,time [s],voltage [V],current [A]
19559,148.269333,-0.539172,0.044925
19560,148.276917,-0.538431,0.044196
19561,148.2845,-0.537618,0.046129
19562,148.292084,-0.536879,0.044543
19563,148.299667,-0.53609,0.043824
19564,148.307251,-0.535362,0.043633
19565,148.314835,-0.534611,0.042903
19566,148.322418,-0.533854,0.04307
19567,148.330002,-0.533087,0.045121
19568,148.337585,-0.532318,0.043459
19569,148.345169,-0.53156,0.042943
19570,148.352753,-0.530808,0.042279
19571,148.360336,-0.530058,0.041827
19572,148.36792,-0.529318,0.041444
19573,148.375504,-0.528537,0.042936
19574,148.383087,-0.527781,0.04191
19575,148.390671,-0.527067,0.041165
19576,148.398254,-0.526304,0.04082
19577,148.405838,-0.525517,0.040903
19578,148.413422,-0.524812,0.040323
19579,148.421005,-0.523987,0.041778
19580,148.428589,-0.523249,0.041014
19581,148.436172,-0.522502,0.040071
19582,148.443756,-0.521748,0.039774
19583,148.45134,-0.521027,0.039482
19584,148.458923,-0.52029,0.039179
19585,148.466507,-0.519495,0.041229
19586,148.474091,-0.518772,0.03957
19587,148.481674,-0.518002,0.038961
19588,148.489258,-0.51727,0.038702
19589,148.496841,-0.516525,0.038308
19590,148.504425,-0.515767,0.038333
19591,148.512009,-0.51498,0.039735
19592,148.519592,-0.514215,0.038462
19593,148.527176,-0.513483,0.038389
19594,148.53476,-0.512742,0.037396
19595,148.542343,-0.512004,0.037506
19596,148.549927,-0.511215,0.037354
19597,148.55751,-0.510393,0.038913
19598,148.565094,-0.50965,0.037893
19599,148.572678,-0.508902,0.037262
19600,148.580261,-0.508135,0.036676
19601,148.587845,-0.507381,0.036752
19602,148.595428,-0.506647,0.035832
19603,148.603012,-0.505827,0.037987
19604,148.610596,-0.50506,0.037155
19605,148.618179,-0.504284,0.036471
19606,148.625763,-0.503517,0.03599
19607,148.633347,-0.502757,0.035772
19608,148.64093,-0.502049,0.035168
19609,148.648499,-0.501288,0.035188
19610,148.656082,-0.500482,0.03659
19611,148.663666,-0.499728,0.036161
19612,148.671249,-0.498994,0.035214
19613,148.678833,-0.498246,0.035056
19614,148.686417,-0.497468,0.035126
19615,148.694,-0.496701,0.03445
19616,148.701584,-0.495923,0.036093
19617,148.709167,-0.495187,0.035313
19618,148.716751,-0.494441,0.03439
19619,148.724335,-0.493699,0.034339
19620,148.731918,-0.492938,0.033808
19621,148.739502,-0.492186,0.033575
19622,148.747086,-0.491404,0.035647
19623,148.754669,-0.490641,0.034179
19624,148.762253,-0.489909,0.033962
19625,148.769836,-0.489129,0.033458
19626,148.77742,-0.488392,0.033175
19627,148.785004,-0.487652,0.033294
19628,148.792587,-0.486867,0.034825
19629,148.800171,-0.486131,0.033689
19630,148.807755,-0.485333,0.033425
19631,148.815338,-0.484172,0.032891
19632,148.822922,-0.483421,0.032997
19633,148.830505,-0.482672,0.032959
19634,148.838089,-0.481866,0.034896
19635,148.845673,-0.481115,0.033643
19636,148.853256,-0.480374,0.032716
19637,148.86084,-0.479623,0.032417
19638,148.868423,-0.478866,0.03221
19639,148.876007,-0.478116,0.031854
19640,148.883591,-0.47732,0.033676
19641,148.891174,-0.476573,0.032434
19642,148.898758,-0.475827,0.031428
19643,148.906342,-0.47507,0.031424
19644,148.913925,-0.474326,0.031043
19645,148.921509,-0.473573,0.030542
19646,148.929092,-0.472769,0.032909
19647,148.936676,-0.472023,0.031746
19648,148.94426,-0.471278,0.031116
19649,148.951843,-0.470522,0.030634
19650,148.959427,-0.469781,0.030217
19651,148.96701,-0.469027,0.030505
19652,148.974594,-0.468228,0.031999
19653,148.982178,-0.467479,0.031215
19654,148.989761,-0.466731,0.030711
19655,148.997345,-0.465979,0.030136
19656,149.004929,-0.465232,0.030162
19657,149.012512,-0.464483,0.029802
19658,149.020096,-0.463684,0.031265
19659,149.027679,-0.462928,0.030476
19660,149.035263,-0.462188,0.029927
19661,149.042847,-0.461439,0.029566
19662,149.05043,-0.460689,0.029158
19663,149.057999,-0.459939,0.029294
19664,149.065582,-0.45914,0.031155
19665,149.073166,-0.458387,0.029621
19666,149.08075,-0.457634,0.029021
19667,149.088333,-0.456887,0.029114
19668,149.095917,-0.456139,0.028554
19669,149.1035,-0.455381,0.028861
19670,149.111084,-0.454585,0.030057
19671,149.118668,-0.45383,0.029171
19672,149.126251,-0.453086,0.028613
19673,149.133835,-0.452336,0.028274
19674,149.141418,-0.451579,0.027995
19675,149.149002,-0.450834,0.027964
19676,149.156586,-0.450085,0.027844
19677,149.164169,-0.449289,0.029793
19678,149.171753,-0.448543,0.02842
19679,149.179337,-0.447788,0.027797
19680,149.18692,-0.447039,0.028208
19681,149.194504,-0.446282,0.027699
19682,149.202087,-0.44554,0.027257
19683,149.209671,-0.444733,0.029182
19684,149.217255,-0.443988,0.027998
19685,149.224838,-0.443237,0.027898
19686,149.232422,-0.442491,0.02747
19687,149.240005,-0.441739,0.026945
19688,149.247589,-0.440994,0.026903
19689,149.255173,-0.440191,0.028602
19690,149.262756,-0.43944,0.027532
19691,149.27034,-0.438692,0.02698
19692,149.277924,-0.437949,0.026982
19693,149.285507,-0.437197,0.026879
19694,149.293091,-0.436445,0.026508
19695,149.300674,-0.435654,0.027749
19696,149.308258,-0.434896,0.027171
19697,149.315842,-0.434148,0.026545
19698,149.323425,-0.433395,0.026378
19699,149.331009,-0.432657,0.026072
19700,149.338593,-0.431905,0.026121
19701,149.346176,-0.431092,0.028433
19702,149.35376,-0.430351,0.026818
19703,149.361343,-0.429597,0.026244
19704,149.368927,-0.428843,0.026303
19705,149.376511,-0.428095,0.025796
19706,149.384094,-0.42735,0.026002
19707,149.391678,-0.426545,0.027389
19708,149.399261,-0.425792,0.026301
19709,149.406845,-0.425045,0.025917
19710,149.414429,-0.424299,0.025451
19711,149.422012,-0.423549,0.024998
19712,149.429596,-0.422799,0.024919
19713,149.43718,-0.421999,0.026828
19714,149.444763,-0.421244,0.026101
19715,149.452347,-0.420502,0.025182
19716,149.45993,-0.419746,0.024864
19717,149.467499,-0.418996,0.024969
19718,149.475082,-0.418256,0.024455
19719,149.482666,-0.41745,0.026468
19720,149.49025,-0.416698,0.025215
19721,149.497833,-0.415948,0.025319
19722,149.505417,-0.415196,0.025154
19723,149.513,-0.414449,0.024659
19724,149.520584,-0.413701,0.024209
19725,149.528168,-0.412898,0.026477
19726,149.535751,-0.412154,0.02475
19727,149.543335,-0.411406,0.024517
19728,149.550919,-0.410654,0.024367
19729,149.558502,-0.40991,0.024297
19730,149.566086,-0.409162,0.024099
19731,149.573669,-0.408363,0.025793
19732,149.581253,-0.407623,0.024646
19733,149.588837,-0.40687,0.024679
19734,149.59642,-0.406113,0.024137
19735,149.604004,-0.405364,0.024242
19736,149.611588,-0.40461,0.02404
19737,149.619171,-0.403864,0.023508
19738,149.626755,-0.403058,0.025626
19739,149.634338,-0.402311,0.024758
19740,149.641922,-0.401562,0.024369
19741,149.649506,-0.400813,0.024446
19742,149.657089,-0.400065,0.023714
19743,149.664673,-0.399316,0.024147
19744,149.672256,-0.398512,0.025528
19745,149.67984,-0.39777,0.024499
19746,149.687424,-0.397015,0.024293
19747,149.695007,-0.396265,0.023818
19748,149.702591,-0.395517,0.023761
19749,149.710175,-0.394769,0.023991
19750,149.717758,-0.393973,0.025851
19751,149.725342,-0.39322,0.025027
19752,149.732925,-0.392468,0.024356
19753,149.740509,-0.391725,0.024055
19754,149.748093,-0.390966,0.024059
19755,149.755676,-0.390221,0.02398
19756,149.76326,-0.389429,0.025807
19757,149.770844,-0.388671,0.024754
19758,149.778427,-0.387923,0.024354
19759,149.786011,-0.387176,0.024378
19760,149.793594,-0.386429,0.023976
19761,149.801178,-0.385675,0.023789
19762,149.808762,-0.384873,0.026061
19763,149.816345,-0.384126,0.02491
19764,149.823929,-0.38338,0.024692
19765,149.831512,-0.382622,0.024582
19766,149.839096,-0.381881,0.024141
19767,149.84668,-0.38113,0.024705
19768,149.854263,-0.380331,0.026615
19769,149.861847,-0.379577,0.025738
19770,149.869415,-0.378822,0.025413
19771,149.876999,-0.378075,0.024842
19772,149.884583,-0.377326,0.025323
19773,149.892166,-0.376577,0.024923
19774,149.89975,-0.375773,0.026541
19775,149.907333,-0.375026,0.025837
19776,149.914917,-0.374277,0.025349
19777,149.922501,-0.373527,0.025283
19778,149.930084,-0.372773,0.025116
19779,149.937668,-0.372027,0.025402
19780,149.945251,-0.371228,0.027431
19781,149.952835,-0.370471,0.026518
19782,149.960419,-0.369726,0.025844
19783,149.968002,-0.368982,0.025695
19784,149.975586,-0.368232,0.025807
19785,149.98317,-0.367483,0.026184
19786,149.990753,-0.366681,0.028098
19787,149.998337,-0.365938,0.027048
19788,150.00592,-0.365195,0.027044
19789,150.013504,-0.364437,0.026844
19790,150.021088,-0.363685,0.026617
19791,150.028671,-0.362948,0.026929
19792,150.036255,-0.362143,0.028705
19793,150.043839,-0.36139,0.028255
19794,150.051422,-0.36064,0.027686
19795,150.059006,-0.359894,0.027567
19796,150.066589,-0.359154,0.02792
19797,150.074173,-0.358402,0.028006
19798,150.081757,-0.357601,0.02996
19799,150.08934,-0.356848,0.029555
19800,150.096924,-0.356098,0.028857
19801,150.104507,-0.355344,0.029402
19802,150.112091,-0.354595,0.029255
19803,150.119675,-0.353849,0.029241
19804,150.127258,-0.353096,0.029795
19805,150.134842,-0.352291,0.031703
19806,150.142426,-0.351534,0.031061
19807,150.150009,-0.350796,0.030709
19808,150.157593,-0.350043,0.030925
19809,150.165176,-0.349291,0.031212
19810,150.17276,-0.348554,0.030892
19811,150.180344,-0.347745,0.033037
19812,150.187927,-0.347001,0.032437
19813,150.195511,-0.34625,0.032463
19814,150.203094,-0.345496,0.032632
19815,150.210678,-0.34475,0.032795
19816,150.218262,-0.344006,0.032874
19817,150.225845,-0.343199,0.035542
19818,150.233429,-0.342453,0.034685
19819,150.241013,-0.341708,0.034383
19820,150.248596,-0.340953,0.034935
19821,150.25618,-0.340205,0.03461
19822,150.263763,-0.339462,0.035597
19823,150.271347,-0.338659,0.037377
19824,150.278915,-0.337913,0.036909
19825,150.286499,-0.337157,0.037209
19826,150.294083,-0.336397,0.037265
19827,150.301666,-0.335662,0.037555
19828,150.30925,-0.334914,0.038179
19829,150.316833,-0.334106,0.040361
19830,150.324417,-0.33336,0.040097
19831,150.332001,-0.332608,0.039341
19832,150.339584,-0.331859,0.039724
19833,150.347168,-0.331111,0.040462
19834,150.354752,-0.330363,0.040295
19835,150.362335,-0.329571,0.042927
19836,150.369919,-0.328804,0.04302
19837,150.377502,-0.328051,0.042993
19838,150.385086,-0.327301,0.043204
19839,150.39267,-0.326564,0.043268
19840,150.400253,-0.325811,0.043927
19841,150.407837,-0.325013,0.046175
19842,150.415421,-0.324259,0.045549
19843,150.423004,-0.323514,0.046195
19844,150.430588,-0.322764,0.04594
19845,150.438171,-0.322015,0.04718
19846,150.445755,-0.321268,0.047443
19847,150.453339,-0.320469,0.049753
19848,150.460922,-0.319707,0.049683
19849,150.468506,-0.318968,0.04988
19850,150.476089,-0.318214,0.05017
19851,150.483673,-0.31747,0.050742
19852,150.491257,-0.316715,0.051316
19853,150.49884,-0.315918,0.054199
19854,150.506424,-0.315162,0.053981
19855,150.514008,-0.314422,0.053675
19856,150.521591,-0.31367,0.054297
19857,150.529175,-0.312922,0.054772
19858,150.536758,-0.312172,0.055421
19859,150.544342,-0.311375,0.058389
19860,150.551926,-0.310619,0.057697
19861,150.559509,-0.30987,0.058102
19862,150.567093,-0.309124,0.058521
19863,150.574677,-0.308376,0.058783
19864,150.58226,-0.307632,0.059569
19865,150.589844,-0.306829,0.062373
19866,150.597427,-0.306076,0.062615
19867,150.605011,-0.305325,0.062677
19868,150.612595,-0.304583,0.063017
19869,150.620178,-0.303828,0.063734
19870,150.627762,-0.303068,0.06447
19871,150.635345,-0.302322,0.064892
19872,150.642929,-0.301528,0.068067
19873,150.650513,-0.300774,0.067447
19874,150.658096,-0.300023,0.068263
19875,150.66568,-0.29928,0.068612
19876,150.673264,-0.298524,0.068983
19877,150.680832,-0.297772,0.069421
19878,150.688416,-0.296977,0.072662
19879,150.695999,-0.296232,0.072409
19880,150.703583,-0.295478,0.072647
19881,150.711166,-0.294728,0.072737
19882,150.71875,-0.293979,0.073708
19883,150.726334,-0.293226,0.074302
19884,150.733917,-0.292427,0.077213
19885,150.741501,-0.291682,0.07704
19886,150.749084,-0.290932,0.077158
19887,150.756668,-0.290179,0.077734
19888,150.764252,-0.289434,0.078325
19889,150.771835,-0.288678,0.078695
19890,150.779419,-0.287891,0.081815
19891,150.787003,-0.287128,0.081848
19892,150.794586,-0.286388,0.081668
19893,150.80217,-0.285632,0.082248
19894,150.809753,-0.284893,0.082237
19895,150.817337,-0.284137,0.083569
19896,150.824921,-0.283345,0.086322
19897,150.832504,-0.282596,0.086217
19898,150.840088,-0.28184,0.08656
19899,150.847672,-0.281094,0.086713
19900,150.855255,-0.280339,0.087388
19901,150.862839,-0.279587,0.088052
19902,150.870422,-0.2788,0.09097
19903,150.878006,-0.278041,0.091192
19904,150.88559,-0.277287,0.091622
19905,150.893173,-0.276543,0.091436
19906,150.900757,-0.275798,0.091715
19907,150.90834,-0.275042,0.092258
19908,150.915924,-0.274233,0.095844
19909,150.923508,-0.273484,0.095655
19910,150.931091,-0.272734,0.095448
19911,150.938675,-0.271989,0.096031
19912,150.946259,-0.271238,0.096839
19913,150.953842,-0.270498,0.097006
19914,150.961426,-0.269697,0.100426
19915,150.969009,-0.268944,0.100318
19916,150.976593,-0.268198,0.10067
19917,150.984177,-0.26744,0.101415
19918,150.99176,-0.266697,0.101553
19919,150.999344,-0.265944,0.102347
19920,151.006927,-0.265147,0.105814
19921,151.014511,-0.264397,0.10541
19922,151.022095,-0.263648,0.105937
19923,151.029678,-0.262901,0.106199
19924,151.037262,-0.262158,0.107164
19925,151.044846,-0.261399,0.108016
19926,151.052429,-0.260603,0.111475
19927,151.060013,-0.259853,0.11149
19928,151.067596,-0.25911,0.111681
19929,151.07518,-0.258355,0.112104
19930,151.082764,-0.257611,0.113156
19931,151.090332,-0.256862,0.113662
19932,151.097916,-0.256058,0.117967
19933,151.105499,-0.255315,0.118065
19934,151.113083,-0.254561,0.118522
19935,151.120667,-0.253807,0.119546
19936,151.12825,-0.253061,0.120342
19937,151.135834,-0.252303,0.122201
19938,151.143417,-0.251557,0.123118
19939,151.151001,-0.250752,0.127025
19940,151.158585,-0.250001,0.127563
19941,151.166168,-0.249255,0.12853
19942,151.173752,-0.248507,0.12955
19943,151.181335,-0.247754,0.130851
19944,151.188919,-0.247005,0.132569
19945,151.196503,-0.246215,0.136265
19946,151.204086,-0.245458,0.137327
19947,151.21167,-0.244704,0.138072
19948,151.219254,-0.243958,0.139505
19949,151.226837,-0.243212,0.141258
19950,151.234421,-0.242465,0.142737
19951,151.242004,-0.241662,0.147451
19952,151.249588,-0.240907,0.148547
19953,151.257172,-0.240163,0.150114
19954,151.264755,-0.239415,0.151797
19955,151.272339,-0.238657,0.153373
19956,151.279922,-0.237912,0.155463
19957,151.287506,-0.237118,0.160418
19958,151.29509,-0.236367,0.161631
19959,151.302673,-0.235614,0.164002
19960,151.310257,-0.234869,0.165237
19961,151.317841,-0.234113,0.168303
19962,151.325424,-0.233374,0.169907
19963,151.333008,-0.232567,0.175654
19964,151.340591,-0.231822,0.177438
19965,151.348175,-0.231067,0.179522
19966,151.355759,-0.230324,0.181835
19967,151.363342,-0.229569,0.184554
19968,151.370926,-0.228814,0.187044
19969,151.37851,-0.228024,0.19328
19970,151.386093,-0.22727,0.195581
19971,151.393677,-0.226521,0.198051
19972,151.40126,-0.225764,0.200877
19973,151.408844,-0.225019,0.203866
19974,151.416428,-0.224274,0.206742
19975,151.424011,-0.22347,0.213533
19976,151.431595,-0.222723,0.215247
19977,151.439178,-0.22197,0.218589
19978,151.446762,-0.221218,0.221565
19979,151.454346,-0.220472,0.224362
19980,151.461929,-0.219719,0.22785
19981,151.469513,-0.218926,0.234453
19982,151.477097,-0.21817,0.237321
19983,151.48468,-0.217428,0.24056
19984,151.492264,-0.216673,0.243661
19985,151.499832,-0.215933,0.246997
19986,151.507416,-0.215186,0.250289
19987,151.514999,-0.214379,0.257074
19988,151.522583,-0.213626,0.259916
19989,151.530167,-0.212883,0.262984
19990,151.53775,-0.212131,0.266548
19991,151.545334,-0.211375,0.269868
19992,151.552917,-0.210637,0.272593
19993,151.560501,-0.209837,0.279869
19994,151.568085,-0.209089,0.282397
19995,151.575668,-0.208338,0.285242
19996,151.583252,-0.207587,0.288312
19997,151.590836,-0.206843,0.290951
19998,151.598419,-0.206088,0.294718
19999,151.606003,-0.205289,0.301276
20000,151.613586,-0.204552,0.303165
20001,151.62117,-0.203803,0.306396
20002,151.628754,-0.203042,0.309009
20003,151.636337,-0.202301,0.311815
20004,151.643921,-0.201544,0.314825
20005,151.651505,-0.200791,0.317886
20006,151.659088,-0.199988,0.324218
20007,151.666672,-0.199243,0.326332
20008,151.674255,-0.198492,0.327927
20009,151.681839,-0.197744,0.330217
20010,151.689423,-0.196989,0.332625
20011,151.697006,-0.196237,0.335199
20012,151.70459,-0.195448,0.340587
20013,151.712173,-0.194696,0.341558
20014,151.719757,-0.193948,0.342945
20015,151.727341,-0.193197,0.344604
20016,151.734924,-0.192447,0.346395
20017,151.742508,-0.191692,0.348138
20018,151.750092,-0.190895,0.352812
20019,151.757675,-0.19014,0.354341
20020,151.765259,-0.189405,0.354941
20021,151.772842,-0.188646,0.356086
20022,151.780426,-0.187902,0.356613
20023,151.78801,-0.187148,0.357526
20024,151.795593,-0.186348,0.361789
20025,151.803177,-0.185604,0.362633
20026,151.81076,-0.184852,0.362197
20027,151.818344,-0.184102,0.362909
20028,151.825928,-0.183349,0.363307
20029,151.833511,-0.182602,0.363004
20030,151.841095,-0.181804,0.367311
20031,151.848679,-0.181051,0.366913
20032,151.856262,-0.1803,0.36638
20033,151.863846,-0.17956,0.366193
20034,151.871429,-0.178803,0.365962
20035,151.879013,-0.178057,0.365698
20036,151.886597,-0.177253,0.369309
20037,151.89418,-0.176508,0.368072
20038,151.901749,-0.175741,0.368337
20039,151.909332,-0.174997,0.367696
20040,151.916916,-0.174251,0.366911
20041,151.9245,-0.173506,0.366606
20042,151.932083,-0.172704,0.369049
20043,151.939667,-0.171949,0.367759
20044,151.94725,-0.171202,0.366784
20045,151.954834,-0.170459,0.36527
20046,151.962418,-0.1697,0.36469
20047,151.970001,-0.168965,0.363272
20048,151.977585,-0.168163,0.366909
20049,151.985168,-0.167409,0.3655
20050,151.992752,-0.166663,0.36405
20051,152.000336,-0.165904,0.363421
20052,152.007919,-0.165156,0.362226
20053,152.015503,-0.164416,0.361061
20054,152.023087,-0.16361,0.364525
20055,152.03067,-0.162864,0.362628
20056,152.038254,-0.162106,0.361683
20057,152.045837,-0.161361,0.360762
20058,152.053421,-0.160608,0.359536
20059,152.061005,-0.159863,0.358644
20060,152.068588,-0.159065,0.361545
20061,152.076172,-0.158316,0.360158
20062,152.083755,-0.157561,0.359352
20063,152.091339,-0.156817,0.358185
20064,152.098923,-0.156071,0.357114
20065,152.106506,-0.155325,0.356961
20066,152.11409,-0.154518,0.359416
20067,152.121674,-0.153774,0.358449
20068,152.129257,-0.153024,0.357701
20069,152.136841,-0.152269,0.356877
20070,152.144424,-0.151523,0.356796
20071,152.152008,-0.150778,0.355651
20072,152.159592,-0.150016,0.355759
20073,152.167175,-0.149216,0.359708
20074,152.174759,-0.148472,0.358378
20075,152.182343,-0.147715,0.358081
20076,152.189926,-0.146964,0.357424
20077,152.19751,-0.146208,0.357941
20078,152.205093,-0.145467,0.357666
20079,152.212677,-0.144663,0.360877
20080,152.220261,-0.14391,0.360941
20081,152.227844,-0.143159,0.360639
20082,152.235428,-0.142416,0.360264
20083,152.243011,-0.141667,0.360995
20084,152.250595,-0.140916,0.361156
20085,152.258179,-0.140114,0.365958
20086,152.265762,-0.139372,0.366003
20087,152.273346,-0.138614,0.366415
20088,152.28093,-0.137868,0.366753
20089,152.288513,-0.137117,0.367654
20090,152.296097,-0.136371,0.368511
20091,152.30368,-0.135573,0.373233
20092,152.311249,-0.134825,0.373451
20093,152.318832,-0.134075,0.37451
20094,152.326416,-0.133331,0.375782
20095,152.334,-0.132576,0.37693
20096,152.341583,-0.13183,0.378108
20097,152.349167,-0.131032,0.383669
20098,152.35675,-0.130293,0.38432
20099,152.364334,-0.12953,0.385913
20100,152.371918,-0.128782,0.387056
20101,152.379501,-0.128032,0.388887
20102,152.387085,-0.127285,0.390778
20103,152.394669,-0.126487,0.396145
20104,152.402252,-0.125741,0.397707
20105,152.409836,-0.124991,0.39867
20106,152.417419,-0.124229,0.401358
20107,152.425003,-0.123473,0.403656
20108,152.432587,-0.122734,0.404761
20109,152.44017,-0.121932,0.41075
20110,152.447754,-0.121171,0.412284
20111,152.455338,-0.120431,0.413554
20112,152.462921,-0.119674,0.415797
20113,152.470505,-0.118929,0.417549
20114,152.478088,-0.118179,0.419415
20115,152.485672,-0.117381,0.425188
20116,152.493256,-0.116626,0.426445
20117,152.500839,-0.115885,0.428148
20118,152.508423,-0.115131,0.430385
20119,152.516006,-0.114369,0.432604
20120,152.52359,-0.113631,0.434887
20121,152.531174,-0.112832,0.440526
20122,152.538757,-0.112078,0.442344
20123,152.546341,-0.111328,0.444682
20124,152.553925,-0.110583,0.446497
20125,152.561508,-0.109829,0.449112
20126,152.569092,-0.109084,0.451916
20127,152.576675,-0.108288,0.458539
20128,152.584259,-0.107537,0.461378
20129,152.591843,-0.106791,0.463754
20130,152.599426,-0.106043,0.466708
20131,152.60701,-0.105281,0.470661
20132,152.614594,-0.104537,0.474256
20133,152.622177,-0.103749,0.481664
20134,152.629761,-0.102993,0.485716
20135,152.637344,-0.102242,0.48972
20136,152.644928,-0.101495,0.494348
20137,152.652512,-0.100746,0.498453
20138,152.660095,-0.099993,0.503248
20139,152.667679,-0.099245,0.508839
20140,152.675262,-0.098443,0.518494
20141,152.682846,-0.097691,0.523782
20142,152.69043,-0.09694,0.529456
20143,152.698013,-0.096187,0.535347
20144,152.705597,-0.095438,0.541725
20145,152.713181,-0.094684,0.548014
20146,152.720749,-0.093889,0.558314
20147,152.728333,-0.093143,0.564689
20148,152.735916,-0.092393,0.571048
20149,152.7435,-0.091641,0.578375
20150,152.751083,-0.090896,0.585352
20151,152.758667,-0.090147,0.592129
20152,152.766251,-0.089348,0.604106
20153,152.773834,-0.088582,0.611395
20154,152.781418,-0.087846,0.618607
20155,152.789001,-0.087091,0.626509
20156,152.796585,-0.086341,0.634025
20157,152.804169,-0.085588,0.641837
20158,152.811752,-0.084791,0.653655
20159,152.819336,-0.084042,0.661149
20160,152.82692,-0.083301,0.669049
20161,152.834503,-0.082548,0.67655
20162,152.842087,-0.081797,0.684395
20163,152.84967,-0.081046,0.692589
20164,152.857254,-0.080253,0.704641
20165,152.864838,-0.079507,0.712176
20166,152.872421,-0.07875,0.719904
20167,152.880005,-0.078,0.727222
20168,152.887589,-0.077253,0.734731
20169,152.895172,-0.076506,0.741891
20170,152.902756,-0.075708,0.753993
20171,152.910339,-0.074949,0.760805
20172,152.917923,-0.074206,0.768002
20173,152.925507,-0.073446,0.775581
20174,152.93309,-0.072702,0.782088
20175,152.940674,-0.071946,0.788672
20176,152.948257,-0.071151,0.799807
20177,152.955841,-0.070392,0.805287
20178,152.963425,-0.06965,0.811845
20179,152.971008,-0.0689,0.817642
20180,152.978592,-0.068149,0.822878
20181,152.986176,-0.067396,0.828799
20182,152.993759,-0.066601,0.838264
20183,153.001343,-0.065855,0.843096
20184,153.008926,-0.06511,0.847926
20185,153.01651,-0.064357,0.852437
20186,153.024094,-0.063602,0.85789
20187,153.031677,-0.062853,0.862383
20188,153.039261,-0.062057,0.870765
20189,153.046844,-0.061305,0.875665
20190,153.054428,-0.060554,0.879164
20191,153.062012,-0.059806,0.883611
20192,153.069595,-0.059054,0.888088
20193,153.077179,-0.058312,0.892654
20194,153.084763,-0.057509,0.90186
20195,153.092346,-0.056762,0.906125
20196,153.09993,-0.056012,0.910738
20197,153.107513,-0.055253,0.915775
20198,153.115097,-0.054509,0.920798
20199,153.122665,-0.053771,0.926219
20200,153.130249,-0.052974,0.936016
20201,153.137833,-0.052217,0.942319
20202,153.145416,-0.051461,0.948817
20203,153.153,-0.050717,0.955541
20204,153.160583,-0.049963,0.96227
20205,153.168167,-0.050714,0.829113
20206,153.175751,-0.051465,0.708146
20207,153.183334,-0.052217,0.597551
20208,153.190918,-0.052958,0.494954
20209,153.198502,-0.053767,0.394912
20210,153.206085,-0.054506,0.308679
20211,153.213669,-0.055264,0.226834
20212,153.221252,-0.056012,0.151048
20213,153.228836,-0.056761,0.080764
20214,153.23642,-0.057511,0.014386
20215,153.244003,-0.058313,-0.051419
20216,153.251587,-0.059063,-0.108473
20217,153.259171,-0.059809,-0.161664
20218,153.266754,-0.060557,-0.210626
20219,153.274338,-0.061302,-0.256751
20220,153.281921,-0.062054,-0.299586
20221,153.289505,-0.062851,-0.343499
20222,153.297089,-0.063596,-0.379853
20223,153.304672,-0.064353,-0.413537
20224,153.312256,-0.065102,-0.444783
20225,153.319839,-0.06585,-0.473215
20226,153.327423,-0.06659,-0.499523
20227,153.335007,-0.067389,-0.52846
20228,153.34259,-0.068135,-0.549783
20229,153.350174,-0.068887,-0.56939
20230,153.357758,-0.069632,-0.58677
20231,153.365341,-0.070378,-0.603077
20232,153.372925,-0.071126,-0.617845
20233,153.380508,-0.071932,-0.635902
20234,153.388092,-0.072675,-0.646433
20235,153.395676,-0.073419,-0.65639
20236,153.403259,-0.074182,-0.665545
20237,153.410843,-0.074933,-0.673788
20238,153.418427,-0.075683,-0.680483
20239,153.42601,-0.076491,-0.690566
20240,153.433594,-0.077231,-0.69498
20241,153.441177,-0.077977,-0.698945
20242,153.448761,-0.078731,-0.701472
20243,153.456345,-0.079482,-0.704964
20244,153.463928,-0.080229,-0.706803
20245,153.471512,-0.081025,-0.713561
20246,153.479095,-0.081774,-0.714385
20247,153.486679,-0.082526,-0.714428
20248,153.494263,-0.083273,-0.715329
20249,153.501846,-0.084029,-0.715575
20250,153.50943,-0.084765,-0.714958
20251,153.517014,-0.085575,-0.719274
20252,153.524597,-0.086323,-0.718004
20253,153.532166,-0.087069,-0.717006
20254,153.539749,-0.087819,-0.716472
20255,153.547333,-0.088563,-0.714374
20256,153.554916,-0.08932,-0.713062
20257,153.5625,-0.090117,-0.715642
20258,153.570084,-0.090866,-0.713516
20259,153.577667,-0.091621,-0.710741
20260,153.585251,-0.092374,-0.708256
20261,153.592834,-0.09312,-0.706008
20262,153.600418,-0.093866,-0.703003
20263,153.608002,-0.094661,-0.70385
20264,153.615585,-0.095416,-0.701298
20265,153.623169,-0.096168,-0.697077
20266,153.630753,-0.096922,-0.693499
20267,153.638336,-0.097662,-0.689726
20268,153.64592,-0.09841,-0.685516
20269,153.653503,-0.099218,-0.68626
20270,153.661087,-0.099978,-0.682366
20271,153.668671,-0.100727,-0.677259
20272,153.676254,-0.101464,-0.672673
20273,153.683838,-0.102218,-0.667724
20274,153.691422,-0.102965,-0.662925
20275,153.699005,-0.103725,-0.658728
20276,153.706589,-0.104514,-0.657348
20277,153.714172,-0.105271,-0.652162
20278,153.721756,-0.10602,-0.647008
20279,153.72934,-0.106761,-0.641497
20280,153.736923,-0.107521,-0.63646
20281,153.744507,-0.108268,-0.631318
20282,153.75209,-0.109063,-0.630281
20283,153.759674,-0.109808,-0.625106
20284,153.767258,-0.110563,-0.619799
20285,153.774841,-0.111307,-0.614993
20286,153.782425,-0.112064,-0.61023
20287,153.790009,-0.112814,-0.605969
20288,153.797592,-0.113612,-0.605288
20289,153.805176,-0.11436,-0.600698
20290,153.812759,-0.115107,-0.596564
