,time [s],voltage [V],current [A]
34488,261.488525,-0.672467,-0.320794
34489,261.496094,-0.673197,-0.319935
34490,261.503693,-0.67396,-0.319322
34491,261.511261,-0.674681,-0.319313
34492,261.518829,-0.675417,-0.318731
34493,261.526428,-0.676178,-0.318953
34494,261.533997,-0.677015,-0.320772
34495,261.541595,-0.677747,-0.319876
34496,261.549164,-0.678505,-0.319473
34497,261.556763,-0.679248,-0.319273
34498,261.564331,-0.680002,-0.318724
34499,261.57193,-0.680741,-0.31875
34500,261.579498,-0.681536,-0.32024
34501,261.587097,-0.682312,-0.319522
34502,261.594666,-0.68306,-0.319485
34503,261.602264,-0.683811,-0.319109
34504,261.609833,-0.684559,-0.318818
34505,261.617432,-0.685337,-0.318838
34506,261.625,-0.686093,-0.320713
34507,261.632599,-0.686867,-0.319577
34508,261.640167,-0.687614,-0.319219
34509,261.647766,-0.688374,-0.319218
34510,261.655334,-0.68912,-0.31903
34511,261.662933,-0.689873,-0.318796
34512,261.670502,-0.690702,-0.320737
34513,261.678101,-0.691465,-0.319906
34514,261.685669,-0.692228,-0.319383
34515,261.693268,-0.692935,-0.319377
34516,261.700836,-0.693718,-0.319036
34517,261.708435,-0.694441,-0.319001
34518,261.716003,-0.695239,-0.320711
34519,261.723602,-0.69598,-0.319651
34520,261.731171,-0.696723,-0.319342
34521,261.73877,-0.697483,-0.319144
34522,261.746338,-0.698237,-0.318985
34523,261.753937,-0.698978,-0.319131
34524,261.761505,-0.6998,-0.32077
34525,261.769104,-0.700532,-0.319961
34526,261.776672,-0.701264,-0.319697
34527,261.784271,-0.702007,-0.319674
34528,261.79184,-0.702761,-0.319208
34529,261.799438,-0.703547,-0.319223
34530,261.807007,-0.704326,-0.321286
34531,261.814606,-0.705084,-0.320276
34532,261.822174,-0.705805,-0.319919
34533,261.829773,-0.706546,-0.319829
34534,261.837341,-0.707297,-0.319436
34535,261.84494,-0.708042,-0.319919
34536,261.852509,-0.708785,-0.319419
34537,261.860107,-0.709607,-0.321462
34538,261.867676,-0.710355,-0.320917
34539,261.875275,-0.711113,-0.320713
34540,261.882843,-0.711867,-0.320199
34541,261.890442,-0.712601,-0.320293
34542,261.89801,-0.713375,-0.320135
34543,261.905609,-0.714157,-0.322565
34544,261.913177,-0.714905,-0.321462
34545,261.920746,-0.715659,-0.321203
34546,261.928345,-0.716432,-0.321269
34547,261.935913,-0.717186,-0.321655
34548,261.943512,-0.717929,-0.32121
34549,261.95108,-0.718714,-0.323262
34550,261.958679,-0.719463,-0.322532
34551,261.966248,-0.720217,-0.322322
34552,261.973846,-0.720943,-0.322385
34553,261.981415,-0.72171,-0.322045
34554,261.989014,-0.722442,-0.322436
34555,261.996582,-0.723268,-0.324284
34556,262.004181,-0.724009,-0.323779
34557,262.011749,-0.724739,-0.323317
34558,262.019348,-0.725482,-0.323262
34559,262.026917,-0.726209,-0.323429
34560,262.034515,-0.726981,-0.323651
34561,262.042084,-0.72777,-0.325457
34562,262.049683,-0.728537,-0.324932
34563,262.057251,-0.729278,-0.324668
34564,262.06485,-0.730018,-0.324481
34565,262.072418,-0.730768,-0.324482
34566,262.080017,-0.73152,-0.324816
34567,262.087585,-0.732335,-0.326826
34568,262.095184,-0.733067,-0.326642
34569,262.102753,-0.733832,-0.326222
34570,262.110352,-0.734584,-0.326462
34571,262.11792,-0.735331,-0.326611
34572,262.125519,-0.736094,-0.326888
34573,262.133087,-0.736881,-0.32889
34574,262.140686,-0.737628,-0.32802
34575,262.148254,-0.738367,-0.328064
34576,262.155853,-0.739129,-0.328512
34577,262.163422,-0.739859,-0.328233
34578,262.171021,-0.740646,-0.328764
34579,262.178589,-0.741424,-0.330386
34580,262.186188,-0.742209,-0.330323
34581,262.193756,-0.742954,-0.330393
34582,262.201355,-0.743686,-0.330035
34583,262.208923,-0.744424,-0.33051
34584,262.216522,-0.745202,-0.330923
34585,262.224091,-0.746007,-0.332971
34586,262.231689,-0.746741,-0.33245
34587,262.239258,-0.747488,-0.332379
34588,262.246857,-0.748269,-0.33301
34589,262.254425,-0.748999,-0.333125
34590,262.262024,-0.749757,-0.333658
34591,262.269592,-0.750535,-0.336181
34592,262.277191,-0.751287,-0.335832
34593,262.28476,-0.752021,-0.335847
34594,262.292358,-0.752751,-0.335865
34595,262.299927,-0.75352,-0.336493
34596,262.307526,-0.75425,-0.336931
34597,262.315094,-0.755069,-0.339425
34598,262.322662,-0.755828,-0.339157
34599,262.330261,-0.75656,-0.339299
34600,262.33783,-0.7573,-0.33946
34601,262.345428,-0.758059,-0.340383
34602,262.352997,-0.758822,-0.340963
34603,262.360596,-0.759558,-0.341402
34604,262.368164,-0.760362,-0.344266
34605,262.375763,-0.761116,-0.344171
34606,262.383331,-0.761883,-0.344141
34607,262.39093,-0.762631,-0.345101
34608,262.398499,-0.763376,-0.345558
34609,262.406097,-0.764125,-0.346409
34610,262.413666,-0.764906,-0.349839
34611,262.421265,-0.765684,-0.349404
34612,262.428833,-0.766411,-0.349793
34613,262.436432,-0.767187,-0.350463
34614,262.444,-0.76793,-0.351381
34615,262.451599,-0.768667,-0.352239
34616,262.459167,-0.769486,-0.354665
34617,262.466766,-0.770227,-0.354928
34618,262.474335,-0.77099,-0.355788
34619,262.481934,-0.771713,-0.356381
34620,262.489502,-0.772471,-0.357526
34621,262.497101,-0.773203,-0.358477
34622,262.504669,-0.774025,-0.361273
34623,262.512268,-0.774793,-0.361626
34624,262.519836,-0.775535,-0.362574
34625,262.527435,-0.776276,-0.363903
34626,262.535004,-0.777021,-0.365277
34627,262.542603,-0.777729,-0.366065
34628,262.550171,-0.778531,-0.369586
34629,262.55777,-0.779307,-0.369415
34630,262.565338,-0.780079,-0.370617
34631,262.572937,-0.780806,-0.371878
34632,262.580505,-0.781567,-0.372704
34633,262.588104,-0.782319,-0.37435
34634,262.595673,-0.783121,-0.377908
34635,262.603271,-0.78387,-0.378159
34636,262.61084,-0.784613,-0.379488
34637,262.618439,-0.785358,-0.380501
34638,262.626007,-0.786115,-0.382143
34639,262.633606,-0.786866,-0.383931
34640,262.641174,-0.787633,-0.387131
34641,262.648773,-0.788398,-0.387882
34642,262.656342,-0.789155,-0.389078
34643,262.66394,-0.789871,-0.39048
34644,262.671509,-0.790636,-0.392196
34645,262.679108,-0.791368,-0.393915
34646,262.686676,-0.792177,-0.397576
34647,262.694275,-0.792975,-0.398954
34648,262.701843,-0.793718,-0.400156
34649,262.709442,-0.794439,-0.402034
34650,262.71701,-0.795223,-0.403269
34651,262.724609,-0.795962,-0.405513
34652,262.732178,-0.796744,-0.4089
34653,262.739746,-0.797472,-0.410104
34654,262.747345,-0.798217,-0.411708
34655,262.754913,-0.798947,-0.413686
34656,262.762512,-0.799729,-0.415563
34657,262.770081,-0.800466,-0.417863
34658,262.777679,-0.801296,-0.421575
34659,262.785248,-0.802033,-0.423504
34660,262.792847,-0.80278,-0.425535
34661,262.800415,-0.803519,-0.427196
34662,262.808014,-0.804255,-0.429029
34663,262.815582,-0.805011,-0.431605
34664,262.823181,-0.805842,-0.43572
34665,262.83075,-0.806572,-0.43743
34666,262.838348,-0.807319,-0.439226
34667,262.845917,-0.808066,-0.441454
34668,262.853516,-0.808814,-0.444031
34669,262.861084,-0.809546,-0.445811
34670,262.868683,-0.810317,-0.448356
34671,262.876251,-0.811115,-0.452861
34672,262.88385,-0.811867,-0.454938
34673,262.891418,-0.812641,-0.457032
34674,262.899017,-0.813379,-0.45908
34675,262.906586,-0.814126,-0.461486
34676,262.914185,-0.814867,-0.464179
34677,262.921753,-0.8157,-0.469031
34678,262.929352,-0.816443,-0.471105
34679,262.93692,-0.817182,-0.472969
34680,262.944519,-0.817931,-0.475238
34681,262.952087,-0.818707,-0.477537
34682,262.959686,-0.819441,-0.479726
34683,262.967255,-0.820219,-0.484429
34684,262.974854,-0.82098,-0.4868
34685,262.982422,-0.821732,-0.488507
34686,262.990021,-0.822492,-0.490832
34687,262.997589,-0.823244,-0.492916
34688,263.005188,-0.823989,-0.495658
34689,263.012756,-0.824787,-0.50027
34690,263.020355,-0.825556,-0.501593
34691,263.027924,-0.826315,-0.503888
34692,263.035522,-0.827047,-0.506263
34693,263.043091,-0.827774,-0.508355
34694,263.05069,-0.828548,-0.510693
34695,263.058258,-0.829348,-0.51481
34696,263.065857,-0.830097,-0.516844
34697,263.073425,-0.830838,-0.51909
34698,263.081024,-0.831632,-0.520486
34699,263.088593,-0.832342,-0.522868
34700,263.096191,-0.833091,-0.524685
34701,263.10376,-0.833878,-0.529183
34702,263.111359,-0.834614,-0.530506
34703,263.118927,-0.83534,-0.532144
34704,263.126526,-0.836118,-0.53424
34705,263.134094,-0.836854,-0.536259
34706,263.141663,-0.837599,-0.537906
34707,263.149261,-0.838382,-0.542344
34708,263.15683,-0.839136,-0.543562
34709,263.164429,-0.839872,-0.545056
34710,263.171997,-0.840624,-0.546522
34711,263.179596,-0.841371,-0.548388
34712,263.187164,-0.842103,-0.550401
34713,263.194763,-0.842916,-0.554684
34714,263.202332,-0.843677,-0.55569
34715,263.20993,-0.84447,-0.557074
34716,263.217499,-0.845211,-0.558457
34717,263.225098,-0.845965,-0.560254
34718,263.232666,-0.846715,-0.561848
34719,263.240265,-0.847506,-0.565432
34720,263.247833,-0.848233,-0.566427
34721,263.255432,-0.848983,-0.568165
34722,263.263,-0.849732,-0.56888
34723,263.270599,-0.850519,-0.570646
34724,263.278168,-0.851232,-0.571725
34725,263.285767,-0.852049,-0.575876
34726,263.293335,-0.85281,-0.577013
34727,263.300934,-0.853537,-0.577676
34728,263.308502,-0.854296,-0.579221
34729,263.316101,-0.85503,-0.580404
34730,263.323669,-0.855766,-0.58192
34731,263.331268,-0.856564,-0.585702
34732,263.338837,-0.857333,-0.586501
34733,263.346436,-0.858096,-0.587603
34734,263.354004,-0.858826,-0.588871
34735,263.361603,-0.859597,-0.589971
34736,263.369171,-0.860342,-0.591663
34737,263.37677,-0.861052,-0.592738
34738,263.384338,-0.861857,-0.596601
34739,263.391937,-0.862648,-0.597335
34740,263.399506,-0.863393,-0.598171
34741,263.407104,-0.864196,-0.599542
34742,263.414673,-0.864912,-0.601119
34743,263.422272,-0.865659,-0.602561
34744,263.42984,-0.866473,-0.606314
34745,263.437439,-0.867244,-0.606888
34746,263.445007,-0.867981,-0.607958
34747,263.452606,-0.868743,-0.608952
34748,263.460175,-0.869541,-0.610114
34749,263.467773,-0.870293,-0.611254
34750,263.475342,-0.871069,-0.614949
34751,263.482941,-0.871799,-0.615274
34752,263.490509,-0.872563,-0.6161
34753,263.498108,-0.873335,-0.617195
34754,263.505676,-0.874054,-0.618212
34755,263.513275,-0.874797,-0.619231
34756,263.520844,-0.875599,-0.622482
34757,263.528442,-0.876335,-0.622948
34758,263.536011,-0.877096,-0.623343
34759,263.543579,-0.877841,-0.623947
34760,263.551178,-0.878597,-0.624635
34761,263.558746,-0.879342,-0.625473
34762,263.566345,-0.88014,-0.628712
34763,263.573914,-0.880866,-0.629145
34764,263.581512,-0.881564,-0.629652
34765,263.589081,-0.882384,-0.630419
34766,263.59668,-0.883132,-0.631122
34767,263.604248,-0.883879,-0.631843
34768,263.611847,-0.884642,-0.634278
34769,263.619415,-0.885411,-0.634192
34770,263.627014,-0.886165,-0.634361
34771,263.634583,-0.88691,-0.63452
34772,263.642181,-0.887644,-0.634528
34773,263.64975,-0.888381,-0.634779
34774,263.657349,-0.889203,-0.637453
34775,263.664917,-0.889954,-0.636937
34776,263.672516,-0.890713,-0.636884
34777,263.680084,-0.891451,-0.636557
34778,263.687683,-0.892192,-0.636693
34779,263.695251,-0.89293,-0.637027
34780,263.70285,-0.893713,-0.638655
34781,263.710419,-0.894454,-0.637977
34782,263.718018,-0.895254,-0.637423
34783,263.725586,-0.896003,-0.637258
34784,263.733185,-0.896744,-0.637104
34785,263.740753,-0.897509,-0.635983
34786,263.748352,-0.898313,-0.638095
34787,263.75592,-0.899059,-0.637054
34788,263.763519,-0.899804,-0.635737
34789,263.771088,-0.90052,-0.635159
34790,263.778687,-0.899808,-0.56555
34791,263.786255,-0.899078,-0.515343
34792,263.793854,-0.898307,-0.47541
34793,263.801422,-0.897524,-0.439915
34794,263.809021,-0.896806,-0.412167
34795,263.816589,-0.89603,-0.387772
34796,263.824188,-0.895296,-0.366136
34797,263.831757,-0.894482,-0.346316
34798,263.839355,-0.893757,-0.328975
34799,263.846924,-0.892968,-0.311094
34800,263.854523,-0.892218,-0.297619
34801,263.862091,-0.891486,-0.284511
34802,263.86969,-0.890708,-0.272846
34803,263.877258,-0.889979,-0.261912
34804,263.884857,-0.8892,-0.251574
34805,263.892426,-0.888391,-0.240303
34806,263.900024,-0.88764,-0.232146
34807,263.907593,-0.886897,-0.224778
34808,263.915192,-0.886152,-0.217754
34809,263.92276,-0.885411,-0.210726
34810,263.930359,-0.884651,-0.204255
34811,263.937927,-0.883842,-0.195843
34812,263.945496,-0.883145,-0.191131
34813,263.953094,-0.882345,-0.186556
34814,263.960663,-0.881578,-0.180939
34815,263.968262,-0.880852,-0.176623
34816,263.97583,-0.880107,-0.172496
34817,263.983429,-0.879307,-0.165954
34818,263.990997,-0.878542,-0.16286
34819,263.998596,-0.877806,-0.159113
34820,264.006165,-0.877056,-0.156142
34821,264.013763,-0.876322,-0.153068
34822,264.021332,-0.875526,-0.149655
34823,264.028931,-0.874788,-0.144198
34824,264.036499,-0.874023,-0.142362
34825,264.044098,-0.873267,-0.139707
34826,264.051666,-0.872517,-0.137015
34827,264.059265,-0.871757,-0.134341
34828,264.066833,-0.871051,-0.131818
34829,264.074432,-0.870253,-0.127599
34830,264.082001,-0.869482,-0.125379
34831,264.0896,-0.868728,-0.123425
34832,264.097168,-0.867967,-0.121142
34833,264.104767,-0.867207,-0.11927
34834,264.112335,-0.86646,-0.116973
34835,264.119934,-0.865644,-0.112576
34836,264.127502,-0.86491,-0.111475
34837,264.135101,-0.864176,-0.110031
34838,264.14267,-0.86342,-0.107751
34839,264.150269,-0.862609,-0.106192
34840,264.157837,-0.861888,-0.104474
34841,264.165436,-0.86107,-0.100582
34842,264.173004,-0.860351,-0.099694
34843,264.180603,-0.859577,-0.098002
34844,264.188171,-0.858813,-0.09653
34845,264.19577,-0.858098,-0.095233
34846,264.203339,-0.857362,-0.093141
34847,264.210937,-0.856571,-0.091489
34848,264.218506,-0.85579,-0.087806
34849,264.226105,-0.855043,-0.08685
34850,264.233673,-0.854291,-0.085768
34851,264.241272,-0.853555,-0.084235
34852,264.24884,-0.852805,-0.082815
34853,264.256439,-0.852034,-0.081411
34854,264.264008,-0.85126,-0.077508
34855,264.271606,-0.850508,-0.07649
34856,264.279175,-0.849748,-0.075277
34857,264.286774,-0.849014,-0.07412
34858,264.294342,-0.848251,-0.072713
34859,264.301941,-0.847519,-0.07141
34860,264.309509,-0.846728,-0.067898
34861,264.317108,-0.845976,-0.066797
34862,264.324677,-0.845213,-0.065945
34863,264.332275,-0.844488,-0.06463
34864,264.339844,-0.843683,-0.063189
34865,264.347443,-0.842958,-0.061919
34866,264.355011,-0.842151,-0.058726
34867,264.362579,-0.841393,-0.057243
34868,264.370178,-0.840644,-0.0567
34869,264.377747,-0.839907,-0.055146
34870,264.385345,-0.839162,-0.05414
34871,264.392914,-0.838393,-0.05277
34872,264.400513,-0.837613,-0.048821
34873,264.408081,-0.836863,-0.048488
34874,264.41568,-0.83612,-0.047472
34875,264.423248,-0.835364,-0.046169
34876,264.430847,-0.834621,-0.045088
34877,264.438416,-0.833874,-0.043602
34878,264.446014,-0.833087,-0.040482
34879,264.453583,-0.832304,-0.039838
34880,264.461182,-0.831577,-0.038922
34881,264.46875,-0.830823,-0.037924
34882,264.476349,-0.830089,-0.036461
34883,264.483917,-0.829326,-0.035476
34884,264.491516,-0.828528,-0.031613
34885,264.499084,-0.827757,-0.031066
34886,264.506683,-0.827013,-0.030204
34887,264.514252,-0.826295,-0.02923
34888,264.521851,-0.825539,-0.028037
34889,264.529419,-0.824785,-0.026936
34890,264.537018,-0.823969,-0.02353
34891,264.544586,-0.823233,-0.022904
34892,264.552185,-0.822499,-0.021966
34893,264.559753,-0.821747,-0.020755
34894,264.567352,-0.821017,-0.019564
34895,264.574921,-0.820252,-0.018472
34896,264.58252,-0.819424,-0.015122
34897,264.590088,-0.818705,-0.014815
34898,264.597687,-0.817942,-0.013415
34899,264.605255,-0.817226,-0.01262
34900,264.612854,-0.81645,-0.01185
34901,264.620422,-0.815702,-0.009859
34902,264.628021,-0.814907,-0.007038
34903,264.63559,-0.814157,-0.006559
34904,264.643188,-0.813384,-0.005798
34905,264.650757,-0.812654,-0.004822
34906,264.658356,-0.811884,-0.003746
34907,264.665924,-0.81115,-0.002818
34908,264.673523,-0.810359,7.625523e-05
34909,264.681091,-0.809603,0.000485
34910,264.68869,-0.808871,0.001207
34911,264.696259,-0.80813,0.00219
34912,264.703857,-0.807405,0.002621
34913,264.711426,-0.806635,0.003807
34914,264.719025,-0.805888,0.004779
34915,264.726593,-0.805093,0.007415
34916,264.734192,-0.80435,0.007308
34917,264.74176,-0.803589,0.007824
34918,264.749359,-0.80285,0.008398
34919,264.756927,-0.80209,0.00913
34920,264.764496,-0.801321,0.009481
34921,264.772095,-0.800536,0.012114
34922,264.779663,-0.799797,0.012294
34923,264.787262,-0.799061,0.012389
34924,264.79483,-0.798268,0.012617
34925,264.802429,-0.797527,0.0133
34926,264.809998,-0.796777,0.013347
34927,264.817596,-0.795999,0.015801
34928,264.825165,-0.795258,0.015237
34929,264.832764,-0.794496,0.015127
34930,264.840332,-0.793753,0.015366
34931,264.847931,-0.793003,0.01528
34932,264.855499,-0.792199,0.015201
34933,264.863098,-0.791412,0.017684
34934,264.870667,-0.790638,0.017051
34935,264.878265,-0.789891,0.016975
34936,264.885834,-0.789137,0.016711
34937,264.893433,-0.788396,0.016144
34938,264.901001,-0.78766,0.016179
34939,264.9086,-0.78686,0.017902
34940,264.916168,-0.786075,0.016898
34941,264.923767,-0.785356,0.015869
34942,264.931335,-0.784585,0.015713
34943,264.938934,-0.783855,0.015149
34944,264.946503,-0.783092,0.014599
34945,264.954102,-0.782297,0.015759
34946,264.96167,-0.781578,0.014426
34947,264.969269,-0.7808,0.013709
34948,264.976837,-0.780055,0.012997
34949,264.984436,-0.779276,0.012054
34950,264.992004,-0.778525,0.011307
34951,264.999603,-0.777755,0.012531
34952,265.007172,-0.776999,0.010742
34953,265.014771,-0.776263,0.009424
34954,265.022339,-0.775513,0.008818
34955,265.029938,-0.774762,0.007336
34956,265.037506,-0.774019,0.006646
34957,265.045105,-0.773219,0.007149
34958,265.052673,-0.772463,0.005433
34959,265.060272,-0.771704,0.004266
34960,265.067841,-0.770961,0.00266
34961,265.075439,-0.770199,0.00144
34962,265.083008,-0.769456,0.000392
34963,265.090607,-0.768645,0.001163
34964,265.098175,-0.767891,-0.000504
34965,265.105774,-0.767179,-0.002385
34966,265.113342,-0.766398,-0.003871
34967,265.120941,-0.76566,-0.005029
34968,265.12851,-0.76491,-0.006251
34969,265.136108,-0.764081,-0.005242
34970,265.143677,-0.763382,-0.007336
34971,265.151276,-0.762585,-0.008706
34972,265.158844,-0.761828,-0.010099
34973,265.166412,-0.761083,-0.011521
34974,265.174011,-0.760334,-0.013094
34975,265.18158,-0.759545,-0.012312
34976,265.189178,-0.758791,-0.014386
34977,265.196747,-0.75803,-0.015944
34978,265.204346,-0.757281,-0.017357
34979,265.211914,-0.756562,-0.018627
34980,265.219513,-0.755797,-0.019652
34981,265.227081,-0.755069,-0.021225
34982,265.23468,-0.754258,-0.020616
34983,265.242249,-0.753502,-0.021977
34984,265.249847,-0.752759,-0.023721
34985,265.257416,-0.752019,-0.025038
34986,265.265015,-0.751238,-0.026216
34987,265.272583,-0.75052,-0.02729
34988,265.280182,-0.749766,-0.026319
34989,265.28775,-0.748992,-0.028362
34990,265.295349,-0.748245,-0.029866
34991,265.302917,-0.747493,-0.030641
34992,265.310516,-0.746748,-0.031964
34993,265.318085,-0.745992,-0.032804
34994,265.325684,-0.745194,-0.032094
34995,265.333252,-0.744444,-0.034122
34996,265.340851,-0.743719,-0.035192
34997,265.348419,-0.742958,-0.036124
34998,265.356018,-0.742209,-0.037192
34999,265.363586,-0.741433,-0.038265
35000,265.371185,-0.740613,-0.03732
35001,265.378754,-0.739866,-0.038959
35002,265.386353,-0.739145,-0.040324
35003,265.393921,-0.738391,-0.041357
35004,265.40152,-0.737608,-0.042301
35005,265.409088,-0.736887,-0.043593
35006,265.416687,-0.736096,-0.042473
35007,265.424255,-0.735336,-0.044198
35008,265.431854,-0.734568,-0.04533
35009,265.439423,-0.733836,-0.046283
35010,265.447021,-0.733076,-0.04722
35011,265.45459,-0.732333,-0.048468
35012,265.462189,-0.731537,-0.047309
35013,265.469757,-0.730779,-0.049388
35014,265.477356,-0.730038,-0.050522
35015,265.484924,-0.729295,-0.05174
35016,265.492523,-0.728513,-0.052724
35017,265.500092,-0.727774,-0.053528
35018,265.50769,-0.726976,-0.052836
35019,265.515259,-0.726238,-0.05434
35020,265.522858,-0.725479,-0.05552
35021,265.530426,-0.724741,-0.056636
35022,265.538025,-0.724016,-0.057388
35023,265.545593,-0.723275,-0.058557
35024,265.553192,-0.722484,-0.057932
35025,265.56076,-0.721727,-0.059517
35026,265.568359,-0.720998,-0.060662
35027,265.575928,-0.720248,-0.061741
35028,265.583496,-0.719501,-0.062864
35029,265.591095,-0.718738,-0.063411
35030,265.598663,-0.717951,-0.062677
35031,265.606262,-0.717221,-0.064463
35032,265.613831,-0.716454,-0.065817
35033,265.621429,-0.715663,-0.066729
35034,265.628998,-0.714949,-0.06785
35035,265.636597,-0.714166,-0.068511
35036,265.644165,-0.713382,-0.067439
35037,265.651764,-0.71263,-0.069114
35038,265.659332,-0.711856,-0.070289
35039,265.666931,-0.711096,-0.071416
35040,265.6745,-0.71032,-0.072489
35041,265.682098,-0.709592,-0.0731
35042,265.689667,-0.708763,-0.07268
35043,265.697266,-0.70804,-0.074018
35044,265.704834,-0.707242,-0.075328
35045,265.712433,-0.706519,-0.076609
35046,265.720001,-0.705792,-0.077053
35047,265.7276,-0.705047,-0.078046
35048,265.735168,-0.70429,-0.078914
35049,265.742767,-0.703471,-0.077636
35050,265.750336,-0.702706,-0.079411
35051,265.757935,-0.701958,-0.080389
35052,265.765503,-0.701233,-0.081464
35053,265.773102,-0.700499,-0.082415
35054,265.78067,-0.699747,-0.082934
35055,265.788269,-0.698938,-0.082118
35056,265.795837,-0.698208,-0.083751
35057,265.803436,-0.697446,-0.084755
35058,265.811005,-0.696742,-0.085547
35059,265.818604,-0.695966,-0.085916
35060,265.826172,-0.695215,-0.086764
35061,265.833771,-0.694437,-0.086017
35062,265.841339,-0.693702,-0.087487
35063,265.848938,-0.692935,-0.088456
35064,265.856506,-0.692214,-0.089177
35065,265.864105,-0.691471,-0.090124
35066,265.871674,-0.690718,-0.090401
35067,265.879272,-0.689843,-0.088942
35068,265.886841,-0.689115,-0.090698
35069,265.89444,-0.68837,-0.091475
35070,265.902008,-0.687587,-0.091528
35071,265.909607,-0.686856,-0.092522
35072,265.917175,-0.686104,-0.092748
35073,265.924774,-0.685319,-0.091926
35074,265.932343,-0.684581,-0.093108
35075,265.939941,-0.683833,-0.093827
35076,265.94751,-0.683055,-0.094435
35077,265.955109,-0.682312,-0.095436
35078,265.962677,-0.681558,-0.095196
35079,265.970276,-0.680749,-0.094271
35080,265.977844,-0.679991,-0.095202
35081,265.985413,-0.679248,-0.095908
35082,265.993011,-0.678521,-0.096604
35083,266.00058,-0.677736,-0.096745
35084,266.008179,-0.677008,-0.09749
35085,266.015747,-0.676208,-0.096268
35086,266.023346,-0.675443,-0.097103
35087,266.030914,-0.674696,-0.09773
35088,266.038513,-0.673968,-0.098165
35089,266.046082,-0.673206,-0.099097
35090,266.05368,-0.672463,-0.099442
35091,266.061249,-0.671685,-0.098013
35092,266.068848,-0.670909,-0.098949
35093,266.076416,-0.670148,-0.099719
35094,266.084015,-0.66941,-0.100129
35095,266.091583,-0.668643,-0.100512
35096,266.099182,-0.6679,-0.100547
35097,266.10675,-0.667117,-0.099325
35098,266.114349,-0.666357,-0.100819
35099,266.121918,-0.665638,-0.101211
35100,266.129517,-0.664906,-0.101833
35101,266.137085,-0.664132,-0.102028
35102,266.144684,-0.663389,-0.102841
35103,266.152252,-0.662563,-0.101136
35104,266.159851,-0.661824,-0.101892
35105,266.167419,-0.661068,-0.102857
35106,266.175018,-0.660323,-0.103516
35107,266.182587,-0.659536,-0.103668
35108,266.190186,-0.658802,-0.103997
35109,266.197754,-0.657982,-0.102171
35110,266.205353,-0.657219,-0.103502
35111,266.212921,-0.656496,-0.10441
35112,266.22052,-0.65574,-0.104656
35113,266.228088,-0.654977,-0.105474
35114,266.235687,-0.654228,-0.105507
35115,266.243256,-0.653483,-0.106012
35116,266.250854,-0.652687,-0.104186
35117,266.258423,-0.651909,-0.10512
35118,266.266022,-0.651151,-0.105893
35119,266.27359,-0.650441,-0.106539
35120,266.281189,-0.649665,-0.107164
35121,266.288757,-0.648917,-0.107616
35122,266.296356,-0.648163,-0.105643
35123,266.303925,-0.647412,-0.106839
35124,266.311523,-0.646647,-0.107359
35125,266.319092,-0.645886,-0.107898
35126,266.326691,-0.645154,-0.108498
35127,266.334259,-0.644398,-0.108753
35128,266.341858,-0.643589,-0.107039
35129,266.349426,-0.64286,-0.108564
35130,266.357025,-0.642108,-0.108761
35131,266.364594,-0.641358,-0.10913
35132,266.372192,-0.640615,-0.109708
35133,266.379761,-0.639868,-0.109722
35134,266.387329,-0.639042,-0.108196
35135,266.394928,-0.638296,-0.109166
35136,266.402496,-0.63756,-0.109449
35137,266.410095,-0.636813,-0.1103
35138,266.417664,-0.636079,-0.11026
35139,266.425262,-0.635342,-0.1106
35140,266.432831,-0.634509,-0.109133
35141,266.44043,-0.633764,-0.110212
35142,266.447998,-0.633001,-0.111084
35143,266.455597,-0.632245,-0.111445
35144,266.463165,-0.631498,-0.111721
35145,266.470764,-0.630788,-0.111869
35146,266.478333,-0.629995,-0.110288
35147,266.485931,-0.629241,-0.111335
35148,266.4935,-0.628482,-0.11206
35149,266.501099,-0.627757,-0.112185
35150,266.508667,-0.627021,-0.112767
35151,266.516266,-0.626271,-0.112758
35152,266.523834,-0.625462,-0.110961
35153,266.531433,-0.624719,-0.112101
35154,266.539001,-0.623978,-0.112895
35155,266.5466,-0.623238,-0.113073
35156,266.554169,-0.622475,-0.113708
35157,266.561768,-0.621712,-0.113547
35158,266.569336,-0.620928,-0.112365
35159,266.576935,-0.620167,-0.112983
35160,266.584503,-0.619426,-0.113581
35161,266.592102,-0.618699,-0.113846
35162,266.59967,-0.617947,-0.113994
35163,266.607269,-0.617189,-0.114605
35164,266.614838,-0.616402,-0.112976
35165,266.622437,-0.615628,-0.113651
35166,266.630005,-0.61487,-0.114618
35167,266.637604,-0.614173,-0.115604
35168,266.645172,-0.613373,-0.11564
35169,266.652771,-0.612626,-0.116097
35170,266.660339,-0.611834,-0.114086
35171,266.667938,-0.611085,-0.115266
35172,266.675507,-0.610337,-0.11576
35173,266.683105,-0.609599,-0.116277
35174,266.690674,-0.608832,-0.116407
35175,266.698273,-0.608091,-0.116485
35176,266.705841,-0.607245,-0.115228
35177,266.71344,-0.606519,-0.116481
35178,266.721008,-0.605766,-0.117079
35179,266.728607,-0.604994,-0.117727
35180,266.736176,-0.604244,-0.118173
35181,266.743774,-0.603521,-0.118503
35182,266.751343,-0.602759,-0.118729
35183,266.758942,-0.601961,-0.116903
35184,266.76651,-0.601211,-0.117863
35185,266.774109,-0.600448,-0.119125
35186,266.781677,-0.599703,-0.119503
35187,266.789276,-0.598945,-0.120101
35188,266.796844,-0.598215,-0.120298
35189,266.804413,-0.597437,-0.118756
