,time [s],voltage [V],current [A]
19422,147.238007,-0.642205,0.075613
19423,147.24559,-0.641459,0.075807
19424,147.253174,-0.640723,0.075073
19425,147.260757,-0.639989,0.074686
19426,147.268341,-0.639178,0.076165
19427,147.275925,-0.6384,0.075068
19428,147.283508,-0.63767,0.074361
19429,147.291092,-0.636918,0.074069
19430,147.298676,-0.63616,0.073702
19431,147.306259,-0.635408,0.073787
19432,147.313843,-0.634639,0.075073
19433,147.321426,-0.633856,0.073893
19434,147.32901,-0.633149,0.073667
19435,147.336594,-0.632351,0.072899
19436,147.344177,-0.631601,0.072535
19437,147.351761,-0.630889,0.072517
19438,147.359344,-0.630107,0.073614
19439,147.366928,-0.62934,0.072543
19440,147.374512,-0.628603,0.072363
19441,147.382095,-0.627856,0.071706
19442,147.389679,-0.627086,0.071427
19443,147.397263,-0.626326,0.070869
19444,147.404846,-0.625528,0.072895
19445,147.41243,-0.624776,0.072082
19446,147.420013,-0.624058,0.070907
19447,147.427582,-0.623284,0.070673
19448,147.435165,-0.62253,0.070034
19449,147.442749,-0.621778,0.069689
19450,147.450333,-0.620983,0.071454
19451,147.457916,-0.620224,0.070115
19452,147.4655,-0.619497,0.070385
19453,147.473083,-0.618763,0.069621
19454,147.480667,-0.617993,0.068865
19455,147.488251,-0.617255,0.068619
19456,147.495834,-0.616437,0.070166
19457,147.503418,-0.615694,0.069186
19458,147.511002,-0.614923,0.068463
19459,147.518585,-0.614217,0.066986
19460,147.526169,-0.613432,0.06723
19461,147.533752,-0.612654,0.066942
19462,147.541336,-0.611891,0.068285
19463,147.54892,-0.611122,0.067628
19464,147.556503,-0.610392,0.066922
19465,147.564087,-0.609663,0.066135
19466,147.571671,-0.608909,0.065962
19467,147.579254,-0.608142,0.064879
19468,147.586838,-0.607309,0.06681
19469,147.594421,-0.606581,0.065423
19470,147.602005,-0.605818,0.064272
19471,147.609589,-0.60506,0.064033
19472,147.617172,-0.604332,0.063094
19473,147.624756,-0.603556,0.06294
19474,147.632339,-0.602796,0.062589
19475,147.639923,-0.602013,0.063753
19476,147.647507,-0.601266,0.062822
19477,147.65509,-0.600508,0.06178
19478,147.662674,-0.599752,0.060703
19479,147.670258,-0.599002,0.060226
19480,147.677841,-0.598261,0.059611
19481,147.685425,-0.597479,0.061718
19482,147.693008,-0.596729,0.059901
19483,147.700592,-0.595964,0.059053
19484,147.708176,-0.595206,0.05835
19485,147.715759,-0.594468,0.057805
19486,147.723343,-0.593703,0.057071
19487,147.730927,-0.592916,0.058862
19488,147.73851,-0.592162,0.056996
19489,147.746094,-0.591432,0.056418
19490,147.753677,-0.590665,0.055875
19491,147.761261,-0.589913,0.05495
19492,147.768845,-0.589172,0.054495
19493,147.776428,-0.58837,0.056216
19494,147.784012,-0.587592,0.054849
19495,147.791595,-0.586834,0.054005
19496,147.799179,-0.586089,0.052935
19497,147.806763,-0.585337,0.052731
19498,147.814346,-0.584583,0.05237
19499,147.82193,-0.583772,0.053541
19500,147.829514,-0.583018,0.05226
19501,147.837082,-0.582284,0.051344
19502,147.844666,-0.581543,0.050935
19503,147.852249,-0.580796,0.0501
19504,147.859833,-0.580068,0.049406
19505,147.867416,-0.579268,0.051003
19506,147.875,-0.578525,0.049419
19507,147.882584,-0.577809,0.048725
19508,147.890167,-0.577037,0.048191
19509,147.897751,-0.576277,0.047402
19510,147.905334,-0.575545,0.047446
19511,147.912918,-0.574723,0.049272
19512,147.920502,-0.573988,0.047489
19513,147.928085,-0.573219,0.046674
19514,147.935669,-0.572494,0.045808
19515,147.943253,-0.571729,0.045446
19516,147.950836,-0.57099,0.045316
19517,147.95842,-0.570166,0.046281
19518,147.966003,-0.56943,0.045057
19519,147.973587,-0.568698,0.044263
19520,147.981171,-0.567931,0.043391
19521,147.988754,-0.56717,0.043283
19522,147.996338,-0.566414,0.042572
19523,148.003922,-0.565614,0.044281
19524,148.011505,-0.564878,0.043673
19525,148.019089,-0.564143,0.042081
19526,148.026672,-0.563392,0.041528
19527,148.034256,-0.562631,0.041437
19528,148.04184,-0.561857,0.040783
19529,148.049423,-0.561051,0.042651
19530,148.057007,-0.560332,0.041213
19531,148.06459,-0.559556,0.041154
19532,148.072174,-0.558811,0.040378
19533,148.079758,-0.558079,0.03979
19534,148.087341,-0.557327,0.039301
19535,148.094925,-0.556494,0.040504
19536,148.102509,-0.555745,0.039612
19537,148.110092,-0.554993,0.039209
19538,148.117676,-0.554252,0.037825
19539,148.125259,-0.553523,0.038089
19540,148.132843,-0.552764,0.037583
19541,148.140427,-0.552041,0.037165
19542,148.14801,-0.551219,0.038774
19543,148.155594,-0.550483,0.03766
19544,148.163177,-0.549696,0.037062
19545,148.170761,-0.548959,0.036563
19546,148.178345,-0.548201,0.036089
19547,148.185928,-0.54743,0.035687
19548,148.193512,-0.546634,0.037636
19549,148.201096,-0.545889,0.036232
19550,148.208679,-0.545159,0.035447
19551,148.216263,-0.544401,0.034931
19552,148.223846,-0.543653,0.034544
19553,148.23143,-0.542908,0.034654
19554,148.239014,-0.542123,0.035715
19555,148.246582,-0.541381,0.034584
19556,148.254166,-0.540616,0.033994
19557,148.261749,-0.539875,0.03363
19558,148.269333,-0.539141,0.033223
19559,148.276917,-0.538393,0.032731
19560,148.2845,-0.537587,0.034808
19561,148.292084,-0.536846,0.033749
19562,148.299667,-0.536048,0.032531
19563,148.307251,-0.53531,0.032212
19564,148.314835,-0.534553,0.031914
19565,148.322418,-0.533832,0.031724
19566,148.330002,-0.53303,0.0335
19567,148.337585,-0.532278,0.031925
19568,148.345169,-0.531531,0.032004
19569,148.352753,-0.530793,0.031744
19570,148.360336,-0.530032,0.030896
19571,148.36792,-0.52928,0.030542
19572,148.375504,-0.528485,0.032538
19573,148.383087,-0.527744,0.031291
19574,148.390671,-0.526999,0.03079
19575,148.398254,-0.526258,0.029786
19576,148.405838,-0.525511,0.02989
19577,148.413422,-0.524768,0.029769
19578,148.421005,-0.523992,0.031155
19579,148.428589,-0.523231,0.030101
19580,148.436172,-0.522473,0.029617
19581,148.443756,-0.521719,0.029246
19582,148.45134,-0.520983,0.028819
19583,148.458923,-0.520216,0.028565
19584,148.466507,-0.519424,0.030054
19585,148.474091,-0.518717,0.02941
19586,148.481674,-0.517952,0.028457
19587,148.489258,-0.517204,0.02816
19588,148.496841,-0.516455,0.027822
19589,148.504425,-0.515697,0.027813
19590,148.512009,-0.514907,0.029672
19591,148.519592,-0.514156,0.028107
19592,148.527176,-0.513397,0.027547
19593,148.53476,-0.512646,0.027474
19594,148.542343,-0.51189,0.026798
19595,148.549927,-0.511155,0.026952
19596,148.55751,-0.510307,0.028433
19597,148.565094,-0.509579,0.027519
19598,148.572678,-0.508814,0.027281
19599,148.580261,-0.508085,0.026765
19600,148.587845,-0.507307,0.026024
19601,148.595428,-0.506546,0.026251
19602,148.603012,-0.505768,0.027556
19603,148.610596,-0.50499,0.026692
19604,148.618179,-0.504232,0.026242
19605,148.625763,-0.503489,0.025699
19606,148.633347,-0.502746,0.025692
19607,148.64093,-0.501998,0.025297
19608,148.648499,-0.501262,0.024954
19609,148.656082,-0.50046,0.02709
19610,148.663666,-0.499697,0.025868
19611,148.671249,-0.498994,0.025396
19612,148.678833,-0.498266,0.024822
19613,148.686417,-0.497475,0.024517
19614,148.694,-0.496747,0.024435
19615,148.701584,-0.495967,0.026222
19616,148.709167,-0.495231,0.025198
19617,148.716751,-0.494457,0.024582
19618,148.724335,-0.49371,0.024187
19619,148.731918,-0.492962,0.024415
19620,148.739502,-0.492195,0.023981
19621,148.747086,-0.491399,0.025437
19622,148.754669,-0.490637,0.024376
19623,148.762253,-0.489885,0.023787
19624,148.769836,-0.489127,0.023554
19625,148.77742,-0.48837,0.023358
19626,148.785004,-0.48763,0.023284
19627,148.792587,-0.486832,0.025061
19628,148.800171,-0.486078,0.023928
19629,148.807755,-0.485302,0.023123
19630,148.815338,-0.484161,0.023369
19631,148.822922,-0.483414,0.022488
19632,148.830505,-0.482656,0.022923
19633,148.838089,-0.481854,0.024134
19634,148.845673,-0.481107,0.023077
19635,148.853256,-0.480357,0.022712
19636,148.86084,-0.479608,0.022381
19637,148.868423,-0.478849,0.022218
19638,148.876007,-0.478108,0.022156
19639,148.883591,-0.477309,0.023545
19640,148.891174,-0.476553,0.022728
19641,148.898758,-0.475811,0.022148
19642,148.906342,-0.47506,0.021523
19643,148.913925,-0.474312,0.021739
19644,148.921509,-0.473564,0.021245
19645,148.929092,-0.472756,0.022967
19646,148.936676,-0.472009,0.02219
19647,148.94426,-0.471265,0.021427
19648,148.951843,-0.470511,0.02177
19649,148.959427,-0.469767,0.020976
19650,148.96701,-0.46902,0.020612
19651,148.974594,-0.468222,0.022554
19652,148.982178,-0.467467,0.021321
19653,148.989761,-0.466721,0.021034
19654,148.997345,-0.465974,0.020574
19655,149.004929,-0.465222,0.020447
19656,149.012512,-0.464467,0.020444
19657,149.020096,-0.463677,0.021959
19658,149.027679,-0.462918,0.020607
19659,149.035263,-0.462177,0.020644
19660,149.042847,-0.461427,0.0199
19661,149.05043,-0.460677,0.020064
19662,149.057999,-0.459922,0.019634
19663,149.065582,-0.459118,0.021456
19664,149.073166,-0.458372,0.020713
19665,149.08075,-0.457615,0.019908
19666,149.088333,-0.456868,0.019972
19667,149.095917,-0.456113,0.019974
19668,149.1035,-0.455365,0.019449
19669,149.111084,-0.454563,0.02144
19670,149.118668,-0.453824,0.020132
19671,149.126251,-0.453069,0.019398
19672,149.133835,-0.452312,0.019684
19673,149.141418,-0.451568,0.019023
19674,149.149002,-0.450817,0.018854
19675,149.156586,-0.450069,0.01868
19676,149.164169,-0.449271,0.020904
19677,149.171753,-0.448528,0.019878
19678,149.179337,-0.447774,0.019097
19679,149.18692,-0.447023,0.01846
19680,149.194504,-0.446274,0.018537
19681,149.202087,-0.445531,0.018065
19682,149.209671,-0.444726,0.020311
19683,149.217255,-0.443983,0.018968
19684,149.224838,-0.443227,0.018542
19685,149.232422,-0.442472,0.018546
19686,149.240005,-0.44173,0.018111
19687,149.247589,-0.440978,0.017451
19688,149.255173,-0.440183,0.019656
19689,149.262756,-0.439423,0.01846
19690,149.27034,-0.43868,0.018302
19691,149.277924,-0.437931,0.017616
19692,149.285507,-0.437179,0.017517
19693,149.293091,-0.436436,0.01768
19694,149.300674,-0.435637,0.01906
19695,149.308258,-0.434889,0.018126
19696,149.315842,-0.434138,0.018073
19697,149.323425,-0.433383,0.017594
19698,149.331009,-0.432637,0.017509
19699,149.338593,-0.431894,0.017197
19700,149.346176,-0.431089,0.018853
19701,149.35376,-0.430336,0.018063
19702,149.361343,-0.429579,0.017429
19703,149.368927,-0.428838,0.016994
19704,149.376511,-0.428092,0.016871
19705,149.384094,-0.427337,0.017148
19706,149.391678,-0.426539,0.018742
19707,149.399261,-0.425798,0.017533
19708,149.406845,-0.425047,0.016994
19709,149.414429,-0.424285,0.016805
19710,149.422012,-0.423543,0.01666
19711,149.429596,-0.422799,0.016427
19712,149.43718,-0.421991,0.018168
19713,149.444763,-0.421235,0.017366
19714,149.452347,-0.420503,0.016942
19715,149.45993,-0.41974,0.016733
19716,149.467499,-0.419004,0.016023
19717,149.475082,-0.418243,0.016476
19718,149.482666,-0.417448,0.017742
19719,149.49025,-0.416699,0.016926
19720,149.497833,-0.415951,0.016502
19721,149.505417,-0.415202,0.016102
19722,149.513,-0.414448,0.016594
19723,149.520584,-0.413699,0.015913
19724,149.528168,-0.412899,0.017581
19725,149.535751,-0.412161,0.016867
19726,149.543335,-0.4114,0.016283
19727,149.550919,-0.410653,0.01623
19728,149.558502,-0.409909,0.015951
19729,149.566086,-0.409167,0.015313
19730,149.573669,-0.408356,0.017739
19731,149.581253,-0.407616,0.016412
19732,149.588837,-0.40687,0.01605
19733,149.59642,-0.406109,0.016267
19734,149.604004,-0.405355,0.015979
19735,149.611588,-0.4046,0.015926
19736,149.619171,-0.403855,0.015649
19737,149.626755,-0.40305,0.017157
19738,149.634338,-0.402308,0.016553
19739,149.641922,-0.401553,0.015726
19740,149.649506,-0.400806,0.015658
19741,149.657089,-0.40006,0.015505
19742,149.664673,-0.399306,0.015669
19743,149.672256,-0.398507,0.017498
19744,149.67984,-0.397752,0.016478
19745,149.687424,-0.397011,0.015619
19746,149.695007,-0.396253,0.015777
19747,149.702591,-0.395502,0.015581
19748,149.710175,-0.394755,0.015641
19749,149.717758,-0.393959,0.017262
19750,149.725342,-0.393211,0.015986
19751,149.732925,-0.392457,0.015982
19752,149.740509,-0.39171,0.01574
19753,149.748093,-0.390961,0.015474
19754,149.755676,-0.390201,0.015926
19755,149.76326,-0.389414,0.017166
19756,149.770844,-0.388664,0.016529
19757,149.778427,-0.38791,0.016023
19758,149.786011,-0.38716,0.015608
19759,149.793594,-0.386422,0.015483
19760,149.801178,-0.385667,0.015586
19761,149.808762,-0.384874,0.017302
19762,149.816345,-0.384119,0.016652
19763,149.823929,-0.383374,0.016225
19764,149.831512,-0.38262,0.016298
19765,149.839096,-0.38187,0.015992
19766,149.84668,-0.381121,0.015755
19767,149.854263,-0.38032,0.017849
19768,149.861847,-0.379566,0.016869
19769,149.869415,-0.378822,0.016513
19770,149.876999,-0.378072,0.016217
19771,149.884583,-0.377316,0.016261
19772,149.892166,-0.376563,0.01635
19773,149.89975,-0.375764,0.018205
19774,149.907333,-0.375013,0.017166
19775,149.914917,-0.374263,0.017016
19776,149.922501,-0.373526,0.016575
19777,149.930084,-0.372765,0.016933
19778,149.937668,-0.372023,0.016801
19779,149.945251,-0.371229,0.018361
19780,149.952835,-0.370474,0.017957
19781,149.960419,-0.369717,0.01748
19782,149.968002,-0.368976,0.017091
19783,149.975586,-0.368228,0.017474
19784,149.98317,-0.367477,0.017254
19785,149.990753,-0.366677,0.019509
19786,149.998337,-0.365927,0.018372
19787,150.00592,-0.365176,0.017695
19788,150.013504,-0.364436,0.017926
19789,150.021088,-0.363692,0.0179
19790,150.028671,-0.362941,0.017808
19791,150.036255,-0.362134,0.019788
19792,150.043839,-0.361386,0.0195
19793,150.051422,-0.360635,0.01932
19794,150.059006,-0.359881,0.019038
19795,150.066589,-0.359139,0.019058
19796,150.074173,-0.358386,0.019069
19797,150.081757,-0.357588,0.021053
19798,150.08934,-0.356839,0.020592
19799,150.096924,-0.356095,0.02001
19800,150.104507,-0.355338,0.020214
19801,150.112091,-0.354581,0.020948
19802,150.119675,-0.353837,0.020805
19803,150.127258,-0.353081,0.020651
19804,150.134842,-0.352278,0.023198
19805,150.142426,-0.351531,0.02197
19806,150.150009,-0.350785,0.022269
19807,150.157593,-0.350035,0.021836
19808,150.165176,-0.349284,0.021939
19809,150.17276,-0.348537,0.022515
19810,150.180344,-0.347735,0.024657
19811,150.187927,-0.346985,0.023671
19812,150.195511,-0.346241,0.023677
19813,150.203094,-0.345492,0.023706
19814,150.210678,-0.344734,0.02453
19815,150.218262,-0.343982,0.0242
19816,150.225845,-0.343182,0.026297
19817,150.233429,-0.342432,0.025745
19818,150.241013,-0.341686,0.025602
19819,150.248596,-0.340945,0.025536
19820,150.25618,-0.340198,0.025719
19821,150.263763,-0.339432,0.026402
19822,150.271347,-0.338644,0.028789
19823,150.278915,-0.337897,0.028226
19824,150.286499,-0.337139,0.027808
19825,150.294083,-0.336393,0.02809
19826,150.301666,-0.335648,0.028209
19827,150.30925,-0.334893,0.028718
19828,150.316833,-0.334091,0.031002
19829,150.324417,-0.333353,0.030639
19830,150.332001,-0.33259,0.03094
19831,150.339584,-0.33185,0.030957
19832,150.347168,-0.331102,0.030828
19833,150.354752,-0.330355,0.031859
19834,150.362335,-0.329549,0.033878
19835,150.369919,-0.32879,0.034076
19836,150.377502,-0.328043,0.03366
19837,150.385086,-0.32729,0.033707
19838,150.39267,-0.326547,0.034667
19839,150.400253,-0.325799,0.034858
19840,150.407837,-0.324996,0.037043
19841,150.415421,-0.324252,0.037108
19842,150.423004,-0.323499,0.036944
19843,150.430588,-0.322758,0.037361
19844,150.438171,-0.321993,0.03761
19845,150.445755,-0.321251,0.037961
19846,150.453339,-0.320455,0.040831
19847,150.460922,-0.319694,0.040347
19848,150.468506,-0.318955,0.040636
19849,150.476089,-0.318196,0.040959
19850,150.483673,-0.317454,0.041675
19851,150.491257,-0.316697,0.042246
19852,150.49884,-0.315904,0.044692
19853,150.506424,-0.315156,0.04436
19854,150.514008,-0.314397,0.044624
19855,150.521591,-0.313657,0.04476
19856,150.529175,-0.312905,0.045481
19857,150.536758,-0.312159,0.046059
19858,150.544342,-0.311358,0.048817
19859,150.551926,-0.310605,0.048777
19860,150.559509,-0.309857,0.04879
19861,150.567093,-0.309111,0.049089
19862,150.574677,-0.308359,0.05005
19863,150.58226,-0.307612,0.050414
19864,150.589844,-0.306808,0.053524
19865,150.597427,-0.30606,0.053074
19866,150.605011,-0.305307,0.053058
19867,150.612595,-0.304563,0.054084
19868,150.620178,-0.303808,0.054328
19869,150.627762,-0.303057,0.055267
19870,150.635345,-0.302299,0.056071
19871,150.642929,-0.301511,0.058767
19872,150.650513,-0.300752,0.058759
19873,150.658096,-0.300007,0.058592
19874,150.66568,-0.299251,0.05895
19875,150.673264,-0.298509,0.059701
19876,150.680832,-0.297758,0.059857
19877,150.688416,-0.296961,0.063242
19878,150.695999,-0.296218,0.062857
19879,150.703583,-0.295457,0.063149
19880,150.711166,-0.294719,0.06369
19881,150.71875,-0.293969,0.064188
19882,150.726334,-0.293221,0.064793
19883,150.733917,-0.292417,0.067608
19884,150.741501,-0.291668,0.067502
19885,150.749084,-0.290923,0.067726
19886,150.756668,-0.290166,0.068047
19887,150.764252,-0.289423,0.068606
19888,150.771835,-0.28867,0.069663
19889,150.779419,-0.287877,0.072449
19890,150.787003,-0.287129,0.072045
19891,150.794586,-0.286384,0.072605
19892,150.80217,-0.285638,0.072487
19893,150.809753,-0.284885,0.073207
19894,150.817337,-0.284141,0.073809
19895,150.824921,-0.283336,0.076354
19896,150.832504,-0.282584,0.076644
19897,150.840088,-0.281828,0.076605
19898,150.847672,-0.281087,0.076681
19899,150.855255,-0.280339,0.077506
19900,150.862839,-0.279587,0.078231
19901,150.870422,-0.278788,0.081446
19902,150.878006,-0.278027,0.081307
19903,150.88559,-0.277282,0.080976
19904,150.893173,-0.276527,0.081496
19905,150.900757,-0.275789,0.081505
19906,150.90834,-0.275031,0.082397
19907,150.915924,-0.274236,0.085223
19908,150.923508,-0.273481,0.085226
19909,150.931091,-0.272736,0.085527
19910,150.938675,-0.271985,0.085929
19911,150.946259,-0.271235,0.08605
19912,150.953842,-0.270488,0.086797
19913,150.961426,-0.269688,0.089649
19914,150.969009,-0.268934,0.089737
19915,150.976593,-0.268186,0.08982
19916,150.984177,-0.267439,0.090284
19917,150.99176,-0.266692,0.090941
19918,150.999344,-0.265943,0.0914
19919,151.006927,-0.265147,0.094367
19920,151.014511,-0.264393,0.094701
19921,151.022095,-0.263648,0.094336
19922,151.029678,-0.262891,0.095387
19923,151.037262,-0.262149,0.095462
19924,151.044846,-0.2614,0.096202
19925,151.052429,-0.260596,0.100191
19926,151.060013,-0.259842,0.099791
19927,151.067596,-0.2591,0.100138
19928,151.07518,-0.258351,0.100738
19929,151.082764,-0.25759,0.101615
19930,151.090332,-0.256847,0.102678
19931,151.097916,-0.25605,0.106084
19932,151.105499,-0.255308,0.105601
19933,151.113083,-0.254555,0.106577
19934,151.120667,-0.253797,0.107214
19935,151.12825,-0.253054,0.108023
19936,151.135834,-0.252289,0.109528
19937,151.143417,-0.251543,0.11111
19938,151.151001,-0.250753,0.114967
19939,151.158585,-0.249998,0.114974
19940,151.166168,-0.249247,0.115666
19941,151.173752,-0.248494,0.11671
19942,151.181335,-0.247741,0.117867
19943,151.188919,-0.246998,0.119333
19944,151.196503,-0.246195,0.123495
19945,151.204086,-0.245446,0.123952
19946,151.21167,-0.244704,0.125341
19947,151.219254,-0.243944,0.126572
19948,151.226837,-0.243198,0.127884
19949,151.234421,-0.242448,0.129593
19950,151.242004,-0.241651,0.134125
19951,151.249588,-0.240901,0.135347
19952,151.257172,-0.240149,0.136386
19953,151.264755,-0.239402,0.137916
19954,151.272339,-0.238648,0.140227
19955,151.279922,-0.237906,0.141385
19956,151.287506,-0.237106,0.14646
19957,151.29509,-0.236351,0.148196
19958,151.302673,-0.235608,0.150072
19959,151.310257,-0.234858,0.151967
19960,151.317841,-0.234106,0.153911
19961,151.325424,-0.233362,0.15588
19962,151.333008,-0.232562,0.161489
19963,151.340591,-0.231806,0.163003
19964,151.348175,-0.231057,0.165411
19965,151.355759,-0.230316,0.167474
19966,151.363342,-0.229557,0.170665
19967,151.370926,-0.228823,0.173175
19968,151.37851,-0.228021,0.178818
19969,151.386093,-0.227265,0.181042
19970,151.393677,-0.226503,0.184345
19971,151.40126,-0.22576,0.18642
19972,151.408844,-0.225003,0.189718
19973,151.416428,-0.224258,0.19246
19974,151.424011,-0.223454,0.198781
19975,151.431595,-0.222712,0.201435
19976,151.439178,-0.221953,0.203962
19977,151.446762,-0.221211,0.206727
19978,151.454346,-0.220461,0.210071
19979,151.461929,-0.219715,0.212643
19980,151.469513,-0.218908,0.219648
19981,151.477097,-0.218167,0.222277
19982,151.48468,-0.217416,0.225344
19983,151.492264,-0.216661,0.22937
19984,151.499832,-0.215914,0.232097
19985,151.507416,-0.215168,0.235638
19986,151.514999,-0.214363,0.242914
19987,151.522583,-0.213612,0.245834
19988,151.530167,-0.212863,0.248983
19989,151.53775,-0.212114,0.252046
19990,151.545334,-0.211368,0.25531
19991,151.552917,-0.210618,0.258934
19992,151.560501,-0.209824,0.265553
19993,151.568085,-0.209068,0.268457
19994,151.575668,-0.208319,0.2716
19995,151.583252,-0.207574,0.274492
19996,151.590836,-0.206827,0.277848
19997,151.598419,-0.206074,0.281091
19998,151.606003,-0.205279,0.287257
19999,151.613586,-0.204532,0.289782
20000,151.62117,-0.203774,0.292529
20001,151.628754,-0.203037,0.295322
20002,151.636337,-0.202283,0.2981
20003,151.643921,-0.20153,0.300765
20004,151.651505,-0.20078,0.304326
20005,151.659088,-0.199986,0.310182
20006,151.666672,-0.199226,0.311692
20007,151.674255,-0.19848,0.314282
20008,151.681839,-0.197737,0.316315
20009,151.689423,-0.196975,0.318476
20010,151.697006,-0.196232,0.320361
20011,151.70459,-0.195429,0.325587
20012,151.712173,-0.194678,0.327531
20013,151.719757,-0.193928,0.328578
20014,151.727341,-0.193184,0.329734
20015,151.734924,-0.192432,0.331526
20016,151.742508,-0.191676,0.332788
20017,151.750092,-0.190884,0.337981
20018,151.757675,-0.190128,0.338644
20019,151.765259,-0.189388,0.339058
20020,151.772842,-0.188638,0.339609
20021,151.780426,-0.187882,0.340501
20022,151.78801,-0.18713,0.340879
20023,151.795593,-0.186333,0.34509
20024,151.803177,-0.185591,0.345224
20025,151.81076,-0.184841,0.345617
20026,151.818344,-0.184094,0.345435
20027,151.825928,-0.183346,0.34502
20028,151.833511,-0.182588,0.345454
20029,151.841095,-0.181797,0.348738
20030,151.848679,-0.181046,0.348439
20031,151.856262,-0.180292,0.347826
20032,151.863846,-0.179549,0.347246
20033,151.871429,-0.178798,0.347158
20034,151.879013,-0.178047,0.346191
20035,151.886597,-0.177256,0.348935
20036,151.89418,-0.176497,0.348358
20037,151.901749,-0.175736,0.348001
20038,151.909332,-0.174995,0.346731
20039,151.916916,-0.174246,0.345635
20040,151.9245,-0.173496,0.344464
20041,151.932083,-0.172696,0.347696
20042,151.939667,-0.171943,0.345931
20043,151.94725,-0.171189,0.344697
20044,151.954834,-0.170433,0.34351
20045,151.962418,-0.169692,0.342297
20046,151.970001,-0.168948,0.341257
20047,151.977585,-0.168147,0.343488
20048,151.985168,-0.167396,0.341839
20049,151.992752,-0.166642,0.340402
20050,152.000336,-0.165889,0.338686
20051,152.007919,-0.165146,0.337906
20052,152.015503,-0.164401,0.33621
20053,152.023087,-0.163593,0.339293
20054,152.03067,-0.162848,0.337816
20055,152.038254,-0.162103,0.335774
20056,152.045837,-0.161356,0.334403
20057,152.053421,-0.160601,0.333438
20058,152.061005,-0.159854,0.332071
20059,152.068588,-0.159058,0.335014
20060,152.076172,-0.15831,0.333021
20061,152.083755,-0.15756,0.331832
20062,152.091339,-0.156803,0.330804
20063,152.098923,-0.156063,0.329612
20064,152.106506,-0.155316,0.328577
20065,152.11409,-0.154507,0.331645
20066,152.121674,-0.153769,0.330127
20067,152.129257,-0.153011,0.329267
20068,152.136841,-0.152265,0.328059
20069,152.144424,-0.151525,0.327054
20070,152.152008,-0.150768,0.326593
20071,152.159592,-0.150011,0.32696
20072,152.167175,-0.149209,0.329913
20073,152.174759,-0.148454,0.329039
20074,152.182343,-0.14771,0.328136
20075,152.189926,-0.146962,0.327909
20076,152.19751,-0.146212,0.327206
20077,152.205093,-0.145461,0.326953
20078,152.212677,-0.14466,0.330243
20079,152.220261,-0.143911,0.32965
20080,152.227844,-0.143164,0.329881
20081,152.235428,-0.142419,0.329202
20082,152.243011,-0.141671,0.329887
20083,152.250595,-0.140921,0.33019
20084,152.258179,-0.140113,0.334085
20085,152.265762,-0.139365,0.333953
20086,152.273346,-0.13862,0.333777
20087,152.28093,-0.137869,0.334392
20088,152.288513,-0.13712,0.334994
20089,152.296097,-0.136364,0.335917
20090,152.30368,-0.135569,0.340249
20091,152.311249,-0.13482,0.340954
20092,152.318832,-0.13407,0.341494
20093,152.326416,-0.133323,0.342305
20094,152.334,-0.132574,0.343701
20095,152.341583,-0.131827,0.344991
20096,152.349167,-0.131022,0.34974
20097,152.35675,-0.130278,0.350239
20098,152.364334,-0.129517,0.351372
20099,152.371918,-0.128771,0.353238
20100,152.379501,-0.128026,0.354594
20101,152.387085,-0.127278,0.355673
20102,152.394669,-0.126474,0.361694
20103,152.402252,-0.125725,0.362797
20104,152.409836,-0.124976,0.363883
20105,152.417419,-0.124218,0.36605
20106,152.425003,-0.123468,0.367559
20107,152.432587,-0.122721,0.368964
20108,152.44017,-0.121925,0.374532
20109,152.447754,-0.121172,0.376182
20110,152.455338,-0.120424,0.377086
20111,152.462921,-0.11967,0.379319
20112,152.470505,-0.11892,0.381
20113,152.478088,-0.118173,0.382424
20114,152.485672,-0.117369,0.388174
20115,152.493256,-0.116625,0.389166
20116,152.500839,-0.11588,0.39062
20117,152.508423,-0.115128,0.392514
20118,152.516006,-0.11437,0.394288
20119,152.52359,-0.113625,0.396321
20120,152.531174,-0.112823,0.402542
20121,152.538757,-0.112081,0.403649
20122,152.546341,-0.111323,0.405476
20123,152.553925,-0.11058,0.407864
20124,152.561508,-0.109829,0.409967
20125,152.569092,-0.109081,0.412805
20126,152.576675,-0.108289,0.419102
20127,152.584259,-0.107537,0.421467
20128,152.591843,-0.106787,0.424238
20129,152.599426,-0.106036,0.426923
20130,152.60701,-0.105289,0.430176
20131,152.614594,-0.104539,0.433756
20132,152.622177,-0.103743,0.441709
20133,152.629761,-0.102991,0.445504
20134,152.637344,-0.102241,0.449211
20135,152.644928,-0.101484,0.453641
20136,152.652512,-0.100744,0.457821
20137,152.660095,-0.099988,0.46268
20138,152.667679,-0.09923,0.468327
20139,152.675262,-0.098428,0.477565
20140,152.682846,-0.097682,0.483286
20141,152.69043,-0.096944,0.488452
20142,152.698013,-0.096182,0.494317
20143,152.705597,-0.095436,0.50062
20144,152.713181,-0.094683,0.507043
20145,152.720749,-0.093883,0.517569
20146,152.728333,-0.09314,0.524028
20147,152.735916,-0.092389,0.529862
20148,152.7435,-0.091631,0.537178
20149,152.751083,-0.090882,0.544706
20150,152.758667,-0.090144,0.55167
20151,152.766251,-0.089339,0.56332
20152,152.773834,-0.088583,0.570765
20153,152.781418,-0.087829,0.578091
20154,152.789001,-0.08709,0.58558
20155,152.796585,-0.086332,0.593338
20156,152.804169,-0.085583,0.601535
20157,152.811752,-0.084793,0.613753
