,time [s],voltage [V],current [A]
19242,145.857834,-0.779993,0.189913
19243,145.865417,-0.779268,0.188733
19244,145.873001,-0.77852,0.188046
19245,145.880585,-0.777716,0.189296
19246,145.888168,-0.776973,0.187799
19247,145.895752,-0.776261,0.186428
19248,145.903336,-0.775467,0.185855
19249,145.910919,-0.774768,0.18467
19250,145.918503,-0.774006,0.183826
19251,145.926086,-0.773181,0.184435
19252,145.93367,-0.77246,0.182842
19253,145.941254,-0.771682,0.1812
19254,145.948837,-0.770948,0.180205
19255,145.956421,-0.770177,0.178695
19256,145.964005,-0.769451,0.177243
19257,145.971588,-0.768667,0.178302
19258,145.979172,-0.767913,0.176313
19259,145.986755,-0.767194,0.174434
19260,145.994339,-0.76644,0.173421
19261,146.001923,-0.765682,0.171868
19262,146.009506,-0.764939,0.170689
19263,146.01709,-0.764128,0.171593
19264,146.024673,-0.763378,0.169235
19265,146.032257,-0.762626,0.167796
19266,146.039841,-0.76187,0.166215
19267,146.047424,-0.761143,0.164692
19268,146.055008,-0.760384,0.163427
19269,146.062592,-0.759567,0.164185
19270,146.070175,-0.758817,0.162398
19271,146.077759,-0.758057,0.160568
19272,146.085342,-0.757331,0.158972
19273,146.092926,-0.756582,0.157577
19274,146.10051,-0.755821,0.156417
19275,146.108093,-0.755063,0.155322
19276,146.115677,-0.754254,0.15596
19277,146.12326,-0.753502,0.153958
19278,146.130844,-0.752768,0.152685
19279,146.138428,-0.751986,0.151474
19280,146.146011,-0.751258,0.149807
19281,146.153595,-0.750522,0.148939
19282,146.161179,-0.74972,0.149495
19283,146.168762,-0.748963,0.147701
19284,146.176346,-0.748218,0.146414
19285,146.183929,-0.747482,0.145014
19286,146.191513,-0.746708,0.144176
19287,146.199097,-0.745934,0.143128
19288,146.20668,-0.745139,0.143812
19289,146.214249,-0.744413,0.142144
19290,146.221832,-0.743644,0.140535
19291,146.229416,-0.742921,0.140012
19292,146.237,-0.742185,0.138603
19293,146.244583,-0.741376,0.137252
19294,146.252167,-0.740591,0.138614
19295,146.25975,-0.739835,0.136918
19296,146.267334,-0.739072,0.135604
19297,146.274918,-0.738307,0.13501
19298,146.282501,-0.737578,0.134114
19299,146.290085,-0.736865,0.132943
19300,146.297668,-0.736028,0.133949
19301,146.305252,-0.735296,0.131965
19302,146.312836,-0.734542,0.130596
19303,146.320419,-0.733797,0.129246
19304,146.328003,-0.733061,0.128881
19305,146.335587,-0.732313,0.127968
19306,146.34317,-0.731493,0.128932
19307,146.350754,-0.730748,0.1274
19308,146.358337,-0.730005,0.126016
19309,146.365921,-0.729258,0.124684
19310,146.373505,-0.728508,0.123801
19311,146.381088,-0.727744,0.122895
19312,146.388672,-0.726957,0.123829
19313,146.396255,-0.726181,0.122014
19314,146.403839,-0.725442,0.120859
19315,146.411423,-0.724693,0.119815
19316,146.419006,-0.723976,0.118507
19317,146.42659,-0.723227,0.117511
19318,146.434174,-0.722422,0.118839
19319,146.441757,-0.721688,0.116854
19320,146.449341,-0.72093,0.115652
19321,146.456924,-0.720182,0.114323
19322,146.464508,-0.719448,0.113114
19323,146.472092,-0.718703,0.112809
19324,146.479675,-0.717918,0.11325
19325,146.487259,-0.717164,0.111326
19326,146.494843,-0.716386,0.110622
19327,146.502426,-0.71565,0.109466
19328,146.51001,-0.714903,0.108662
19329,146.517593,-0.714166,0.107387
19330,146.525177,-0.713351,0.108477
19331,146.532761,-0.712614,0.106544
19332,146.540344,-0.711863,0.105313
19333,146.547928,-0.711113,0.104094
19334,146.555511,-0.710331,0.103083
19335,146.563095,-0.709599,0.102503
19336,146.570679,-0.708774,0.103436
19337,146.578262,-0.708029,0.10154
19338,146.585846,-0.707275,0.100188
19339,146.59343,-0.706499,0.09954
19340,146.601013,-0.705772,0.098266
19341,146.608597,-0.705029,0.097679
19342,146.616165,-0.704295,0.096516
19343,146.623749,-0.703497,0.097664
19344,146.631332,-0.702703,0.096029
19345,146.638916,-0.701971,0.094805
19346,146.6465,-0.701233,0.09367
19347,146.654083,-0.700483,0.093293
19348,146.661667,-0.699734,0.09215
19349,146.66925,-0.698929,0.09335
19350,146.676834,-0.698189,0.091548
19351,146.684418,-0.697448,0.090269
19352,146.692001,-0.696692,0.089889
19353,146.699585,-0.69592,0.08883
19354,146.707169,-0.695184,0.088109
19355,146.714752,-0.694393,0.089471
19356,146.722336,-0.693665,0.087469
19357,146.729919,-0.692905,0.08677
19358,146.737503,-0.692162,0.085608
19359,146.745087,-0.691432,0.084621
19360,146.75267,-0.690676,0.084052
19361,146.760254,-0.689821,0.085415
19362,146.767838,-0.689069,0.084241
19363,146.775421,-0.688309,0.083
19364,146.783005,-0.687552,0.08289
19365,146.790588,-0.686809,0.08212
19366,146.798172,-0.686077,0.081415
19367,146.805756,-0.685291,0.082606
19368,146.813339,-0.684534,0.081235
19369,146.820923,-0.683767,0.080413
19370,146.828506,-0.683018,0.079883
19371,146.83609,-0.682295,0.079195
19372,146.843674,-0.681523,0.078406
19373,146.851257,-0.680723,0.080116
19374,146.858841,-0.67998,0.078774
19375,146.866425,-0.679226,0.077824
19376,146.874008,-0.678485,0.077499
19377,146.881592,-0.677721,0.076559
19378,146.889175,-0.676969,0.07664
19379,146.896759,-0.676173,0.077838
19380,146.904343,-0.675435,0.076242
19381,146.911926,-0.674678,0.07575
19382,146.91951,-0.67394,0.074989
19383,146.927094,-0.673221,0.074475
19384,146.934677,-0.672472,0.074546
19385,146.942261,-0.671705,0.07549
19386,146.949844,-0.670929,0.074924
19387,146.957428,-0.670183,0.073827
19388,146.965012,-0.669451,0.072976
19389,146.972595,-0.668717,0.072555
19390,146.980179,-0.667939,0.072317
19391,146.987762,-0.667174,0.074058
19392,146.995346,-0.666409,0.072581
19393,147.00293,-0.665699,0.072194
19394,147.010513,-0.664954,0.07172
19395,147.018097,-0.664172,0.071383
19396,147.025665,-0.663389,0.070445
19397,147.033249,-0.662609,0.072229
19398,147.040833,-0.661857,0.071258
19399,147.048416,-0.661097,0.07057
19400,147.056,-0.660347,0.069762
19401,147.063583,-0.659571,0.06912
19402,147.071167,-0.658837,0.069214
19403,147.078751,-0.658006,0.070796
19404,147.086334,-0.657241,0.06925
19405,147.093918,-0.656496,0.068957
19406,147.101501,-0.655764,0.067971
19407,147.109085,-0.655013,0.06783
19408,147.116669,-0.654276,0.067188
19409,147.124252,-0.653507,0.066918
19410,147.131836,-0.652707,0.068746
19411,147.13942,-0.651931,0.067595
19412,147.147003,-0.651201,0.066547
19413,147.154587,-0.650471,0.066268
19414,147.16217,-0.64968,0.065795
19415,147.169754,-0.648953,0.06559
19416,147.177338,-0.648161,0.066927
19417,147.184921,-0.647425,0.065723
19418,147.192505,-0.64666,0.065193
19419,147.200089,-0.645937,0.064698
19420,147.207672,-0.645148,0.064134
19421,147.215256,-0.644394,0.064087
19422,147.222839,-0.643611,0.065839
19423,147.230423,-0.642846,0.06472
19424,147.238007,-0.642088,0.064015
19425,147.24559,-0.64135,0.063288
19426,147.253174,-0.640611,0.063017
19427,147.260757,-0.63984,0.062786
19428,147.268341,-0.639006,0.064711
19429,147.275925,-0.638285,0.063187
19430,147.283508,-0.637523,0.062787
19431,147.291092,-0.636749,0.062593
19432,147.298676,-0.636013,0.062402
19433,147.306259,-0.635263,0.061785
19434,147.313843,-0.634483,0.063892
19435,147.321426,-0.633733,0.062486
19436,147.32901,-0.632962,0.062154
19437,147.336594,-0.632206,0.061534
19438,147.344177,-0.631454,0.061233
19439,147.351761,-0.630709,0.061237
19440,147.359344,-0.629918,0.062617
19441,147.366928,-0.629159,0.061378
19442,147.374512,-0.628432,0.061374
19443,147.382095,-0.627667,0.060446
19444,147.389679,-0.626915,0.060472
19445,147.397263,-0.626155,0.060057
19446,147.404846,-0.625363,0.06169
19447,147.41243,-0.624596,0.060829
19448,147.420013,-0.623869,0.059899
19449,147.427582,-0.623091,0.059706
19450,147.435165,-0.622363,0.059253
19451,147.442749,-0.621629,0.059253
19452,147.450333,-0.620829,0.060741
19453,147.457916,-0.620062,0.059681
19454,147.4655,-0.619325,0.058928
19455,147.473083,-0.618593,0.058455
19456,147.480667,-0.617837,0.058247
19457,147.488251,-0.617105,0.057891
19458,147.495834,-0.616318,0.0596
19459,147.503418,-0.61556,0.058765
19460,147.511002,-0.614819,0.058262
19461,147.518585,-0.614076,0.057005
19462,147.526169,-0.613289,0.056589
19463,147.533752,-0.612562,0.056864
19464,147.541336,-0.611775,0.058066
19465,147.54892,-0.611001,0.057385
19466,147.556503,-0.610265,0.056535
19467,147.564087,-0.609537,0.055871
19468,147.571671,-0.608777,0.055699
19469,147.579254,-0.608038,0.05486
19470,147.586838,-0.607214,0.056853
19471,147.594421,-0.606456,0.055834
19472,147.602005,-0.6057,0.054618
19473,147.609589,-0.604941,0.054337
19474,147.617172,-0.604209,0.053432
19475,147.624756,-0.60346,0.053012
19476,147.632339,-0.602728,0.0527
19477,147.639923,-0.601923,0.05408
19478,147.647507,-0.601152,0.052906
19479,147.65509,-0.600376,0.052173
19480,147.662674,-0.599635,0.05166
19481,147.670258,-0.598892,0.051118
19482,147.677841,-0.598158,0.050483
19483,147.685425,-0.597373,0.052056
19484,147.693008,-0.596628,0.050702
19485,147.700592,-0.595881,0.049709
19486,147.708176,-0.595131,0.049204
19487,147.715759,-0.594378,0.048546
19488,147.723343,-0.593606,0.048281
19489,147.730927,-0.592812,0.049911
19490,147.73851,-0.592089,0.048511
19491,147.746094,-0.591335,0.0472
19492,147.753677,-0.590575,0.047028
19493,147.761261,-0.589812,0.04587
19494,147.768845,-0.589091,0.046103
19495,147.776428,-0.588276,0.047617
19496,147.784012,-0.587482,0.046142
19497,147.791595,-0.586737,0.045569
19498,147.799179,-0.586005,0.04469
19499,147.806763,-0.585258,0.044149
19500,147.814346,-0.584497,0.04404
19501,147.82193,-0.583706,0.044993
19502,147.829514,-0.582978,0.043762
19503,147.837082,-0.582185,0.043176
19504,147.844666,-0.581482,0.042182
19505,147.852249,-0.580721,0.041974
19506,147.859833,-0.579991,0.041554
19507,147.867416,-0.579233,0.043079
19508,147.875,-0.578468,0.041642
19509,147.882584,-0.577721,0.040901
19510,147.890167,-0.576956,0.040616
19511,147.897751,-0.576239,0.039816
19512,147.905334,-0.575463,0.039523
19513,147.912918,-0.574668,0.041059
19514,147.920502,-0.573912,0.039642
19515,147.928085,-0.573149,0.038915
19516,147.935669,-0.572404,0.038245
19517,147.943253,-0.571676,0.038005
19518,147.950836,-0.570927,0.037508
19519,147.95842,-0.5701,0.03924
19520,147.966003,-0.569353,0.037537
19521,147.973587,-0.568612,0.037212
19522,147.981171,-0.567869,0.036052
19523,147.988754,-0.567126,0.036142
19524,147.996338,-0.566368,0.035361
19525,148.003922,-0.56557,0.037005
19526,148.011505,-0.564807,0.036183
19527,148.019089,-0.564069,0.035151
19528,148.026672,-0.563291,0.034124
19529,148.034256,-0.562572,0.034203
19530,148.04184,-0.561792,0.033683
19531,148.049423,-0.560976,0.03544
19532,148.057007,-0.560255,0.03414
19533,148.06459,-0.559501,0.033296
19534,148.072174,-0.558771,0.032975
19535,148.079758,-0.558029,0.03237
19536,148.087341,-0.557275,0.031826
19537,148.094925,-0.556457,0.033856
19538,148.102509,-0.555707,0.032599
19539,148.110092,-0.554975,0.031977
19540,148.117676,-0.55423,0.031135
19541,148.125259,-0.553476,0.03041
19542,148.132843,-0.552749,0.030336
19543,148.140427,-0.552006,0.029918
19544,148.14801,-0.551204,0.031469
19545,148.155594,-0.550434,0.030485
19546,148.163177,-0.549669,0.030272
19547,148.170761,-0.548907,0.029523
19548,148.178345,-0.548164,0.028859
19549,148.185928,-0.547419,0.028391
19550,148.193512,-0.546594,0.030562
19551,148.201096,-0.545856,0.029145
19552,148.208679,-0.545119,0.028387
19553,148.216263,-0.544361,0.027767
19554,148.223846,-0.543605,0.02747
19555,148.23143,-0.542862,0.027501
19556,148.239014,-0.542058,0.028885
19557,148.246582,-0.541326,0.027463
19558,148.254166,-0.540565,0.026956
19559,148.261749,-0.539818,0.026464
19560,148.269333,-0.539095,0.026286
19561,148.276917,-0.53831,0.025888
19562,148.2845,-0.537494,0.027457
19563,148.292084,-0.536765,0.026841
19564,148.299667,-0.536015,0.025499
19565,148.307251,-0.53527,0.02518
19566,148.314835,-0.534503,0.025066
19567,148.322418,-0.533742,0.025321
19568,148.330002,-0.532931,0.026758
19569,148.337585,-0.532184,0.025202
19570,148.345169,-0.531443,0.024521
19571,148.352753,-0.530703,0.024273
19572,148.360336,-0.529949,0.023737
19573,148.36792,-0.529186,0.023539
19574,148.375504,-0.528412,0.025123
19575,148.383087,-0.527663,0.024193
19576,148.390671,-0.526937,0.023699
19577,148.398254,-0.526186,0.023269
19578,148.405838,-0.525425,0.022556
19579,148.413422,-0.524711,0.022693
19580,148.421005,-0.523853,0.024068
19581,148.428589,-0.523126,0.023438
19582,148.436172,-0.522376,0.022427
19583,148.443756,-0.521625,0.022009
19584,148.45134,-0.520873,0.021845
19585,148.458923,-0.520126,0.021697
19586,148.466507,-0.519332,0.023066
19587,148.474091,-0.518609,0.022339
19588,148.481674,-0.517864,0.021273
19589,148.489258,-0.517083,0.021365
19590,148.496841,-0.516358,0.021029
19591,148.504425,-0.515606,0.02031
19592,148.512009,-0.514802,0.022176
19593,148.519592,-0.514044,0.021311
19594,148.527176,-0.513314,0.020467
19595,148.53476,-0.512555,0.02037
19596,148.542343,-0.511806,0.020045
19597,148.549927,-0.511028,0.020269
19598,148.55751,-0.510208,0.021568
19599,148.565094,-0.509476,0.020155
19600,148.572678,-0.508729,0.019812
19601,148.580261,-0.50797,0.019665
19602,148.587845,-0.507234,0.019414
19603,148.595428,-0.506458,0.019293
19604,148.603012,-0.505673,0.020963
19605,148.610596,-0.50493,0.019869
19606,148.618179,-0.504152,0.019478
19607,148.625763,-0.503394,0.018735
19608,148.633347,-0.50266,0.018519
19609,148.64093,-0.501924,0.018174
19610,148.648499,-0.501143,0.018401
19611,148.656082,-0.500372,0.019838
19612,148.663666,-0.49962,0.01881
19613,148.671249,-0.498875,0.018462
19614,148.678833,-0.498136,0.018122
19615,148.686417,-0.497365,0.017794
19616,148.694,-0.496633,0.017996
19617,148.701584,-0.495859,0.019387
19618,148.709167,-0.495092,0.018418
19619,148.716751,-0.494351,0.017416
19620,148.724335,-0.493611,0.016986
19621,148.731918,-0.492841,0.017258
19622,148.739502,-0.492076,0.017344
19623,148.747086,-0.491283,0.018796
19624,148.754669,-0.490511,0.017737
19625,148.762253,-0.489773,0.017359
19626,148.769836,-0.489034,0.017205
19627,148.77742,-0.488278,0.01679
19628,148.785004,-0.48752,0.016419
19629,148.792587,-0.486742,0.018361
19630,148.800171,-0.485997,0.01719
19631,148.807755,-0.485214,0.016937
19632,148.815338,-0.484144,0.016173
19633,148.822922,-0.483396,0.016324
19634,148.830505,-0.482641,0.016401
19635,148.838089,-0.481844,0.017895
19636,148.845673,-0.481088,0.016772
19637,148.853256,-0.480345,0.016276
19638,148.86084,-0.47959,0.01585
19639,148.868423,-0.478833,0.01606
19640,148.876007,-0.47809,0.015419
19641,148.883591,-0.477294,0.01701
19642,148.891174,-0.47654,0.016456
19643,148.898758,-0.475793,0.015729
19644,148.906342,-0.475049,0.015135
19645,148.913925,-0.474298,0.015562
19646,148.921509,-0.473549,0.014953
19647,148.929092,-0.472747,0.017045
19648,148.936676,-0.471992,0.015472
19649,148.94426,-0.47124,0.014918
19650,148.951843,-0.470499,0.014993
19651,148.959427,-0.46975,0.014595
19652,148.96701,-0.468989,0.014494
19653,148.974594,-0.468199,0.016212
19654,148.982178,-0.467462,0.015135
19655,148.989761,-0.466706,0.014799
19656,148.997345,-0.465964,0.014417
19657,149.004929,-0.465213,0.013922
19658,149.012512,-0.464456,0.014147
19659,149.020096,-0.463661,0.015566
19660,149.027679,-0.462906,0.014926
19661,149.035263,-0.462167,0.01416
19662,149.042847,-0.46142,0.014177
19663,149.05043,-0.46066,0.014102
19664,149.057999,-0.459904,0.013925
19665,149.065582,-0.459117,0.015344
19666,149.073166,-0.458357,0.014425
19667,149.08075,-0.45762,0.013865
19668,149.088333,-0.456858,0.013826
19669,149.095917,-0.456108,0.013595
19670,149.1035,-0.455351,0.013316
19671,149.111084,-0.454555,0.015012
19672,149.118668,-0.453808,0.014113
19673,149.126251,-0.453057,0.013316
19674,149.133835,-0.45231,0.013434
19675,149.141418,-0.451557,0.013032
19676,149.149002,-0.450812,0.012958
19677,149.156586,-0.450072,0.012378
19678,149.164169,-0.449261,0.014397
19679,149.171753,-0.448513,0.013672
19680,149.179337,-0.447769,0.012863
19681,149.18692,-0.447017,0.012716
19682,149.194504,-0.446261,0.012881
19683,149.202087,-0.44552,0.012571
19684,149.209671,-0.44471,0.014096
19685,149.217255,-0.443968,0.013257
19686,149.224838,-0.443224,0.012509
19687,149.232422,-0.442467,0.012448
19688,149.240005,-0.44172,0.012382
19689,149.247589,-0.440976,0.01198
19690,149.255173,-0.440179,0.013613
19691,149.262756,-0.43941,0.013004
19692,149.27034,-0.438672,0.012142
19693,149.277924,-0.437917,0.011855
19694,149.285507,-0.437172,0.011597
19695,149.293091,-0.436425,0.011888
19696,149.300674,-0.435631,0.01312
19697,149.308258,-0.434889,0.012393
19698,149.315842,-0.434129,0.011773
19699,149.323425,-0.433377,0.011615
19700,149.331009,-0.432626,0.011782
19701,149.338593,-0.431883,0.011485
19702,149.346176,-0.431079,0.013223
19703,149.35376,-0.430319,0.01223
19704,149.361343,-0.429577,0.011477
19705,149.368927,-0.428813,0.011521
19706,149.376511,-0.428081,0.011184
19707,149.384094,-0.427318,0.010865
19708,149.391678,-0.426521,0.013094
19709,149.399261,-0.42577,0.011758
19710,149.406845,-0.425024,0.011048
19711,149.414429,-0.424272,0.011266
19712,149.422012,-0.423527,0.010997
19713,149.429596,-0.422776,0.010989
19714,149.43718,-0.421989,0.012663
19715,149.444763,-0.421228,0.011325
19716,149.452347,-0.420479,0.011004
19717,149.45993,-0.419734,0.01065
19718,149.467499,-0.418981,0.010916
19719,149.475082,-0.418227,0.010476
19720,149.482666,-0.417436,0.012202
19721,149.49025,-0.416682,0.01156
19722,149.497833,-0.415938,0.010978
19723,149.505417,-0.415181,0.010606
19724,149.513,-0.414439,0.010582
19725,149.520584,-0.413684,0.010343
19726,149.528168,-0.412885,0.012178
19727,149.535751,-0.412139,0.010956
19728,149.543335,-0.411397,0.010589
19729,149.550919,-0.410637,0.010764
19730,149.558502,-0.409893,0.010334
19731,149.566086,-0.409137,0.009813
19732,149.573669,-0.408333,0.011989
19733,149.581253,-0.4076,0.010782
19734,149.588837,-0.406842,0.010824
19735,149.59642,-0.406099,0.010551
19736,149.604004,-0.405336,0.009954
19737,149.611588,-0.404583,0.010534
19738,149.619171,-0.403844,0.010145
19739,149.626755,-0.403046,0.01172
19740,149.634338,-0.402285,0.011156
19741,149.641922,-0.401534,0.01063
19742,149.649506,-0.400788,0.010452
19743,149.657089,-0.400038,0.010206
19744,149.664673,-0.399296,0.009852
19745,149.672256,-0.398489,0.012076
19746,149.67984,-0.397743,0.010617
19747,149.687424,-0.396998,0.010252
19748,149.695007,-0.396235,0.010589
19749,149.702591,-0.395491,0.010189
19750,149.710175,-0.394741,0.010468
19751,149.717758,-0.393941,0.012186
19752,149.725342,-0.393184,0.01062
19753,149.732925,-0.392455,0.010606
19754,149.740509,-0.391695,0.009982
19755,149.748093,-0.390943,0.010171
19756,149.755676,-0.390196,0.010239
19757,149.76326,-0.389398,0.011784
19758,149.770844,-0.388648,0.011395
19759,149.778427,-0.387892,0.011101
19760,149.786011,-0.387156,0.010417
19761,149.793594,-0.386402,0.011125
19762,149.801178,-0.385664,0.010485
19763,149.808762,-0.384854,0.012701
19764,149.816345,-0.384114,0.011167
19765,149.823929,-0.38336,0.011204
19766,149.831512,-0.382606,0.011575
19767,149.839096,-0.381857,0.010743
19768,149.84668,-0.381109,0.01132
19769,149.854263,-0.380304,0.013322
19770,149.861847,-0.379555,0.011835
19771,149.869415,-0.378815,0.012059
19772,149.876999,-0.378057,0.011149
19773,149.884583,-0.377311,0.011222
19774,149.892166,-0.376555,0.012096
19775,149.89975,-0.375747,0.01321
19776,149.907333,-0.375011,0.0124
19777,149.914917,-0.374256,0.011971
19778,149.922501,-0.373509,0.012228
19779,149.930084,-0.37275,0.012278
19780,149.937668,-0.372008,0.012103
19781,149.945251,-0.371212,0.013593
19782,149.952835,-0.370449,0.013092
19783,149.960419,-0.36971,0.012485
19784,149.968002,-0.368963,0.012648
19785,149.975586,-0.368209,0.012555
19786,149.98317,-0.367465,0.012569
19787,149.990753,-0.366653,0.01479
19788,149.998337,-0.365917,0.013751
19789,150.00592,-0.365164,0.013234
19790,150.013504,-0.364414,0.013309
19791,150.021088,-0.363661,0.013498
19792,150.028671,-0.36291,0.013604
19793,150.036255,-0.36212,0.015105
19794,150.043839,-0.36137,0.014078
19795,150.051422,-0.360616,0.014316
19796,150.059006,-0.35987,0.014109
19797,150.066589,-0.359126,0.014043
19798,150.074173,-0.358373,0.014428
19799,150.081757,-0.357569,0.016194
19800,150.08934,-0.356819,0.015647
19801,150.096924,-0.356077,0.015193
19802,150.104507,-0.355314,0.015067
19803,150.112091,-0.354563,0.015577
19804,150.119675,-0.353817,0.01559
19805,150.127258,-0.353066,0.015661
19806,150.134842,-0.35226,0.017429
19807,150.142426,-0.351515,0.016812
19808,150.150009,-0.350767,0.017102
19809,150.157593,-0.350008,0.016935
19810,150.165176,-0.349268,0.016463
19811,150.17276,-0.348514,0.017192
19812,150.180344,-0.347726,0.018889
19813,150.187927,-0.346977,0.018498
19814,150.195511,-0.346222,0.018243
19815,150.203094,-0.345468,0.018508
19816,150.210678,-0.344718,0.018553
19817,150.218262,-0.343973,0.019031
19818,150.225845,-0.34317,0.021049
19819,150.233429,-0.342416,0.020357
19820,150.241013,-0.341667,0.019933
19821,150.248596,-0.340927,0.020456
19822,150.25618,-0.340179,0.020519
19823,150.263763,-0.339424,0.020572
19824,150.271347,-0.338633,0.023247
19825,150.278915,-0.337877,0.022436
19826,150.286499,-0.337137,0.022387
19827,150.294083,-0.33638,0.02306
19828,150.301666,-0.335642,0.022743
19829,150.30925,-0.334885,0.02358
19830,150.316833,-0.334086,0.025917
19831,150.324417,-0.333337,0.024787
19832,150.332001,-0.332581,0.02527
19833,150.339584,-0.33184,0.025215
19834,150.347168,-0.331088,0.025754
19835,150.354752,-0.330338,0.026092
19836,150.362335,-0.329536,0.028575
19837,150.369919,-0.328779,0.028716
19838,150.377502,-0.328038,0.028244
19839,150.385086,-0.327286,0.028242
19840,150.39267,-0.326536,0.028771
19841,150.400253,-0.32579,0.029189
19842,150.407837,-0.324989,0.031841
19843,150.415421,-0.324255,0.031021
19844,150.423004,-0.323491,0.031261
19845,150.430588,-0.322741,0.031564
19846,150.438171,-0.32199,0.032181
19847,150.445755,-0.321243,0.03241
19848,150.453339,-0.320448,0.035095
19849,150.460922,-0.319695,0.034592
19850,150.468506,-0.318938,0.035027
19851,150.476089,-0.318184,0.035374
19852,150.483673,-0.317437,0.035531
19853,150.491257,-0.316692,0.03619
19854,150.49884,-0.315888,0.03897
19855,150.506424,-0.31515,0.038361
19856,150.514008,-0.314392,0.038693
19857,150.521591,-0.313652,0.039084
19858,150.529175,-0.312897,0.039713
19859,150.536758,-0.312152,0.039983
19860,150.544342,-0.311338,0.042514
19861,150.551926,-0.310601,0.0428
19862,150.559509,-0.309853,0.042569
19863,150.567093,-0.309099,0.043119
19864,150.574677,-0.308349,0.043752
19865,150.58226,-0.307609,0.044448
19866,150.589844,-0.306803,0.047777
19867,150.597427,-0.306044,0.047243
19868,150.605011,-0.305296,0.047022
19869,150.612595,-0.304552,0.047709
19870,150.620178,-0.303806,0.04792
19871,150.627762,-0.30305,0.049078
19872,150.635345,-0.302296,0.049542
19873,150.642929,-0.301498,0.052786
19874,150.650513,-0.300753,0.052636
19875,150.658096,-0.299996,0.052803
19876,150.66568,-0.299246,0.05252
19877,150.673264,-0.29849,0.053407
19878,150.680832,-0.297751,0.053931
19879,150.688416,-0.296951,0.056941
19880,150.695999,-0.296209,0.056478
19881,150.703583,-0.295455,0.056365
19882,150.711166,-0.294712,0.05706
19883,150.71875,-0.293948,0.057625
19884,150.726334,-0.293205,0.058137
19885,150.733917,-0.292405,0.061417
19886,150.741501,-0.291652,0.0608
19887,150.749084,-0.29091,0.060813
19888,150.756668,-0.290156,0.061097
19889,150.764252,-0.289403,0.061565
19890,150.771835,-0.288663,0.062431
19891,150.779419,-0.287862,0.065006
19892,150.787003,-0.28711,0.064734
19893,150.794586,-0.286363,0.065087
19894,150.80217,-0.285626,0.065248
19895,150.809753,-0.284862,0.065839
19896,150.817337,-0.284127,0.065947
19897,150.824921,-0.28332,0.068863
19898,150.832504,-0.282583,0.068555
19899,150.840088,-0.281824,0.068652
19900,150.847672,-0.281081,0.068814
19901,150.855255,-0.280329,0.069309
19902,150.862839,-0.279571,0.069742
19903,150.870422,-0.278784,0.072965
19904,150.878006,-0.278029,0.0725
19905,150.88559,-0.277274,0.072245
19906,150.893173,-0.276524,0.073062
19907,150.900757,-0.275783,0.072917
19908,150.90834,-0.27502,0.07368
19909,150.915924,-0.274224,0.076888
19910,150.923508,-0.273468,0.076187
19911,150.931091,-0.272727,0.076778
19912,150.938675,-0.271983,0.076692
19913,150.946259,-0.271223,0.0768
19914,150.953842,-0.270478,0.077644
19915,150.961426,-0.269677,0.080444
19916,150.969009,-0.268929,0.080233
19917,150.976593,-0.268176,0.080173
19918,150.984177,-0.267434,0.08003
19919,150.99176,-0.266686,0.08114
19920,150.999344,-0.265935,0.081268
19921,151.006927,-0.265131,0.084245
19922,151.014511,-0.264389,0.084369
19923,151.022095,-0.263637,0.084551
19924,151.029678,-0.262895,0.084856
19925,151.037262,-0.262144,0.085465
19926,151.044846,-0.261375,0.085891
19927,151.052429,-0.260583,0.088972
19928,151.060013,-0.259828,0.088878
19929,151.067596,-0.259089,0.089142
19930,151.07518,-0.258339,0.089353
19931,151.082764,-0.257578,0.090431
19932,151.090332,-0.256827,0.091343
19933,151.097916,-0.256032,0.094927
19934,151.105499,-0.255285,0.094482
19935,151.113083,-0.254537,0.095209
19936,151.120667,-0.253786,0.095686
19937,151.12825,-0.253037,0.096664
19938,151.135834,-0.252275,0.09796
19939,151.143417,-0.251525,0.098729
19940,151.151001,-0.250739,0.103008
19941,151.158585,-0.249985,0.102696
19942,151.166168,-0.249237,0.103252
19943,151.173752,-0.248479,0.104638
19944,151.181335,-0.247736,0.105506
19945,151.188919,-0.246989,0.107029
19946,151.196503,-0.246192,0.110941
19947,151.204086,-0.245436,0.111181
19948,151.21167,-0.244689,0.112271
19949,151.219254,-0.243944,0.113363
19950,151.226837,-0.243192,0.114703
19951,151.234421,-0.242443,0.11636
19952,151.242004,-0.241643,0.12072
19953,151.249588,-0.240899,0.121738
19954,151.257172,-0.240149,0.122562
19955,151.264755,-0.239399,0.123746
19956,151.272339,-0.238649,0.125675
19957,151.279922,-0.237898,0.127524
19958,151.287506,-0.237096,0.132345
19959,151.29509,-0.23635,0.133545
19960,151.302673,-0.235612,0.135186
19961,151.310257,-0.234857,0.137035
19962,151.317841,-0.234101,0.139179
19963,151.325424,-0.233362,0.140854
19964,151.333008,-0.232554,0.146504
19965,151.340591,-0.2318,0.14796
19966,151.348175,-0.23106,0.149796
19967,151.355759,-0.23031,0.152026
19968,151.363342,-0.229561,0.154358
19969,151.370926,-0.228804,0.15735
19970,151.37851,-0.228013,0.162779
19971,151.386093,-0.227253,0.164712
19972,151.393677,-0.226495,0.167813
19973,151.40126,-0.225748,0.170076
19974,151.408844,-0.225001,0.173091
19975,151.416428,-0.224258,0.175696
19976,151.424011,-0.223444,0.181792
19977,151.431595,-0.2227,0.184718
