,time [s],voltage [V],current [A]
23546,178.511673,-0.88318,-0.545882
23547,178.519257,-0.883916,-0.545395
23548,178.52684,-0.884719,-0.548109
23549,178.534424,-0.885422,-0.547012
23550,178.542007,-0.886198,-0.547087
23551,178.549591,-0.886934,-0.546698
23552,178.557175,-0.887699,-0.546166
23553,178.564758,-0.888433,-0.546287
23554,178.572342,-0.889286,-0.54859
23555,178.579926,-0.890023,-0.547429
23556,178.587509,-0.89077,-0.54701
23557,178.595093,-0.891511,-0.545781
23558,178.602676,-0.892242,-0.545826
23559,178.61026,-0.893001,-0.545687
23560,178.617844,-0.893803,-0.547735
23561,178.625427,-0.894531,-0.546619
23562,178.633011,-0.895331,-0.545544
23563,178.640594,-0.89608,-0.544557
23564,178.648178,-0.896832,-0.543735
23565,178.655762,-0.897582,-0.542445
23566,178.663345,-0.898388,-0.545048
23567,178.670929,-0.899109,-0.543366
23568,178.678513,-0.899863,-0.542604
23569,178.686096,-0.900617,-0.541788
23570,178.69368,-0.899885,-0.462882
23571,178.701263,-0.899138,-0.405649
23572,178.708847,-0.898384,-0.359378
23573,178.716431,-0.897597,-0.318493
23574,178.724014,-0.896854,-0.287174
23575,178.731598,-0.896122,-0.258872
23576,178.739182,-0.895362,-0.23355
23577,178.74675,-0.894575,-0.211096
23578,178.754333,-0.893843,-0.190496
23579,178.761917,-0.893065,-0.170408
23580,178.769501,-0.892289,-0.153375
23581,178.777084,-0.891548,-0.138081
23582,178.784668,-0.89082,-0.12499
23583,178.792252,-0.890067,-0.111543
23584,178.799835,-0.889315,-0.099499
23585,178.807419,-0.888501,-0.086186
23586,178.815002,-0.887754,-0.076359
23587,178.822586,-0.886994,-0.067727
23588,178.83017,-0.886235,-0.059073
23589,178.837753,-0.885486,-0.050406
23590,178.845337,-0.884754,-0.042996
23591,178.852921,-0.883965,-0.032806
23592,178.860504,-0.883235,-0.026846
23593,178.868088,-0.882488,-0.020586
23594,178.875671,-0.881681,-0.014692
23595,178.883255,-0.880931,-0.0094
23596,178.890839,-0.880199,-0.003926
23597,178.898422,-0.879415,0.003152
23598,178.906006,-0.878654,0.007477
23599,178.913589,-0.877918,0.011725
23600,178.921173,-0.877153,0.015599
23601,178.928757,-0.876406,0.020344
23602,178.93634,-0.875645,0.024326
23603,178.943924,-0.874863,0.029923
23604,178.951508,-0.874109,0.033043
23605,178.959091,-0.873357,0.035955
23606,178.966675,-0.872643,0.039234
23607,178.974258,-0.871875,0.042569
23608,178.981842,-0.871135,0.044998
23609,178.989426,-0.870348,0.050757
23610,178.997009,-0.869594,0.053474
23611,179.004593,-0.868829,0.055642
23612,179.012177,-0.868079,0.058024
23613,179.01976,-0.86731,0.060831
23614,179.027344,-0.866567,0.063679
23615,179.034927,-0.865763,0.068524
23616,179.042511,-0.865009,0.069535
23617,179.050095,-0.864279,0.071774
23618,179.057678,-0.86354,0.074211
23619,179.065262,-0.862756,0.076125
23620,179.072845,-0.862006,0.078281
23621,179.080429,-0.861169,0.083045
23622,179.088013,-0.860419,0.084518
23623,179.095596,-0.859681,0.086316
23624,179.10318,-0.858942,0.087594
23625,179.110764,-0.858208,0.089741
23626,179.118347,-0.857478,0.091433
23627,179.125931,-0.856678,0.093714
23628,179.133514,-0.855872,0.098252
23629,179.141098,-0.855175,0.09903
23630,179.148682,-0.854412,0.101338
23631,179.15625,-0.853669,0.103085
23632,179.163834,-0.852917,0.104348
23633,179.171417,-0.852188,0.106498
23634,179.179001,-0.851385,0.110218
23635,179.186584,-0.850658,0.111178
23636,179.194168,-0.849897,0.113176
23637,179.201752,-0.849126,0.114486
23638,179.209335,-0.848394,0.11629
23639,179.216919,-0.847636,0.11816
23640,179.224503,-0.846868,0.122021
23641,179.232086,-0.846101,0.122917
23642,179.23967,-0.845358,0.124504
23643,179.247253,-0.844604,0.12584
23644,179.254837,-0.843829,0.127866
23645,179.262421,-0.84311,0.129051
23646,179.270004,-0.842266,0.133325
23647,179.277588,-0.841538,0.134832
23648,179.285172,-0.8408,0.135773
23649,179.292755,-0.840046,0.137786
23650,179.300339,-0.839309,0.139133
23651,179.307922,-0.838569,0.140636
23652,179.315506,-0.837764,0.144968
23653,179.32309,-0.837004,0.145513
23654,179.330673,-0.836265,0.146921
23655,179.338257,-0.835496,0.148292
23656,179.34584,-0.834735,0.149602
23657,179.353424,-0.834012,0.151657
23658,179.361008,-0.833208,0.155136
23659,179.368591,-0.832447,0.15719
23660,179.376175,-0.831691,0.158133
23661,179.383759,-0.830952,0.159498
23662,179.391342,-0.83019,0.161119
23663,179.398926,-0.829416,0.162831
23664,179.406509,-0.828653,0.16622
23665,179.414093,-0.827873,0.16774
23666,179.421677,-0.827137,0.168707
23667,179.42926,-0.826389,0.17067
23668,179.436844,-0.825649,0.171935
23669,179.444427,-0.824886,0.173399
23670,179.452011,-0.824079,0.177765
23671,179.459595,-0.823343,0.17862
23672,179.467178,-0.822578,0.179372
23673,179.474762,-0.821833,0.181154
23674,179.482346,-0.821079,0.181967
23675,179.489929,-0.820336,0.183514
23676,179.497513,-0.819529,0.187947
23677,179.505096,-0.818786,0.188569
23678,179.51268,-0.818013,0.190023
23679,179.520264,-0.817272,0.191467
23680,179.527847,-0.816533,0.192781
23681,179.535431,-0.815779,0.194821
23682,179.543015,-0.814966,0.198055
23683,179.550598,-0.814212,0.19915
23684,179.558167,-0.813465,0.200238
23685,179.56575,-0.812724,0.201358
23686,179.573334,-0.81197,0.202954
23687,179.580917,-0.81121,0.203945
23688,179.588501,-0.810403,0.208417
23689,179.596085,-0.809638,0.209182
23690,179.603668,-0.808913,0.209502
23691,179.611252,-0.808187,0.210929
23692,179.618835,-0.807449,0.21168
23693,179.626419,-0.806688,0.213172
23694,179.634003,-0.805937,0.214825
23695,179.641586,-0.805128,0.218277
23696,179.64917,-0.804365,0.218901
23697,179.656754,-0.803602,0.219787
23698,179.664337,-0.802883,0.219963
23699,179.671921,-0.802121,0.221371
23700,179.679504,-0.801362,0.222602
23701,179.687088,-0.800567,0.225973
23702,179.694672,-0.799813,0.226504
23703,179.702255,-0.799068,0.227184
23704,179.709839,-0.798309,0.227487
23705,179.717422,-0.797566,0.228812
23706,179.725006,-0.796828,0.229352
23707,179.73259,-0.796039,0.232792
23708,179.740173,-0.795265,0.232858
23709,179.747757,-0.794557,0.233178
23710,179.755341,-0.79379,0.234007
23711,179.762924,-0.793019,0.234027
23712,179.770508,-0.792256,0.234315
23713,179.778091,-0.791462,0.237053
23714,179.785675,-0.790711,0.237217
23715,179.793259,-0.789944,0.237872
23716,179.800842,-0.789201,0.237395
23717,179.808426,-0.788458,0.23838
23718,179.81601,-0.787748,0.238288
23719,179.823593,-0.78695,0.24065
23720,179.831177,-0.786198,0.240404
23721,179.83876,-0.785457,0.239325
23722,179.846344,-0.784715,0.239283
23723,179.853928,-0.783958,0.239573
23724,179.861511,-0.783215,0.238984
23725,179.869095,-0.782442,0.241511
23726,179.876678,-0.781694,0.240501
23727,179.884262,-0.780932,0.239736
23728,179.891846,-0.780206,0.239057
23729,179.899429,-0.779419,0.238776
23730,179.907013,-0.778707,0.237985
23731,179.914597,-0.777881,0.240188
23732,179.92218,-0.777151,0.238198
23733,179.929764,-0.776397,0.237703
23734,179.937347,-0.775656,0.237097
23735,179.944931,-0.774918,0.23575
23736,179.952515,-0.774175,0.234959
23737,179.960098,-0.773366,0.236591
23738,179.967667,-0.772601,0.23506
23739,179.97525,-0.771836,0.233807
23740,179.982834,-0.771047,0.232157
23741,179.990417,-0.770324,0.231475
23742,179.998001,-0.769579,0.230322
23743,180.005585,-0.768766,0.231245
23744,180.013168,-0.768036,0.229763
23745,180.020752,-0.767271,0.228027
23746,180.028336,-0.766521,0.227184
23747,180.035919,-0.765754,0.225747
23748,180.043503,-0.765007,0.224388
23749,180.051086,-0.764213,0.22557
23750,180.05867,-0.763462,0.223461
23751,180.066254,-0.762701,0.221907
23752,180.073837,-0.761934,0.220892
23753,180.081421,-0.761213,0.218798
23754,180.089005,-0.760442,0.218029
23755,180.096588,-0.759637,0.219176
23756,180.104172,-0.758896,0.216591
23757,180.111755,-0.758153,0.215156
23758,180.119339,-0.75738,0.213755
23759,180.126923,-0.756654,0.212016
23760,180.134506,-0.755909,0.210981
23761,180.14209,-0.755155,0.209166
23762,180.149673,-0.754322,0.210621
23763,180.157257,-0.753606,0.209037
23764,180.164841,-0.752852,0.207094
23765,180.172424,-0.752071,0.205727
23766,180.180008,-0.751344,0.204426
23767,180.187592,-0.750625,0.203286
23768,180.195175,-0.749812,0.204285
23769,180.202759,-0.74908,0.201971
23770,180.210342,-0.748326,0.200771
23771,180.217926,-0.747554,0.199326
23772,180.22551,-0.746838,0.198012
23773,180.233093,-0.746058,0.197343
23774,180.240677,-0.745279,0.197981
23775,180.24826,-0.744515,0.196678
23776,180.255844,-0.743805,0.194964
23777,180.263428,-0.743048,0.193329
23778,180.271011,-0.742286,0.1923
23779,180.278595,-0.741519,0.191037
23780,180.286179,-0.740703,0.192355
23781,180.293762,-0.739962,0.190937
23782,180.301346,-0.739213,0.189239
23783,180.308929,-0.738455,0.188852
23784,180.316513,-0.737709,0.187448
23785,180.324097,-0.736971,0.186219
23786,180.33168,-0.73621,0.187332
23787,180.339264,-0.73541,0.185446
23788,180.346848,-0.734683,0.184037
23789,180.354431,-0.733929,0.183249
23790,180.362015,-0.733159,0.181658
23791,180.369583,-0.732436,0.180912
23792,180.377167,-0.731599,0.181987
23793,180.38475,-0.730876,0.180148
23794,180.392334,-0.73012,0.178801
23795,180.399918,-0.729361,0.177698
23796,180.407501,-0.728612,0.176588
23797,180.415085,-0.72786,0.175652
23798,180.422668,-0.727034,0.176216
23799,180.430252,-0.726299,0.17443
23800,180.437836,-0.725572,0.173261
23801,180.445419,-0.724825,0.171472
23802,180.453003,-0.724115,0.171006
23803,180.460587,-0.723356,0.169575
23804,180.46817,-0.722539,0.170749
23805,180.475754,-0.721789,0.169178
23806,180.483337,-0.721057,0.167319
23807,180.490921,-0.720314,0.166251
23808,180.498505,-0.719551,0.164791
23809,180.506088,-0.718811,0.163591
23810,180.513672,-0.718004,0.164789
23811,180.521255,-0.717283,0.162737
23812,180.528839,-0.716545,0.161388
23813,180.536423,-0.71574,0.160117
23814,180.544006,-0.715008,0.15866
23815,180.55159,-0.714252,0.15783
23816,180.559174,-0.713461,0.158498
23817,180.566757,-0.712691,0.156529
23818,180.574341,-0.711953,0.155239
23819,180.581924,-0.711203,0.153542
23820,180.589508,-0.710421,0.152421
23821,180.597092,-0.709671,0.151681
23822,180.604675,-0.70886,0.152457
23823,180.612259,-0.708124,0.150206
23824,180.619843,-0.707341,0.148866
23825,180.627426,-0.706631,0.147741
23826,180.63501,-0.705871,0.146937
23827,180.642593,-0.705145,0.145154
23828,180.650177,-0.704396,0.14413
23829,180.657761,-0.703602,0.14526
23830,180.665344,-0.70282,0.143001
23831,180.672928,-0.702066,0.141852
23832,180.680511,-0.701358,0.140595
23833,180.688095,-0.7006,0.13981
23834,180.695679,-0.699844,0.138944
23835,180.703262,-0.699048,0.139425
23836,180.710846,-0.698292,0.137716
23837,180.71843,-0.697564,0.136145
23838,180.726013,-0.6968,0.135077
23839,180.733597,-0.69605,0.134518
23840,180.74118,-0.695283,0.13269
23841,180.748764,-0.694547,0.134397
23842,180.756348,-0.693768,0.132824
23843,180.763931,-0.693021,0.130881
23844,180.771515,-0.692276,0.130215
23845,180.779083,-0.691518,0.12891
23846,180.786667,-0.690784,0.128055
23847,180.79425,-0.689946,0.129523
23848,180.801834,-0.689179,0.127403
23849,180.809418,-0.68844,0.126524
23850,180.817001,-0.687702,0.125966
23851,180.824585,-0.686926,0.124829
23852,180.832169,-0.686176,0.123874
23853,180.839752,-0.685407,0.124869
23854,180.847336,-0.684668,0.123423
23855,180.854919,-0.683928,0.122524
23856,180.862503,-0.683161,0.121135
23857,180.870087,-0.682413,0.12027
23858,180.87767,-0.681648,0.120181
23859,180.885254,-0.680861,0.120964
23860,180.892838,-0.68011,0.11974
23861,180.900421,-0.679378,0.118468
23862,180.908005,-0.678644,0.117815
23863,180.915588,-0.67789,0.117567
23864,180.923172,-0.677118,0.115978
23865,180.930756,-0.676325,0.117839
23866,180.938339,-0.67556,0.11614
23867,180.945923,-0.674854,0.114897
23868,180.953506,-0.674076,0.114629
23869,180.96109,-0.673329,0.113294
23870,180.968674,-0.672581,0.113341
23871,180.976257,-0.671799,0.114708
23872,180.983841,-0.671023,0.113259
23873,180.991425,-0.670263,0.112093
23874,180.999008,-0.669513,0.111181
23875,181.006592,-0.668788,0.110402
23876,181.014175,-0.668027,0.110346
23877,181.021759,-0.667209,0.111321
23878,181.029343,-0.666436,0.110495
23879,181.036926,-0.665781,0.109543
23880,181.04451,-0.664979,0.108871
23881,181.052094,-0.664225,0.108194
23882,181.059677,-0.663484,0.107634
23883,181.067261,-0.662686,0.109104
23884,181.074844,-0.661936,0.107992
23885,181.082428,-0.661185,0.106654
23886,181.090012,-0.66044,0.106293
23887,181.097595,-0.65971,0.105726
23888,181.105179,-0.658947,0.104839
23889,181.112762,-0.65811,0.106469
23890,181.120346,-0.657362,0.105328
23891,181.12793,-0.656611,0.104419
23892,181.135513,-0.65589,0.103726
23893,181.143097,-0.655098,0.102819
23894,181.150681,-0.654347,0.102553
23895,181.158264,-0.653606,0.102109
23896,181.165848,-0.652837,0.10352
23897,181.173431,-0.652067,0.102355
23898,181.181015,-0.65128,0.101268
23899,181.188583,-0.650535,0.101268
23900,181.196167,-0.649814,0.100446
23901,181.203751,-0.649067,0.099382
23902,181.211334,-0.648267,0.101463
23903,181.218918,-0.647541,0.099659
23904,181.226501,-0.646752,0.098991
23905,181.234085,-0.646023,0.098549
23906,181.241669,-0.645262,0.09763
23907,181.249252,-0.644513,0.097953
23908,181.256836,-0.643734,0.099468
23909,181.26442,-0.642952,0.097677
23910,181.272003,-0.642196,0.096938
23911,181.279587,-0.641453,0.096453
23912,181.28717,-0.640721,0.096039
23913,181.294754,-0.639958,0.095644
23914,181.302338,-0.639156,0.09689
23915,181.309921,-0.638398,0.096136
23916,181.317505,-0.637619,0.095613
23917,181.325089,-0.636894,0.094352
23918,181.332672,-0.636151,0.09476
23919,181.340256,-0.635366,0.094134
23920,181.347839,-0.634588,0.095927
23921,181.355423,-0.633843,0.094638
23922,181.363007,-0.633089,0.093565
23923,181.37059,-0.632342,0.093128
23924,181.378174,-0.631603,0.092642
23925,181.385757,-0.630843,0.092077
23926,181.393341,-0.63008,0.094315
23927,181.400925,-0.629291,0.092741
23928,181.408508,-0.628566,0.09255
23929,181.416092,-0.627807,0.092101
23930,181.423676,-0.627075,0.091447
23931,181.431259,-0.6263,0.091163
23932,181.438843,-0.625486,0.092728
23933,181.446426,-0.624741,0.091576
23934,181.45401,-0.624029,0.090983
23935,181.461594,-0.62326,0.090315
23936,181.469177,-0.622501,0.090278
23937,181.476761,-0.621747,0.090216
23938,181.484344,-0.620963,0.091392
23939,181.491928,-0.620215,0.090372
23940,181.499512,-0.619468,0.089366
23941,181.507095,-0.618721,0.089029
23942,181.514679,-0.617954,0.089067
23943,181.522263,-0.617239,0.087867
23944,181.529846,-0.616437,0.090194
23945,181.53743,-0.615683,0.089023
23946,181.545013,-0.614936,0.087755
23947,181.552597,-0.614224,0.08688
23948,181.560181,-0.613467,0.086726
23949,181.567764,-0.612705,0.086206
23950,181.575348,-0.611887,0.088353
23951,181.582932,-0.611127,0.087091
23952,181.5905,-0.610423,0.086559
23953,181.598083,-0.609645,0.085704
23954,181.605667,-0.608922,0.085085
23955,181.613251,-0.608142,0.085047
23956,181.620834,-0.607342,0.086483
23957,181.628418,-0.606563,0.085421
23958,181.636002,-0.605823,0.084505
23959,181.643585,-0.605067,0.083289
23960,181.651169,-0.604357,0.083265
23961,181.658752,-0.603567,0.082224
23962,181.666336,-0.602829,0.081863
23963,181.67392,-0.602027,0.083731
23964,181.681503,-0.601273,0.082288
23965,181.689087,-0.600525,0.081457
23966,181.696671,-0.59978,0.080675
23967,181.704254,-0.59902,0.079965
23968,181.711838,-0.598305,0.079134
23969,181.719421,-0.597497,0.08076
23970,181.727005,-0.596729,0.079143
23971,181.734589,-0.595989,0.07844
23972,181.742172,-0.595243,0.077407
23973,181.749756,-0.594512,0.076868
23974,181.757339,-0.593725,0.076536
23975,181.764923,-0.592951,0.077862
23976,181.772507,-0.592177,0.076205
23977,181.78009,-0.59145,0.075369
23978,181.787674,-0.590676,0.074578
23979,181.795258,-0.589959,0.074099
23980,181.802841,-0.589214,0.073088
23981,181.810425,-0.588416,0.074618
23982,181.818008,-0.587634,0.073744
23983,181.825592,-0.586878,0.072179
23984,181.833176,-0.586128,0.071377
23985,181.840759,-0.585392,0.071265
23986,181.848343,-0.584618,0.070662
23987,181.855927,-0.583792,0.072256
23988,181.86351,-0.58308,0.070495
23989,181.871094,-0.582308,0.069399
23990,181.878677,-0.581587,0.068619
23991,181.886261,-0.580816,0.067856
23992,181.893845,-0.58007,0.067303
23993,181.901428,-0.579306,0.06886
23994,181.909012,-0.578547,0.0677
23995,181.916595,-0.577798,0.066936
23996,181.924179,-0.577044,0.065705
23997,181.931763,-0.576292,0.065032
23998,181.939346,-0.575549,0.064901
23999,181.94693,-0.574751,0.066223
24000,181.954514,-0.574006,0.064821
24001,181.962097,-0.573248,0.063685
24002,181.969681,-0.572522,0.062969
24003,181.977264,-0.57176,0.062822
24004,181.984848,-0.571003,0.062173
24005,181.992432,-0.570228,0.063351
24006,182.0,-0.56948,0.062244
24007,182.007584,-0.56874,0.061275
24008,182.015167,-0.568008,0.060708
24009,182.022751,-0.567265,0.059912
24010,182.030334,-0.566482,0.059174
24011,182.037918,-0.565691,0.061224
24012,182.045502,-0.564937,0.05966
24013,182.053085,-0.564214,0.058807
24014,182.060669,-0.56346,0.058536
24015,182.068253,-0.562706,0.057578
24016,182.075836,-0.561941,0.05751
24017,182.08342,-0.561112,0.058789
24018,182.091003,-0.560407,0.057135
24019,182.098587,-0.559637,0.056983
24020,182.106171,-0.558899,0.056091
24021,182.113754,-0.558145,0.055566
24022,182.121338,-0.55738,0.055071
24023,182.128922,-0.556565,0.056897
24024,182.136505,-0.555762,0.056042
24025,182.144089,-0.555006,0.054654
24026,182.151672,-0.55429,0.053766
24027,182.159256,-0.553545,0.053519
24028,182.16684,-0.552806,0.053124
24029,182.174423,-0.552045,0.052616
24030,182.182007,-0.551263,0.054465
24031,182.18959,-0.550502,0.053302
24032,182.197174,-0.549744,0.052533
24033,182.204758,-0.548997,0.051748
24034,182.212341,-0.548241,0.051228
24035,182.219925,-0.547473,0.051043
24036,182.227509,-0.546698,0.05252
24037,182.235092,-0.545944,0.051171
24038,182.242676,-0.545196,0.050524
24039,182.250259,-0.544484,0.049568
24040,182.257843,-0.543748,0.049536
24041,182.265427,-0.542981,0.048868
24042,182.27301,-0.542187,0.050834
24043,182.280594,-0.541466,0.049801
24044,182.288177,-0.54071,0.048758
24045,182.295761,-0.539969,0.048467
24046,182.303345,-0.539213,0.047945
24047,182.310928,-0.538464,0.047235
24048,182.318512,-0.537672,0.049091
24049,182.326096,-0.536947,0.047997
24050,182.333679,-0.536145,0.047432
24051,182.341263,-0.535387,0.046683
24052,182.348846,-0.534655,0.046718
24053,182.35643,-0.533914,0.046577
24054,182.364014,-0.533107,0.04801
24055,182.371597,-0.532358,0.046386
24056,182.379181,-0.531571,0.045782
24057,182.386765,-0.530843,0.045006
24058,182.394348,-0.530067,0.044872
24059,182.401932,-0.529318,0.044439
24060,182.4095,-0.528533,0.046342
24061,182.417084,-0.527797,0.045266
24062,182.424667,-0.52703,0.044246
24063,182.432251,-0.526313,0.043732
24064,182.439835,-0.525548,0.043782
24065,182.447418,-0.52479,0.043398
24066,182.455002,-0.523972,0.045329
24067,182.462585,-0.523236,0.043982
24068,182.470169,-0.522484,0.042985
24069,182.477753,-0.521734,0.042857
24070,182.485336,-0.520981,0.042378
24071,182.49292,-0.520238,0.041934
24072,182.500504,-0.519442,0.044235
24073,182.508087,-0.518714,0.042655
24074,182.515671,-0.517967,0.042282
24075,182.523254,-0.517193,0.041596
24076,182.530838,-0.516448,0.041126
24077,182.538422,-0.515712,0.041356
24078,182.546005,-0.514894,0.042741
24079,182.553589,-0.514149,0.041633
24080,182.561172,-0.513406,0.041103
24081,182.568756,-0.512648,0.040787
24082,182.57634,-0.511907,0.040398
24083,182.583923,-0.511129,0.040159
24084,182.591507,-0.510316,0.04187
24085,182.599091,-0.509601,0.040525
24086,182.606674,-0.508819,0.040123
24087,182.614258,-0.508093,0.039857
24088,182.621841,-0.507344,0.039326
24089,182.629425,-0.506586,0.039025
24090,182.637009,-0.505808,0.041086
24091,182.644592,-0.505032,0.039956
24092,182.652176,-0.504249,0.039062
24093,182.65976,-0.503511,0.038884
24094,182.667343,-0.502765,0.038234
24095,182.674927,-0.502005,0.038366
24096,182.68251,-0.501255,0.037869
24097,182.690094,-0.500475,0.039579
24098,182.697678,-0.499728,0.038662
24099,182.705261,-0.498976,0.037955
24100,182.712845,-0.498266,0.03788
24101,182.720428,-0.497468,0.037544
24102,182.728012,-0.496694,0.036847
24103,182.735596,-0.495967,0.038867
24104,182.743179,-0.495195,0.037794
24105,182.750763,-0.494448,0.036974
24106,182.758347,-0.493699,0.036722
24107,182.76593,-0.492945,0.036377
24108,182.773514,-0.492202,0.036416
24109,182.781097,-0.491399,0.037943
24110,182.788681,-0.490639,0.0367
24111,182.796265,-0.489874,0.036486
24112,182.803848,-0.489131,0.035869
24113,182.811417,-0.48837,0.035651
24114,182.819,-0.48761,0.035269
24115,182.826584,-0.486836,0.036946
24116,182.834167,-0.486089,0.035994
24117,182.841751,-0.485322,0.035265
24118,182.849335,-0.484175,0.03512
24119,182.856918,-0.483419,0.035129
24120,182.864502,-0.482669,0.035021
24121,182.872086,-0.48186,0.036634
24122,182.879669,-0.481111,0.035296
24123,182.887253,-0.480365,0.034674
24124,182.894836,-0.479612,0.034684
24125,182.90242,-0.47886,0.033981
24126,182.910004,-0.478118,0.033762
24127,182.917587,-0.477319,0.036152
24128,182.925171,-0.476559,0.034491
24129,182.932755,-0.47582,0.033693
24130,182.940338,-0.475073,0.03383
24131,182.947922,-0.47432,0.033381
24132,182.955505,-0.473562,0.033131
24133,182.963089,-0.472774,0.034827
24134,182.970673,-0.472019,0.033612
24135,182.978256,-0.471271,0.033672
24136,182.98584,-0.470525,0.032516
24137,182.993423,-0.469774,0.032476
24138,183.001007,-0.469022,0.032513
24139,183.008591,-0.468221,0.034239
24140,183.016174,-0.467471,0.033564
24141,183.023758,-0.46673,0.032164
24142,183.031342,-0.465974,0.031883
24143,183.038925,-0.465228,0.031825
24144,183.046509,-0.464482,0.031641
24145,183.054092,-0.463678,0.033397
24146,183.061676,-0.462925,0.032113
24147,183.06926,-0.462182,0.032096
24148,183.076843,-0.461434,0.031705
24149,183.084427,-0.460687,0.031322
24150,183.09201,-0.459935,0.0307
24151,183.099594,-0.459135,0.032942
24152,183.107178,-0.458378,0.031729
24153,183.114761,-0.457638,0.031248
24154,183.122345,-0.456878,0.031142
24155,183.129929,-0.456124,0.030769
24156,183.137512,-0.455379,0.030742
24157,183.145096,-0.454579,0.032109
24158,183.152679,-0.453827,0.030834
24159,183.160263,-0.453081,0.03083
24160,183.167847,-0.452323,0.030243
24161,183.17543,-0.451579,0.030252
24162,183.183014,-0.450831,0.029441
24163,183.190598,-0.450083,0.029358
24164,183.198181,-0.449284,0.031757
24165,183.205765,-0.448528,0.030153
24166,183.213348,-0.447789,0.029334
24167,183.220917,-0.447035,0.029703
24168,183.2285,-0.446286,0.029149
24169,183.236084,-0.445537,0.029375
24170,183.243668,-0.444735,0.030975
24171,183.251251,-0.443989,0.029832
24172,183.258835,-0.443244,0.029222
24173,183.266418,-0.442489,0.028879
24174,183.274002,-0.441748,0.028655
24175,183.281586,-0.440995,0.028061
24176,183.289169,-0.440198,0.030663
24177,183.296753,-0.43945,0.02961
24178,183.304337,-0.438698,0.028598
24179,183.31192,-0.437943,0.028422
24180,183.319504,-0.437199,0.028123
24181,183.327087,-0.436444,0.028145
24182,183.334671,-0.43565,0.029841
24183,183.342255,-0.434908,0.028663
24184,183.349838,-0.434151,0.028076
24185,183.357422,-0.433402,0.027927
24186,183.365005,-0.432646,0.027608
24187,183.372589,-0.431898,0.027446
24188,183.380173,-0.43109,0.029876
24189,183.387756,-0.430349,0.028369
24190,183.39534,-0.429594,0.028006
24191,183.402924,-0.428847,0.027554
24192,183.410507,-0.428093,0.027108
24193,183.418091,-0.427345,0.027508
24194,183.425674,-0.426543,0.029199
24195,183.433258,-0.4258,0.028017
24196,183.440842,-0.425048,0.027615
24197,183.448425,-0.4243,0.02734
24198,183.456009,-0.42355,0.027257
24199,183.463593,-0.422799,0.026699
24200,183.471176,-0.422009,0.028419
24201,183.47876,-0.421249,0.027497
24202,183.486343,-0.420502,0.02691
24203,183.493927,-0.419755,0.026958
24204,183.501511,-0.419007,0.026404
24205,183.509094,-0.418252,0.026508
24206,183.516678,-0.41745,0.028754
24207,183.524261,-0.416702,0.027255
24208,183.531845,-0.415957,0.026741
24209,183.539429,-0.41521,0.02629
24210,183.547012,-0.414461,0.026162
24211,183.554596,-0.413712,0.026266
24212,183.56218,-0.412914,0.027898
24213,183.569763,-0.412165,0.026813
24214,183.577347,-0.411417,0.026451
24215,183.58493,-0.410666,0.026275
24216,183.592514,-0.409918,0.026018
24217,183.600098,-0.409175,0.026086
24218,183.607681,-0.408367,0.027598
24219,183.615265,-0.407621,0.027004
24220,183.622833,-0.406877,0.026242
24221,183.630417,-0.406113,0.025857
24222,183.638,-0.40536,0.026259
24223,183.645584,-0.404618,0.025985
24224,183.653168,-0.403863,0.025743
24225,183.660751,-0.403071,0.027527
24226,183.668335,-0.402315,0.026622
24227,183.675919,-0.401566,0.026683
24228,183.683502,-0.40081,0.025642
24229,183.691086,-0.400068,0.025534
24230,183.698669,-0.399322,0.025895
24231,183.706253,-0.398524,0.0272
24232,183.713837,-0.397778,0.026374
24233,183.72142,-0.397016,0.026053
24234,183.729004,-0.396265,0.026086
24235,183.736588,-0.395521,0.026
24236,183.744171,-0.394772,0.025521
24237,183.751755,-0.393973,0.027402
24238,183.759338,-0.393225,0.026229
24239,183.766922,-0.392471,0.026055
24240,183.774506,-0.391725,0.026081
24241,183.782089,-0.390975,0.025413
24242,183.789673,-0.390221,0.026037
24243,183.797256,-0.389422,0.027984
24244,183.80484,-0.388677,0.026573
24245,183.812424,-0.387922,0.026121
24246,183.820007,-0.387184,0.026141
24247,183.827591,-0.386427,0.026039
24248,183.835175,-0.385678,0.026206
24249,183.842758,-0.384878,0.027551
24250,183.850342,-0.384127,0.026901
24251,183.857925,-0.383384,0.026677
24252,183.865509,-0.382632,0.026251
24253,183.873093,-0.381887,0.026457
24254,183.880676,-0.381135,0.026152
24255,183.88826,-0.380331,0.028632
24256,183.895844,-0.379574,0.027708
24257,183.903427,-0.378831,0.026837
24258,183.911011,-0.378081,0.026503
24259,183.918594,-0.377319,0.026806
24260,183.926178,-0.376575,0.026818
24261,183.933762,-0.375773,0.028921
24262,183.941345,-0.375024,0.027556
24263,183.948929,-0.374278,0.027795
24264,183.956512,-0.373529,0.027499
24265,183.964096,-0.372776,0.027307
24266,183.97168,-0.372023,0.027186
24267,183.979263,-0.371227,0.029132
24268,183.986847,-0.370472,0.028094
24269,183.994431,-0.369722,0.028487
24270,184.002014,-0.368982,0.02767
24271,184.009598,-0.368233,0.028329
24272,184.017181,-0.367489,0.028257
24273,184.024765,-0.36668,0.030079
24274,184.032333,-0.365929,0.02916
24275,184.039917,-0.365178,0.028916
24276,184.047501,-0.364435,0.028674
24277,184.055084,-0.36369,0.028971
24278,184.062668,-0.362941,0.028459
