,time [s],voltage [V],current [A]
18087,137.106674,-0.146181,-0.681195
18088,137.114258,-0.146924,-0.678464
18089,137.121841,-0.147677,-0.676589
18090,137.129425,-0.14843,-0.674627
18091,137.137009,-0.149178,-0.672864
18092,137.144592,-0.149977,-0.674886
18093,137.152176,-0.150731,-0.672603
18094,137.15976,-0.151486,-0.670357
18095,137.167343,-0.15223,-0.667347
18096,137.174927,-0.152982,-0.664622
18097,137.18251,-0.153735,-0.662753
18098,137.190094,-0.154479,-0.659578
18099,137.197678,-0.155281,-0.662378
18100,137.205261,-0.156036,-0.65931
18101,137.212845,-0.15678,-0.655766
18102,137.220428,-0.157531,-0.653197
18103,137.228012,-0.158276,-0.649876
18104,137.235596,-0.15903,-0.647479
18105,137.243179,-0.159826,-0.649157
18106,137.250763,-0.16058,-0.644903
18107,137.258347,-0.161323,-0.642604
18108,137.265915,-0.162081,-0.639574
18109,137.273499,-0.162822,-0.636684
18110,137.281082,-0.163573,-0.633775
18111,137.288666,-0.164374,-0.634977
18112,137.296249,-0.165125,-0.632714
18113,137.303833,-0.16587,-0.629041
18114,137.311417,-0.166623,-0.626442
18115,137.319,-0.167371,-0.624095
18116,137.326584,-0.168128,-0.621266
18117,137.334167,-0.168927,-0.62271
18118,137.341751,-0.16967,-0.619939
18119,137.349335,-0.170421,-0.617089
18120,137.356918,-0.171164,-0.614522
18121,137.364502,-0.171911,-0.612287
18122,137.372086,-0.172666,-0.609811
18123,137.379669,-0.173465,-0.612353
18124,137.387253,-0.174219,-0.609591
18125,137.394836,-0.174968,-0.607009
18126,137.40242,-0.175718,-0.604827
18127,137.410004,-0.176479,-0.603579
18128,137.417587,-0.17723,-0.60213
18129,137.425171,-0.178023,-0.604291
18130,137.432755,-0.178774,-0.601737
18131,137.440338,-0.179526,-0.600243
18132,137.447922,-0.180264,-0.597927
18133,137.455505,-0.181014,-0.596641
18134,137.463089,-0.181771,-0.594997
18135,137.470673,-0.182575,-0.597793
18136,137.478256,-0.183322,-0.595971
18137,137.48584,-0.184066,-0.594351
18138,137.493423,-0.184817,-0.593151
18139,137.501007,-0.185563,-0.591868
18140,137.508591,-0.18631,-0.59045
18141,137.516174,-0.187116,-0.594125
18142,137.523758,-0.18786,-0.592211
18143,137.531342,-0.188619,-0.590908
18144,137.538925,-0.189364,-0.589739
18145,137.546509,-0.190106,-0.588695
18146,137.554092,-0.19086,-0.588378
18147,137.561676,-0.19166,-0.591343
18148,137.56926,-0.192407,-0.589356
18149,137.576843,-0.193161,-0.588952
18150,137.584427,-0.193906,-0.587701
18151,137.59201,-0.194662,-0.586466
18152,137.599594,-0.195401,-0.585744
18153,137.607178,-0.196206,-0.589062
18154,137.614761,-0.196952,-0.587246
18155,137.622345,-0.197714,-0.586291
18156,137.629929,-0.198459,-0.584961
18157,137.637512,-0.199208,-0.584225
18158,137.645096,-0.199956,-0.58312
18159,137.652679,-0.200755,-0.585508
18160,137.660263,-0.201512,-0.584972
18161,137.667831,-0.202262,-0.583232
18162,137.675415,-0.20301,-0.581753
18163,137.682999,-0.203754,-0.580091
18164,137.690582,-0.204506,-0.578744
18165,137.698166,-0.205258,-0.577417
18166,137.70575,-0.20605,-0.579463
18167,137.713333,-0.206793,-0.577641
18168,137.720917,-0.207555,-0.57529
18169,137.7285,-0.208294,-0.572541
18170,137.736084,-0.209047,-0.57069
18171,137.743668,-0.209796,-0.56768
18172,137.751251,-0.210603,-0.569418
18173,137.758835,-0.211341,-0.566344
18174,137.766418,-0.212092,-0.563296
18175,137.774002,-0.212842,-0.56054
18176,137.781586,-0.213598,-0.557356
18177,137.789169,-0.214344,-0.55358
18178,137.796753,-0.215145,-0.555284
18179,137.804337,-0.215893,-0.550601
18180,137.81192,-0.216642,-0.54654
18181,137.819504,-0.217391,-0.543004
18182,137.827087,-0.218136,-0.538844
18183,137.834671,-0.218885,-0.534526
18184,137.842255,-0.21969,-0.534803
18185,137.849838,-0.22044,-0.529258
18186,137.857422,-0.221189,-0.525013
18187,137.865005,-0.221938,-0.520316
18188,137.872589,-0.222688,-0.514924
18189,137.880173,-0.223439,-0.510511
18190,137.887756,-0.224236,-0.5093
18191,137.89534,-0.224983,-0.50322
18192,137.902924,-0.225737,-0.49708
18193,137.910507,-0.22649,-0.491507
18194,137.918091,-0.227242,-0.487066
18195,137.925674,-0.227997,-0.480818
18196,137.933258,-0.228787,-0.47901
18197,137.940842,-0.229545,-0.472391
18198,137.948425,-0.230301,-0.466306
18199,137.956009,-0.231052,-0.460308
18200,137.963593,-0.2318,-0.453232
18201,137.971176,-0.232545,-0.447275
18202,137.97876,-0.23336,-0.445502
18203,137.986343,-0.2341,-0.438397
18204,137.993927,-0.234855,-0.431794
18205,138.001511,-0.235597,-0.425491
18206,138.009094,-0.236355,-0.419276
18207,138.016678,-0.237106,-0.41358
18208,138.024261,-0.237898,-0.410761
18209,138.031845,-0.238647,-0.403964
18210,138.039429,-0.239396,-0.398158
18211,138.047012,-0.24015,-0.3921
18212,138.054596,-0.240899,-0.385962
18213,138.06218,-0.241643,-0.380215
18214,138.069763,-0.24244,-0.378108
18215,138.077332,-0.243196,-0.372546
18216,138.084915,-0.243943,-0.366819
18217,138.092499,-0.244685,-0.360561
18218,138.100082,-0.245443,-0.355586
18219,138.107666,-0.246186,-0.350678
18220,138.11525,-0.246991,-0.348753
18221,138.122833,-0.247742,-0.343646
18222,138.130417,-0.248491,-0.337908
18223,138.138,-0.249238,-0.333645
18224,138.145584,-0.249996,-0.329004
18225,138.153168,-0.250739,-0.324515
18226,138.160751,-0.251547,-0.323611
18227,138.168335,-0.252292,-0.318535
18228,138.175919,-0.253051,-0.315078
18229,138.183502,-0.253801,-0.31023
18230,138.191086,-0.254549,-0.305688
18231,138.198669,-0.255304,-0.302232
18232,138.206253,-0.256042,-0.298342
18233,138.213837,-0.256849,-0.298896
18234,138.22142,-0.2576,-0.294554
18235,138.229004,-0.258345,-0.290024
18236,138.236588,-0.259094,-0.286992
18237,138.244171,-0.25984,-0.283133
18238,138.251755,-0.260595,-0.280147
18239,138.259338,-0.261394,-0.2809
18240,138.266922,-0.262143,-0.276846
18241,138.274506,-0.262893,-0.273275
18242,138.282089,-0.263641,-0.270622
18243,138.289673,-0.264384,-0.267442
18244,138.297256,-0.265133,-0.265217
18245,138.30484,-0.265941,-0.266001
18246,138.312424,-0.266679,-0.262193
18247,138.320007,-0.267431,-0.259624
18248,138.327591,-0.268175,-0.256872
18249,138.335175,-0.268938,-0.254545
18250,138.342758,-0.269681,-0.252546
18251,138.350342,-0.270477,-0.253031
18252,138.357925,-0.271233,-0.250847
18253,138.365509,-0.271976,-0.247955
18254,138.373093,-0.272726,-0.245294
18255,138.380676,-0.273478,-0.244043
18256,138.38826,-0.274222,-0.241859
18257,138.395844,-0.275021,-0.243189
18258,138.403427,-0.27578,-0.24027
18259,138.411011,-0.276521,-0.238125
18260,138.418594,-0.277279,-0.236618
18261,138.426178,-0.278034,-0.234756
18262,138.433762,-0.278787,-0.233557
18263,138.441345,-0.279579,-0.234741
18264,138.448929,-0.280333,-0.231996
18265,138.456512,-0.28109,-0.230221
18266,138.464096,-0.281835,-0.227353
18267,138.47168,-0.282578,-0.225958
18268,138.479263,-0.28333,-0.224721
18269,138.486832,-0.284127,-0.226261
18270,138.494415,-0.284882,-0.224191
18271,138.501999,-0.285621,-0.222118
18272,138.509583,-0.286379,-0.220536
18273,138.517166,-0.287118,-0.219334
18274,138.52475,-0.287875,-0.21749
18275,138.532333,-0.28867,-0.219268
18276,138.539917,-0.289415,-0.217211
18277,138.547501,-0.290171,-0.215155
18278,138.555084,-0.290917,-0.213585
18279,138.562668,-0.291669,-0.212105
18280,138.570251,-0.292413,-0.210731
18281,138.577835,-0.293213,-0.212869
18282,138.585419,-0.293968,-0.21054
18283,138.593002,-0.294719,-0.208777
18284,138.600586,-0.295462,-0.207742
18285,138.60817,-0.29621,-0.206044
18286,138.615753,-0.296964,-0.205398
18287,138.623337,-0.297762,-0.205907
18288,138.63092,-0.298509,-0.203679
18289,138.638504,-0.299262,-0.202369
18290,138.646088,-0.30001,-0.200539
18291,138.653671,-0.30076,-0.199757
18292,138.661255,-0.301512,-0.198207
18293,138.668839,-0.302314,-0.199554
18294,138.676422,-0.303062,-0.197992
18295,138.684006,-0.30382,-0.195968
18296,138.691589,-0.304572,-0.194515
18297,138.699173,-0.305319,-0.193316
18298,138.706757,-0.30607,-0.191887
18299,138.71434,-0.30682,-0.190953
18300,138.721924,-0.307624,-0.192516
18301,138.729507,-0.308373,-0.189676
18302,138.737091,-0.309123,-0.188617
18303,138.744675,-0.309869,-0.186784
18304,138.752258,-0.310615,-0.185086
18305,138.759842,-0.311369,-0.18426
18306,138.767426,-0.312178,-0.185785
18307,138.775009,-0.312921,-0.18335
18308,138.782593,-0.313668,-0.181436
18309,138.790176,-0.314415,-0.179662
18310,138.79776,-0.315173,-0.17873
18311,138.805344,-0.315918,-0.177597
18312,138.812927,-0.316716,-0.178491
18313,138.820511,-0.31746,-0.17672
18314,138.828094,-0.31821,-0.174799
18315,138.835678,-0.318959,-0.174213
18316,138.843262,-0.319712,-0.172577
18317,138.850845,-0.320461,-0.170938
18318,138.858429,-0.321258,-0.172933
18319,138.866013,-0.322004,-0.170628
18320,138.873596,-0.322757,-0.169178
18321,138.88118,-0.32351,-0.167657
18322,138.888748,-0.324253,-0.166073
18323,138.896332,-0.325009,-0.165269
18324,138.903915,-0.3258,-0.166259
18325,138.911499,-0.326555,-0.164598
18326,138.919083,-0.327302,-0.162913
18327,138.926666,-0.328049,-0.161458
18328,138.93425,-0.32879,-0.160104
18329,138.941833,-0.329555,-0.159502
18330,138.949417,-0.330353,-0.160151
18331,138.957001,-0.331101,-0.158687
18332,138.964584,-0.331861,-0.156966
18333,138.972168,-0.332605,-0.155388
18334,138.979752,-0.333361,-0.154512
18335,138.987335,-0.334104,-0.153654
18336,138.994919,-0.334903,-0.154819
18337,139.002502,-0.33565,-0.15269
18338,139.010086,-0.336396,-0.150795
18339,139.01767,-0.337147,-0.150405
18340,139.025253,-0.3379,-0.149156
18341,139.032837,-0.338647,-0.148115
18342,139.040421,-0.339439,-0.149934
18343,139.048004,-0.340194,-0.1474
18344,139.055588,-0.340943,-0.145989
18345,139.063171,-0.341695,-0.14531
18346,139.070755,-0.342444,-0.143853
18347,139.078339,-0.343188,-0.143423
18348,139.085922,-0.343984,-0.144526
18349,139.093506,-0.344735,-0.143012
18350,139.101089,-0.345489,-0.141555
18351,139.108673,-0.346238,-0.140417
18352,139.116257,-0.34699,-0.140298
18353,139.12384,-0.347734,-0.138582
18354,139.131424,-0.348536,-0.140293
18355,139.139008,-0.34928,-0.138646
18356,139.146591,-0.350032,-0.137767
18357,139.154175,-0.350782,-0.136666
18358,139.161758,-0.351529,-0.135945
18359,139.169342,-0.352283,-0.135
18360,139.176926,-0.353082,-0.136938
18361,139.184509,-0.353839,-0.134848
18362,139.192093,-0.354576,-0.133545
18363,139.199677,-0.355341,-0.13327
18364,139.20726,-0.356087,-0.132615
18365,139.214844,-0.356836,-0.131605
18366,139.222427,-0.357588,-0.130956
18367,139.230011,-0.358388,-0.132189
18368,139.237595,-0.359131,-0.131075
18369,139.245178,-0.359887,-0.129969
18370,139.252762,-0.360627,-0.128754
18371,139.260345,-0.36138,-0.128574
18372,139.267929,-0.362131,-0.127886
18373,139.275513,-0.362926,-0.129686
18374,139.283096,-0.363683,-0.127746
18375,139.29068,-0.364431,-0.12712
18376,139.298248,-0.36518,-0.126484
18377,139.305832,-0.365927,-0.126073
18378,139.313416,-0.366679,-0.125845
18379,139.320999,-0.367475,-0.127304
18380,139.328583,-0.368226,-0.125491
18381,139.336166,-0.368978,-0.125054
18382,139.34375,-0.369722,-0.123946
18383,139.351334,-0.370475,-0.123381
18384,139.358917,-0.37122,-0.123401
18385,139.366501,-0.372023,-0.125008
18386,139.374084,-0.372774,-0.123966
18387,139.381668,-0.373527,-0.123006
18388,139.389252,-0.374267,-0.122159
18389,139.396835,-0.375018,-0.121927
18390,139.404419,-0.37577,-0.121287
18391,139.412003,-0.376566,-0.122905
18392,139.419586,-0.377317,-0.121494
18393,139.42717,-0.378071,-0.12063
18394,139.434753,-0.378815,-0.119843
18395,139.442337,-0.379565,-0.119945
18396,139.449921,-0.380318,-0.119171
18397,139.457504,-0.381123,-0.121324
18398,139.465088,-0.381874,-0.119903
18399,139.472672,-0.382631,-0.119101
18400,139.480255,-0.383375,-0.118797
18401,139.487839,-0.384137,-0.118421
18402,139.495422,-0.384877,-0.117773
18403,139.503006,-0.385677,-0.119639
18404,139.51059,-0.386423,-0.117965
18405,139.518173,-0.387179,-0.118022
18406,139.525757,-0.387921,-0.11711
18407,139.53334,-0.388675,-0.117011
18408,139.540924,-0.389424,-0.117175
18409,139.548508,-0.390221,-0.118298
18410,139.556091,-0.390971,-0.117543
18411,139.563675,-0.391723,-0.116228
18412,139.571259,-0.392464,-0.115908
18413,139.578842,-0.393222,-0.116163
18414,139.586426,-0.393966,-0.11533
18415,139.594009,-0.394771,-0.117496
18416,139.601593,-0.395509,-0.116123
18417,139.609177,-0.396268,-0.115154
18418,139.61676,-0.397019,-0.11567
18419,139.624344,-0.397762,-0.114883
18420,139.631927,-0.39851,-0.114728
18421,139.639511,-0.399313,-0.116765
18422,139.647095,-0.400062,-0.115483
18423,139.654678,-0.400808,-0.115072
18424,139.662262,-0.401559,-0.114503
18425,139.669846,-0.402305,-0.114088
18426,139.677429,-0.40306,-0.114172
18427,139.685013,-0.403865,-0.116127
18428,139.692596,-0.404604,-0.11422
18429,139.700165,-0.405355,-0.11422
18430,139.707748,-0.406103,-0.113853
18431,139.715332,-0.406869,-0.113893
18432,139.722916,-0.407619,-0.113866
18433,139.730499,-0.408363,-0.113359
18434,139.738083,-0.409159,-0.115257
18435,139.745667,-0.409907,-0.11442
18436,139.75325,-0.410654,-0.113446
18437,139.760834,-0.411403,-0.113603
18438,139.768417,-0.412152,-0.113334
18439,139.776001,-0.412906,-0.113503
18440,139.783585,-0.413704,-0.114796
18441,139.791168,-0.414453,-0.113809
18442,139.798752,-0.415201,-0.113163
18443,139.806335,-0.415956,-0.113281
18444,139.813919,-0.4167,-0.113292
18445,139.821503,-0.417453,-0.113255
18446,139.829086,-0.418245,-0.114763
18447,139.83667,-0.418996,-0.113903
18448,139.844254,-0.419747,-0.113503
18449,139.851837,-0.420495,-0.113031
18450,139.859421,-0.421244,-0.112941
18451,139.867004,-0.421992,-0.113044
18452,139.874588,-0.422797,-0.114673
18453,139.882172,-0.423541,-0.113574
18454,139.889755,-0.424289,-0.112732
18455,139.897339,-0.425045,-0.113071
18456,139.904922,-0.425793,-0.112741
18457,139.912506,-0.426545,-0.112229
18458,139.92009,-0.427348,-0.114479
18459,139.927673,-0.428098,-0.113514
18460,139.935257,-0.428838,-0.112994
18461,139.942841,-0.429594,-0.112921
18462,139.950424,-0.430339,-0.112691
18463,139.958008,-0.431098,-0.11306
18464,139.965591,-0.4319,-0.11564
18465,139.973175,-0.432656,-0.114095
18466,139.980759,-0.433397,-0.11335
18467,139.988342,-0.434151,-0.113341
18468,139.995926,-0.434904,-0.113236
18469,140.00351,-0.435648,-0.112813
18470,140.011093,-0.436447,-0.114583
18471,140.018677,-0.437196,-0.113659
18472,140.02626,-0.437948,-0.113703
18473,140.033844,-0.43869,-0.113189
18474,140.041428,-0.439441,-0.113405
18475,140.049011,-0.440194,-0.113352
18476,140.056595,-0.440993,-0.115303
18477,140.064178,-0.441741,-0.113736
18478,140.071762,-0.442487,-0.113308
18479,140.079346,-0.443234,-0.11331
18480,140.086929,-0.443986,-0.113519
18481,140.094513,-0.444734,-0.113264
18482,140.102097,-0.445538,-0.115255
18483,140.109665,-0.446286,-0.114293
18484,140.117249,-0.447039,-0.114369
18485,140.124832,-0.447792,-0.114235
18486,140.132416,-0.448544,-0.11342
18487,140.139999,-0.449284,-0.113881
18488,140.147583,-0.450091,-0.115899
18489,140.155167,-0.450838,-0.114321
18490,140.16275,-0.451583,-0.114141
18491,140.170334,-0.452336,-0.114007
18492,140.177917,-0.453093,-0.114005
18493,140.185501,-0.45384,-0.114477
18494,140.193085,-0.454586,-0.114231
18495,140.200668,-0.455392,-0.116385
18496,140.208252,-0.456133,-0.115306
18497,140.215836,-0.456891,-0.114883
18498,140.223419,-0.457641,-0.114866
18499,140.231003,-0.45839,-0.114211
18500,140.238586,-0.459139,-0.114681
18501,140.24617,-0.45994,-0.11649
18502,140.253754,-0.460692,-0.115475
18503,140.261337,-0.461443,-0.115383
18504,140.268921,-0.462189,-0.114923
18505,140.276505,-0.462943,-0.114895
18506,140.284088,-0.463681,-0.114578
18507,140.291672,-0.46448,-0.116384
18508,140.299255,-0.465228,-0.115653
18509,140.306839,-0.465973,-0.115422
18510,140.314423,-0.466722,-0.115306
18511,140.322006,-0.46747,-0.115281
18512,140.32959,-0.46822,-0.115251
18513,140.337173,-0.469019,-0.117472
18514,140.344757,-0.469769,-0.116382
18515,140.352341,-0.470512,-0.115728
18516,140.359924,-0.471265,-0.115923
18517,140.367508,-0.472016,-0.115837
18518,140.375092,-0.472764,-0.115736
18519,140.382675,-0.473564,-0.118013
18520,140.390259,-0.474312,-0.116721
18521,140.397842,-0.475057,-0.116714
18522,140.405426,-0.475811,-0.116552
18523,140.41301,-0.476559,-0.1164
18524,140.420593,-0.477304,-0.116538
18525,140.428177,-0.478107,-0.118266
18526,140.43576,-0.478858,-0.117193
18527,140.443344,-0.479604,-0.117037
18528,140.450928,-0.480354,-0.116428
18529,140.458511,-0.48111,-0.116875
18530,140.466095,-0.481861,-0.117097
18531,140.473679,-0.482661,-0.118973
18532,140.481262,-0.483413,-0.118576
18533,140.488846,-0.484159,-0.11771
18534,140.496429,-0.484918,-0.117881
18535,140.504013,-0.485659,-0.117431
18536,140.511597,-0.486412,-0.117204
18537,140.519165,-0.487212,-0.119298
18538,140.526749,-0.487958,-0.118116
18539,140.534332,-0.488712,-0.117844
18540,140.541916,-0.489457,-0.117918
18541,140.5495,-0.490209,-0.117949
18542,140.557083,-0.490956,-0.118398
18543,140.564667,-0.491752,-0.120268
18544,140.57225,-0.492505,-0.119465
18545,140.579834,-0.493249,-0.11894
18546,140.587418,-0.494009,-0.118888
18547,140.595001,-0.494755,-0.118799
18548,140.602585,-0.495504,-0.11887
18549,140.610168,-0.496301,-0.120094
18550,140.617752,-0.497053,-0.119399
18551,140.625336,-0.497796,-0.11932
18552,140.632919,-0.498549,-0.118931
18553,140.640503,-0.499309,-0.119323
18554,140.648087,-0.500051,-0.118969
18555,140.65567,-0.500852,-0.121118
18556,140.663254,-0.501605,-0.120459
18557,140.670837,-0.502351,-0.119496
18558,140.678421,-0.5031,-0.119889
18559,140.686005,-0.503848,-0.120116
18560,140.693588,-0.504597,-0.120156
18561,140.701172,-0.505351,-0.12038
18562,140.708755,-0.506147,-0.121826
18563,140.716339,-0.506903,-0.121412
18564,140.723923,-0.507653,-0.120724
18565,140.731506,-0.508396,-0.120226
18566,140.73909,-0.509152,-0.12085
18567,140.746674,-0.509907,-0.121113
18568,140.754257,-0.510712,-0.122826
18569,140.761841,-0.511461,-0.1219
18570,140.769424,-0.512208,-0.121478
18571,140.777008,-0.512952,-0.121171
18572,140.784592,-0.513708,-0.121208
18573,140.792175,-0.514456,-0.121034
18574,140.799759,-0.515256,-0.123216
18575,140.807343,-0.516008,-0.12261
18576,140.814926,-0.516752,-0.121922
18577,140.82251,-0.517508,-0.12208
18578,140.830093,-0.518251,-0.122061
18579,140.837677,-0.518999,-0.122515
18580,140.845261,-0.519794,-0.124762
18581,140.852844,-0.520545,-0.123249
18582,140.860428,-0.521296,-0.123425
18583,140.868011,-0.522047,-0.123559
18584,140.875595,-0.522801,-0.123087
18585,140.883179,-0.523544,-0.123104
18586,140.890762,-0.52435,-0.125157
18587,140.898346,-0.525102,-0.124274
18588,140.90593,-0.525842,-0.124045
18589,140.913513,-0.526594,-0.123964
18590,140.921082,-0.527347,-0.124254
18591,140.928665,-0.52809,-0.123781
18592,140.936249,-0.528879,-0.126098
18593,140.943832,-0.529633,-0.124821
18594,140.951416,-0.530388,-0.124632
18595,140.959,-0.531142,-0.12461
18596,140.966583,-0.53189,-0.124509
18597,140.974167,-0.532634,-0.124447
18598,140.98175,-0.5338,-0.12641
18599,140.989334,-0.534589,-0.125774
18600,140.996918,-0.535345,-0.125643
18601,141.004501,-0.536055,-0.125317
18602,141.012085,-0.536864,-0.1251
18603,141.019669,-0.537589,-0.125478
18604,141.027252,-0.538407,-0.127671
18605,141.034836,-0.539145,-0.126559
18606,141.042419,-0.539884,-0.126421
18607,141.050003,-0.540624,-0.126062
18608,141.057587,-0.541392,-0.126319
18609,141.06517,-0.542154,-0.126744
18610,141.072754,-0.542954,-0.128409
18611,141.080338,-0.543691,-0.127825
18612,141.087921,-0.544469,-0.127546
18613,141.095505,-0.545201,-0.127254
18614,141.103088,-0.545966,-0.127363
18615,141.110672,-0.5467,-0.127311
18616,141.118256,-0.547524,-0.129776
18617,141.125839,-0.548278,-0.128998
18618,141.133423,-0.548988,-0.128544
18619,141.141006,-0.549768,-0.128649
18620,141.14859,-0.550494,-0.12864
18621,141.156174,-0.551237,-0.128924
18622,141.163757,-0.552043,-0.130671
18623,141.171341,-0.552793,-0.129913
18624,141.178925,-0.553512,-0.129919
18625,141.186508,-0.554261,-0.129891
18626,141.194092,-0.555002,-0.129813
18627,141.201675,-0.555747,-0.130249
18628,141.209259,-0.556514,-0.130084
18629,141.216843,-0.557365,-0.132292
18630,141.224426,-0.558127,-0.131703
18631,141.23201,-0.558842,-0.130603
18632,141.239594,-0.559611,-0.131088
18633,141.247177,-0.560354,-0.1318
18634,141.254761,-0.561099,-0.131194
18635,141.262344,-0.561871,-0.133473
18636,141.269928,-0.562658,-0.132402
18637,141.277512,-0.563379,-0.132341
18638,141.285095,-0.564152,-0.132765
18639,141.292679,-0.564882,-0.132341
18640,141.300262,-0.565654,-0.132835
18641,141.307846,-0.56646,-0.134793
18642,141.31543,-0.567203,-0.133604
18643,141.323013,-0.567935,-0.133554
18644,141.330582,-0.568709,-0.133259
18645,141.338165,-0.569447,-0.133407
18646,141.345749,-0.570203,-0.133729
18647,141.353333,-0.570988,-0.135609
18648,141.360916,-0.57174,-0.134875
18649,141.3685,-0.572481,-0.134631
18650,141.376083,-0.573221,-0.134934
18651,141.383667,-0.573982,-0.134391
18652,141.391251,-0.574725,-0.134837
18653,141.398834,-0.575536,-0.137421
18654,141.406418,-0.576274,-0.136496
18655,141.414001,-0.577013,-0.13596
18656,141.421585,-0.57778,-0.136083
18657,141.429169,-0.578525,-0.135866
18658,141.436752,-0.579266,-0.135831
18659,141.444336,-0.580048,-0.138087
18660,141.45192,-0.580778,-0.137048
18661,141.459503,-0.581534,-0.13678
18662,141.467087,-0.582277,-0.137244
18663,141.47467,-0.583053,-0.137375
18664,141.482254,-0.583794,-0.137443
18665,141.489838,-0.584612,-0.139283
18666,141.497421,-0.585328,-0.138624
18667,141.505005,-0.586084,-0.138988
18668,141.512589,-0.586843,-0.138549
18669,141.520172,-0.587612,-0.138835
18670,141.527756,-0.588392,-0.138969
18671,141.535339,-0.58919,-0.140647
18672,141.542923,-0.589909,-0.139971
18673,141.550507,-0.590676,-0.139377
18674,141.55809,-0.591421,-0.139656
18675,141.565674,-0.592184,-0.140058
18676,141.573257,-0.592916,-0.139718
18677,141.580841,-0.593714,-0.142014
18678,141.588425,-0.594492,-0.141256
18679,141.596008,-0.595213,-0.140944
18680,141.603592,-0.595969,-0.140968
18681,141.611176,-0.596694,-0.140777
18682,141.618759,-0.597461,-0.141168
18683,141.626343,-0.598253,-0.14353
18684,141.633926,-0.598978,-0.142647
18685,141.64151,-0.599732,-0.142392
18686,141.649094,-0.600473,-0.142329
18687,141.656677,-0.60124,-0.142335
18688,141.664261,-0.601996,-0.142928
18689,141.671844,-0.602792,-0.144785
18690,141.679428,-0.60351,-0.143698
18691,141.687012,-0.604288,-0.143777
18692,141.694595,-0.605031,-0.14346
18693,141.702179,-0.605772,-0.143654
18694,141.709763,-0.606544,-0.14332
18695,141.717346,-0.607291,-0.143919
18696,141.72493,-0.608093,-0.146278
18697,141.732513,-0.608856,-0.144941
18698,141.740082,-0.609627,-0.144561
18699,141.747665,-0.610395,-0.144717
18700,141.755249,-0.611113,-0.144515
18701,141.762833,-0.611863,-0.145065
18702,141.770416,-0.612617,-0.146834
18703,141.778,-0.61341,-0.146042
18704,141.785583,-0.614173,-0.146302
18705,141.793167,-0.614894,-0.145332
18706,141.800751,-0.615654,-0.145572
18707,141.808334,-0.616408,-0.145996
18708,141.815918,-0.617191,-0.148106
18709,141.823502,-0.617923,-0.147209
18710,141.831085,-0.618714,-0.146567
18711,141.838669,-0.619429,-0.146759
18712,141.846252,-0.620165,-0.14711
18713,141.853836,-0.620923,-0.147339
18714,141.86142,-0.621717,-0.14949
18715,141.869003,-0.622462,-0.148422
18716,141.876587,-0.623214,-0.148396
18717,141.884171,-0.623963,-0.148244
18718,141.891754,-0.624713,-0.14773
18719,141.899338,-0.625458,-0.148218
18720,141.906921,-0.626242,-0.150974
18721,141.914505,-0.627007,-0.149802
18722,141.922089,-0.627757,-0.149686
18723,141.929672,-0.628515,-0.149315
18724,141.937256,-0.629243,-0.14927
18725,141.944839,-0.630016,-0.149613
18726,141.952423,-0.630847,-0.151248
18727,141.960007,-0.631544,-0.150657
18728,141.96759,-0.6323,-0.150543
18729,141.975174,-0.633059,-0.150238
18730,141.982758,-0.633777,-0.150611
18731,141.990341,-0.634547,-0.150472
18732,141.997925,-0.635347,-0.152949
18733,142.005508,-0.636081,-0.152136
18734,142.013092,-0.636868,-0.15193
18735,142.020676,-0.637589,-0.152178
18736,142.028259,-0.638358,-0.15211
18737,142.035843,-0.639121,-0.15209
18738,142.043427,-0.639901,-0.15425
18739,142.05101,-0.64067,-0.153156
18740,142.058594,-0.641409,-0.152947
18741,142.066177,-0.642167,-0.153131
18742,142.073761,-0.64291,-0.153169
18743,142.081345,-0.643666,-0.153169
18744,142.088928,-0.644464,-0.155632
18745,142.096512,-0.645198,-0.154942
18746,142.104095,-0.645974,-0.154087
18747,142.111679,-0.646686,-0.153668
18748,142.119263,-0.647454,-0.154388
18749,142.126846,-0.64821,-0.154613
18750,142.13443,-0.648992,-0.156573
18751,142.141998,-0.649733,-0.156147
18752,142.149582,-0.650496,-0.155621
18753,142.157166,-0.651221,-0.155916
18754,142.164749,-0.65199,-0.155712
18755,142.172333,-0.65274,-0.155916
18756,142.179916,-0.653557,-0.158562
18757,142.1875,-0.654294,-0.157702
18758,142.195084,-0.655048,-0.157296
18759,142.202667,-0.655797,-0.157206
18760,142.210251,-0.656569,-0.157147
18761,142.217834,-0.657314,-0.157984
18762,142.225418,-0.658044,-0.158135
18763,142.233002,-0.658883,-0.160796
18764,142.240585,-0.659642,-0.160151
18765,142.248169,-0.660387,-0.159605
18766,142.255753,-0.661141,-0.160093
18767,142.263336,-0.66191,-0.159988
18768,142.27092,-0.662664,-0.160619
18769,142.278503,-0.663424,-0.163174
18770,142.286087,-0.664196,-0.16208
18771,142.293671,-0.664989,-0.162153
18772,142.301254,-0.665713,-0.162414
18773,142.308838,-0.666445,-0.161976
18774,142.316422,-0.667192,-0.162838
18775,142.324005,-0.667992,-0.164618
18776,142.331589,-0.668728,-0.16422
18777,142.339172,-0.669471,-0.164211
18778,142.346756,-0.67023,-0.164278
18779,142.35434,-0.670981,-0.164814
18780,142.361923,-0.671718,-0.165069
18781,142.369507,-0.672546,-0.167097
18782,142.37709,-0.673285,-0.167185
18783,142.384674,-0.674012,-0.166431
18784,142.392258,-0.674771,-0.166971
18785,142.399841,-0.675511,-0.16726
