	55,000000	99,763216	99,734039	0,011109	-0,001905	0,011271	-9,730783
	56,000000	88,914059	89,285713	0,011306	-0,001920	0,011468	-9,637884
	57,000000	79,244739	79,449150	0,011473	-0,001886	0,011627	-9,332994
	58,000000	70,626948	70,488724	0,011655	-0,001863	0,011803	-9,081982
	59,000000	62,946334	62,919464	0,011848	-0,001820	0,011987	-8,732667
	60,000000	56,100979	55,803570	0,012012	-0,001708	0,012133	-8,094629
	61,000000	50,000050	49,867020	0,012191	-0,001738	0,012314	-8,115099
	62,000000	44,562591	44,642857	0,012266	-0,001714	0,012385	-7,953906
	63,000000	39,716451	39,724575	0,012441	-0,001594	0,012543	-7,302313
	64,000000	35,397325	35,511364	0,012522	-0,001540	0,012617	-7,013167
	65,000000	31,547899	31,459732	0,012646	-0,001456	0,012729	-6,565693
	66,000000	28,117094	28,237951	0,012699	-0,001427	0,012779	-6,412294
	67,000000	25,059387	24,933510	0,012795	-0,001380	0,012869	-6,153620
	68,000000	22,334202	22,321428	0,012901	-0,001363	0,012973	-6,031859
	69,000000	19,905378	19,862288	0,012973	-0,001281	0,013036	-5,640133
	70,000000	17,740687	17,755682	0,013047	-0,001261	0,013108	-5,522057
	71,000000	15,811404	15,782828	0,013102	-0,001172	0,013155	-5,110975
	72,000000	14,091929	14,118976	0,013242	-0,001234	0,013300	-5,322691
	73,000000	12,559445	12,600806	0,013212	-0,001143	0,013261	-4,944209
	74,000000	11,193617	11,160714	0,013380	-0,001147	0,013429	-4,900549
	75,000000	9,976322	9,973404	0,013480	-0,001081	0,013524	-4,584681
	76,000000	8,891406	8,877841	0,013589	-0,001102	0,013633	-4,637571
	77,000000	7,924474	7,878151	0,013714	-0,001159	0,013763	-4,832490
	78,000000	7,062695	7,059488	0,013791	-0,001034	0,013830	-4,285767
	79,000000	6,294633	6,275100	0,013894	-0,001003	0,013930	-4,130244
	80,000000	5,610098	5,580357	0,014006	-0,000927	0,014037	-3,786338
	81,000000	5,000005	5,013369	0,014019	-0,000912	0,014049	-3,723243
	82,000000	4,456259	4,451567	0,014129	-0,000837	0,014154	-3,391871
	83,000000	3,971645	3,985969	0,014223	-0,000807	0,014246	-3,248161
	84,000000	3,539732	3,529744	0,014270	-0,000685	0,014286	-2,750104
	85,000000	3,154790	3,137550	0,014252	-0,000548	0,014263	-2,203888
	86,000000	2,811709	2,823795	0,014303	-0,000533	0,014313	-2,132137
	87,000000	2,505939	2,516103	0,014325	-0,000487	0,014333	-1,947021
	88,000000	2,233420	2,225784	0,014372	-0,000416	0,014378	-1,656869
	89,000000	1,990538	1,995530	0,014382	-0,000233	0,014384	-0,927527
	90,000000	1,774069	1,775568	0,014401	-0,000222	0,014403	-0,884962
	91,000000	1,581140	1,583615	0,014420	-0,000157	0,014421	-0,625717
	92,000000	1,409193	1,411472	0,014393	-8,399409E-5	0,014394	-0,334350
	93,000000	1,255944	1,258052	0,014354	-2,966240E-5	0,014354	-0,118401
	94,000000	1,119362	1,112892	0,014352	-1,987869E-5	0,014352	-0,079361
	95,000000	0,997632	0,997765	0,014317	7,356935E-5	0,014317	0,294411
	96,000000	0,889141	0,890313	0,014277	0,000112	0,014278	0,450681
	97,000000	0,792447	0,792745	0,014234	0,000150	0,014235	0,602947
	98,000000	0,706269	0,705736	0,014250	0,000160	0,014250	0,644969
	99,000000	0,629463	0,630040	0,014183	0,000217	0,014185	0,877344
	100,000000	0,561010	0,563401	0,014174	0,000243	0,014176	0,984057
	101,000000	0,500001	0,500801	0,014116	0,000282	0,014119	1,143397
	102,000000	0,445626	0,447281	0,014051	0,000320	0,014055	1,304298
	103,000000	0,397165	0,398597	0,014046	0,000319	0,014049	1,299952
	104,000000	0,353973	0,355114	0,013970	0,000377	0,013975	1,545170
	105,000000	0,315479	0,316723	0,013953	0,000377	0,013958	1,545858
	106,000000	0,281171	0,281701	0,013889	0,000386	0,013895	1,591460
	107,000000	0,250594	0,251475	0,013820	0,000416	0,013826	1,723537
	108,000000	0,223342	0,223640	0,013774	0,000436	0,013781	1,812010
	109,000000	0,199054	0,199298	0,013711	0,000439	0,013718	1,835371
	110,000000	0,177407	0,177557	0,013657	0,000450	0,013664	1,887209
	111,000000	0,158114	0,158361	0,013584	0,000463	0,013592	1,952030
	112,000000	0,140919	0,141190	0,013514	0,000484	0,013523	2,049811
	113,000000	0,125594	0,125738	0,013442	0,000511	0,013451	2,179246
	114,000000	0,111936	0,112034	0,013369	0,000523	0,013379	2,238345

