	22,000000	4456,259147	4456,018555	0,008116	-0,000436	0,008128	-3,078213
	23,000000	3971,645145	3993,055664	0,008147	-0,000464	0,008160	-3,259623
	24,000000	3539,732462	3530,092529	0,008181	-0,000496	0,008196	-3,472698
	25,000000	3154,789877	3144,054932	0,008215	-0,000529	0,008232	-3,685653
	26,000000	2811,709438	2801,067139	0,008250	-0,000562	0,008269	-3,900479
	27,000000	2505,938674	2519,531250	0,008283	-0,000594	0,008305	-4,100388
	28,000000	2233,420194	2229,420654	0,008325	-0,000632	0,008349	-4,341828
	29,000000	1990,537843	2000,762207	0,008359	-0,000669	0,008386	-4,573619
	30,000000	1774,068720	1772,103638	0,008408	-0,000709	0,008438	-4,819572
	31,000000	1581,140411	1582,031250	0,008451	-0,000749	0,008485	-5,067187
	32,000000	1409,192875	1411,897583	0,008501	-0,000794	0,008538	-5,334746
	33,000000	1255,944472	1253,633667	0,008551	-0,000842	0,008593	-5,624112
	34,000000	1119,361689	1118,607910	0,008608	-0,000892	0,008654	-5,914501
	35,000000	997,632155	1000,702271	0,008663	-0,000942	0,008715	-6,203850
	36,000000	889,140594	885,416687	0,008731	-0,000994	0,008787	-6,492248
	37,000000	792,447389	790,028076	0,008799	-0,001052	0,008861	-6,820527
	38,000000	706,269479	708,575562	0,008866	-0,001106	0,008935	-7,113750
	39,000000	629,463335	628,810974	0,008949	-0,001164	0,009025	-7,413256
	40,000000	561,009788	560,461975	0,009032	-0,001226	0,009114	-7,728070
	41,000000	500,000500	502,232147	0,009120	-0,001294	0,009211	-8,077182
	42,000000	445,625915	444,078949	0,009220	-0,001357	0,009319	-8,374976
	43,000000	397,164515	395,331329	0,009322	-0,001422	0,009429	-8,676362
	44,000000	353,973246	352,822571	0,009432	-0,001484	0,009549	-8,942389
	45,000000	315,478988	315,504822	0,009542	-0,001547	0,009667	-9,208998
	46,000000	281,170944	282,379517	0,009669	-0,001608	0,009802	-9,441544
	47,000000	250,593867	249,335114	0,009810	-0,001676	0,009952	-9,693023
	48,000000	223,342019	223,214279	0,009944	-0,001736	0,010094	-9,903023
	49,000000	199,053784	198,622879	0,010093	-0,001784	0,010249	-10,023261
	50,000000	177,406872	177,556824	0,010249	-0,001837	0,010413	-10,160463
	51,000000	158,114041	158,005615	0,010419	-0,001879	0,010588	-10,224705
	52,000000	140,919287	140,625000	0,010593	-0,001913	0,010764	-10,238715
	53,000000	125,594447	125,558037	0,010754	-0,001935	0,010927	-10,200130
	54,000000	111,936169	111,607140	0,010954	-0,001962	0,011128	-10,154160
	55,000000	99,763216	99,734039	0,011137	-0,001933	0,011303	-9,845845
	56,000000	88,914059	89,285713	0,011320	-0,001968	0,011490	-9,861148
	57,000000	79,244739	79,449150	0,011477	-0,001930	0,011638	-9,548323
	58,000000	70,626948	70,488724	0,011697	-0,001911	0,011853	-9,280381
	59,000000	62,946334	62,919464	0,011830	-0,001841	0,011973	-8,843691
	60,000000	56,100979	55,803570	0,012061	-0,001871	0,012205	-8,817284
	61,000000	50,000050	49,867020	0,012271	-0,001802	0,012402	-8,353606
	62,000000	44,562591	44,642857	0,012326	-0,001703	0,012443	-7,864973
	63,000000	39,716451	39,724575	0,012440	-0,001627	0,012546	-7,451416
	64,000000	35,397325	35,511364	0,012577	-0,001583	0,012677	-7,175724
	65,000000	31,547899	31,459732	0,012681	-0,001497	0,012769	-6,734399
	66,000000	28,117094	28,237951	0,012716	-0,001404	0,012794	-6,298541
	67,000000	25,059387	24,933510	0,012861	-0,001432	0,012940	-6,352793
	68,000000	22,334202	22,321428	0,012905	-0,001409	0,012982	-6,230835
	69,000000	19,905378	19,862288	0,013070	-0,001266	0,013131	-5,533102
	70,000000	17,740687	17,755682	0,013045	-0,001287	0,013109	-5,635015
	71,000000	15,811404	15,782828	0,013204	-0,001194	0,013258	-5,166205
	72,000000	14,091929	14,118976	0,013235	-0,001282	0,013296	-5,531938
	73,000000	12,559445	12,600806	0,013352	-0,001255	0,013411	-5,370352
	74,000000	11,193617	11,160714	0,013442	-0,001181	0,013494	-5,022512
	75,000000	9,976322	9,973404	0,013425	-0,001176	0,013476	-5,006887
	76,000000	8,891406	8,877841	0,013622	-0,001126	0,013669	-4,726408
	77,000000	7,924474	7,878151	0,013732	-0,001054	0,013772	-4,388540
	78,000000	7,062695	7,059488	0,013839	-0,001028	0,013877	-4,250361
	79,000000	6,294633	6,275100	0,013945	-0,001073	0,013987	-4,400975
	80,000000	5,610098	5,580357	0,014060	-0,000949	0,014092	-3,861564
	81,000000	5,000005	5,013369	0,014148	-0,000927	0,014178	-3,749301
	82,000000	4,456259	4,451567	0,014177	-0,000779	0,014198	-3,146351
	83,000000	3,971645	3,985969	0,014273	-0,000695	0,014290	-2,787238
	84,000000	3,539732	3,529744	0,014287	-0,000649	0,014302	-2,602464
	85,000000	3,154790	3,137550	0,014357	-0,000546	0,014367	-2,177383
	86,000000	2,811709	2,823795	0,014287	-0,000518	0,014297	-2,075116
	87,000000	2,505939	2,516103	0,014387	-0,000375	0,014392	-1,491844
	88,000000	2,233420	2,225784	0,014391	-0,000286	0,014394	-1,139190
	89,000000	1,990538	1,995530	0,014445	-0,000305	0,014448	-1,207722
	90,000000	1,774069	1,775568	0,014426	-0,000235	0,014428	-0,934038
	91,000000	1,581140	1,583615	0,014405	-0,000174	0,014406	-0,692061
	92,000000	1,409193	1,411472	0,014434	-0,000151	0,014435	-0,599945
	93,000000	1,255944	1,258052	0,014417	-5,911348E-5	0,014417	-0,234930
	94,000000	1,119362	1,112892	0,014347	3,402267E-5	0,014347	0,135873
	95,000000	0,997632	0,997765	0,014357	-8,195619E-6	0,014357	-0,032706
	96,000000	0,889141	0,890313	0,014392	0,000125	0,014393	0,497238
	97,000000	0,792447	0,792745	0,014307	0,000134	0,014308	0,536345
	98,000000	0,706269	0,705736	0,014304	0,000178	0,014305	0,711976
	99,000000	0,629463	0,630040	0,014264	0,000234	0,014266	0,939681
	100,000000	0,561010	0,563401	0,014234	0,000262	0,014237	1,054389
	101,000000	0,500001	0,500801	0,014162	0,000295	0,014165	1,192427
	102,000000	0,445626	0,447281	0,014146	0,000315	0,014150	1,276945
	103,000000	0,397165	0,398597	0,014086	0,000377	0,014091	1,531666
	104,000000	0,353973	0,355114	0,014072	0,000342	0,014076	1,391183
	105,000000	0,315479	0,316723	0,013999	0,000358	0,014004	1,462877
	106,000000	0,281171	0,281701	0,013915	0,000395	0,013921	1,624259
	107,000000	0,250594	0,251475	0,013911	0,000415	0,013917	1,709550
	108,000000	0,223342	0,223640	0,013862	0,000433	0,013869	1,789295
	109,000000	0,199054	0,199298	0,013793	0,000480	0,013801	1,993082
	110,000000	0,177407	0,177557	0,013757	0,000413	0,013764	1,718921
	111,000000	0,158114	0,158361	0,013666	0,000467	0,013674	1,958764
	112,000000	0,140919	0,141190	0,013591	0,000480	0,013599	2,020725
	113,000000	0,125594	0,125738	0,013528	0,000495	0,013537	2,096120
	114,000000	0,111936	0,112034	0,013480	0,000519	0,013490	2,206514

