LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Versuchsstand
Date	2022/08/03
Time	12:19:53,3622536659240722656
***End_of_Header***	
	
Channels	3			
Samples	263	263	263	
Date	2022/08/05	2022/08/05	2022/08/05	
Time	18:57:01,0417132377624511719	18:57:01,0417132377624511719	18:57:01,0417132377624511719	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	1,000000	1,000000	
***End_of_Header***				
X_Value	time [s]	voltage [V]	current [A]	Comment
	124,147194	-0,174055	-1,903305E-5
	124,155334	-0,174086	-1,921065E-5
	124,163467	-0,174154	-2,595505E-5
	124,171600	-0,174214	-3,311071E-5
	124,179733	-0,174191	-2,747651E-5
	124,187866	-0,174109	-2,674619E-5
	124,195999	-0,173975	-1,486015E-5
	0,007583	-0,049983	5,470175E-5
	0,015167	-0,050137	5,470175E-5
	0,022750	-0,050286	5,470175E-5
	0,030333	-0,050440	5,470175E-5
	0,037917	-0,050587	5,470175E-5
	0,045500	-0,050736	5,470175E-5
	0,053083	-0,050883	5,470175E-5
	0,060667	-0,051039	5,470175E-5
	0,068250	-0,051192	5,470175E-5
	0,075833	-0,051343	5,470175E-5
	0,083417	-0,051493	5,470175E-5
	0,091000	-0,051640	5,470175E-5
	0,098583	-0,051785	5,470175E-5
	0,106167	-0,051937	5,470175E-5
	0,113750	-0,052083	5,470175E-5
	0,121333	-0,052246	5,470175E-5
	0,128917	-0,052390	5,470175E-5
	0,136500	-0,052537	5,470175E-5
	0,144083	-0,052690	5,470175E-5
	0,151667	-0,052828	5,470175E-5
	0,159250	-0,052985	5,470175E-5
	0,166833	-0,053183	5,470175E-5
	0,174417	-0,053335	0,000547
	0,182000	-0,053488	0,000547
	0,189583	-0,053639	0,000547
	0,197167	-0,053786	0,000547
	0,204750	-0,053939	0,000547
	0,212333	-0,054081	0,000547
	0,219917	-0,054242	0,000547
	0,227500	-0,054376	0,000547
	0,235083	-0,054535	0,000547
	0,242667	-0,054681	0,000547
	0,250250	-0,054831	0,000547
	0,257833	-0,054987	0,000547
	0,265417	-0,055133	0,000547
	0,273000	-0,055278	0,000547
	0,280583	-0,055426	0,000547
	0,288167	-0,055577	0,000547
	0,295750	-0,055732	0,000547
	0,303333	-0,055881	0,000547
	0,310917	-0,056025	0,000547
	0,318500	-0,056187	0,000547
	0,326083	-0,056336	0,000547
	0,333667	-0,056483	0,000547
	0,341250	-0,056640	0,000547
	0,348833	-0,056786	0,000547
	0,356417	-0,056932	0,000547
	0,364000	-0,057084	0,000547
	0,371583	-0,057237	0,000547
	0,379167	-0,057377	0,000547
	0,386750	-0,057531	0,000547
	0,394333	-0,057726	0,000547
	0,401917	-0,057885	0,000547
	0,409500	-0,058028	0,000547
	0,417083	-0,058169	0,005459
	0,424667	-0,058331	0,005459
	0,432250	-0,058481	0,005459
	0,439833	-0,058633	0,005459
	0,447417	-0,058788	0,005459
	0,455000	-0,058933	0,005459
	0,462583	-0,059085	0,005459
	0,470167	-0,059226	0,005459
	0,477750	-0,059383	0,005459
	0,485333	-0,059531	0,005459
	0,492917	-0,059684	0,005459
	0,500500	-0,059829	0,005459
	0,508083	-0,059978	0,005459
	0,515667	-0,060124	0,005459
	0,523250	-0,060283	0,005459
	0,530833	-0,060431	0,005459
	0,538417	-0,060583	0,005459
	0,546000	-0,060734	0,005459
	0,553583	-0,060876	0,005459
	0,561167	-0,061026	0,005459
	0,568750	-0,061178	0,005459
	0,576333	-0,061325	0,005459
	0,583917	-0,061473	0,005459
	0,591500	-0,061626	0,005459
	0,599083	-0,061780	0,005459
	0,606667	-0,061929	0,005459
	0,614250	-0,062075	0,005459
	0,621833	-0,062227	0,005459
	0,629417	-0,062418	0,005459
	0,637000	-0,062572	0,005459
	0,644583	-0,062730	0,005459
	0,652167	-0,062868	0,054663
	0,659750	-0,063024	0,054663
	0,667333	-0,063175	0,054663
	0,674917	-0,063329	0,054663
	0,682500	-0,063477	0,054663
	0,690083	-0,063627	0,054663
	0,697667	-0,063775	0,054663
	0,705250	-0,063934	0,054663
	0,712833	-0,064078	0,054663
	0,720417	-0,064227	0,054663
	0,728000	-0,064379	0,054663
	0,735583	-0,064516	0,054663
	0,743167	-0,064678	0,054663
	0,750750	-0,064823	0,054663
	0,758333	-0,064976	0,054663
	0,765917	-0,065132	0,054663
	0,773500	-0,065273	0,054663
	0,781083	-0,065424	0,054663
	0,788667	-0,065570	0,054663
	0,796250	-0,065726	0,054663
	0,803833	-0,065871	0,054663
	0,811417	-0,066025	0,054663
	0,819000	-0,066172	0,054663
	0,826583	-0,066330	0,054663
	0,834167	-0,066472	0,054663
	0,841750	-0,066618	0,054663
	0,849333	-0,066769	0,054663
	0,856917	-0,066979	0,054663
	0,864500	-0,067123	0,054663
	0,872083	-0,067277	0,054663
	0,879667	-0,067417	0,054663
	0,887250	-0,067566	0,054663
	0,894833	-0,067711	0,329293
	0,902417	-0,067845	0,332711
	0,910000	-0,067995	0,341958
	0,917583	-0,068144	0,346339
	0,925167	-0,068301	0,343170
	0,932750	-0,068439	0,340702
	0,940333	-0,068594	0,336790
	0,947917	-0,068751	0,333777
	0,955500	-0,068890	0,330503
	0,963083	-0,069047	0,326798
	0,970667	-0,069185	0,324266
	0,978250	-0,069350	0,320479
	0,985833	-0,069493	0,317047
	0,993417	-0,069639	0,314639
	1,001000	-0,069792	0,310853
	1,008583	-0,069942	0,307975
	1,016167	-0,070095	0,304647
	1,023750	-0,070240	0,300989
	1,031333	-0,070389	0,298285
	1,038917	-0,070546	0,294790
	1,046500	-0,070708	0,291631
	1,054083	-0,070843	0,288764
	1,061667	-0,070994	0,285617
	1,069250	-0,071147	0,282858
	1,076833	-0,071291	0,280208
	1,084417	-0,071438	0,276797
	1,092000	-0,071637	0,271425
	1,099583	-0,071805	0,268555
	1,107167	-0,071938	0,265693
	1,114750	-0,072095	0,263022
	1,122333	-0,072241	0,260295
	1,129917	-0,072398	0,257835
	1,137500	-0,072542	0,255124
	1,145083	-0,072692	0,252159
	1,152667	-0,072844	0,250123
	1,160250	-0,072993	0,247370
	1,167833	-0,073141	0,244315
	1,175417	-0,073287	0,242218
	1,183000	-0,073440	0,239149
	1,190583	-0,073601	0,236535
	1,198167	-0,073743	0,233684
	1,205750	-0,073900	0,230776
	1,213333	-0,074046	0,228685
	1,220917	-0,074201	0,225792
	1,228500	-0,074342	0,223290
	1,236083	-0,074492	0,220601
	1,243667	-0,074647	0,217676
	1,251250	-0,074800	0,215265
