	82,000000	4,456259	4,451567	0,014536	-0,000844	0,014560	-3,324293
	83,000000	3,971645	3,985969	0,014586	-0,000796	0,014607	-3,125507
	84,000000	3,539732	3,529744	0,014614	-0,000684	0,014630	-2,680703
	85,000000	3,154790	3,137550	0,014686	-0,000606	0,014698	-2,362903
	86,000000	2,811709	2,823795	0,014689	-0,000523	0,014699	-2,040887
	87,000000	2,505939	2,516103	0,014745	-0,000498	0,014753	-1,934034
	88,000000	2,233420	2,225784	0,014750	-0,000318	0,014754	-1,236810
	89,000000	1,990538	1,995530	0,014761	-0,000293	0,014764	-1,136783
	90,000000	1,774069	1,775568	0,014754	-0,000222	0,014756	-0,862847
	91,000000	1,581140	1,583615	0,014736	-0,000139	0,014737	-0,540442
	92,000000	1,409193	1,411472	0,014726	-0,000118	0,014726	-0,460065
	93,000000	1,255944	1,258052	0,014693	-5,003763E-5	0,014693	-0,195120
	94,000000	1,119362	1,112892	0,014693	2,751818E-5	0,014693	0,107305
	95,000000	0,997632	0,997765	0,014648	3,342891E-5	0,014648	0,130756
	96,000000	0,889141	0,890313	0,014605	9,841930E-5	0,014605	0,386094
	97,000000	0,792447	0,792745	0,014591	0,000116	0,014591	0,455055
	98,000000	0,706269	0,705736	0,014543	0,000185	0,014545	0,730640
	99,000000	0,629463	0,630040	0,014492	0,000222	0,014494	0,875705
	100,000000	0,561010	0,563401	0,014432	0,000234	0,014434	0,928916
	101,000000	0,500001	0,500801	0,014391	0,000279	0,014394	1,109055
	102,000000	0,445626	0,447281	0,014345	0,000297	0,014349	1,185362
	103,000000	0,397165	0,398597	0,014276	0,000307	0,014279	1,232518
	104,000000	0,353973	0,355114	0,014216	0,000321	0,014220	1,295031
	105,000000	0,315479	0,316723	0,014160	0,000365	0,014165	1,475711
	106,000000	0,281171	0,281701	0,014103	0,000387	0,014108	1,571411
	107,000000	0,250594	0,251475	0,014053	0,000389	0,014058	1,585413
	108,000000	0,223342	0,223640	0,013975	0,000416	0,013981	1,704809
	109,000000	0,199054	0,199298	0,013914	0,000416	0,013920	1,713092
	110,000000	0,177407	0,177557	0,013845	0,000440	0,013852	1,818905
	111,000000	0,158114	0,158361	0,013794	0,000471	0,013802	1,955507
	112,000000	0,140919	0,141190	0,013722	0,000469	0,013730	1,956909
	113,000000	0,125594	0,125738	0,013743	0,000502	0,013752	2,093901
	114,000000	0,111936	0,112034	0,013624	0,000505	0,013633	2,123876

