	45,000000	315,478988	315,504822	0,009693	-0,001607	0,009826	-9,410253
	46,000000	281,170944	282,379517	0,009812	-0,001681	0,009955	-9,720540
	47,000000	250,593867	249,335114	0,009966	-0,001773	0,010123	-10,088290
	48,000000	223,342019	223,214279	0,010107	-0,001837	0,010273	-10,299946
	49,000000	199,053784	198,622879	0,010260	-0,001914	0,010437	-10,564296
	50,000000	177,406872	177,556824	0,010430	-0,001971	0,010614	-10,702864
	51,000000	158,114041	158,005615	0,010615	-0,002028	0,010807	-10,818883
	52,000000	140,919287	140,625000	0,010790	-0,002081	0,010989	-10,917576
	53,000000	125,594447	125,558037	0,010989	-0,002117	0,011191	-10,902281
	54,000000	111,936169	111,607140	0,011193	-0,002128	0,011394	-10,763422
	55,000000	99,763216	99,734039	0,011405	-0,002138	0,011604	-10,619829
	56,000000	88,914059	89,285713	0,011558	-0,002164	0,011758	-10,604371
	57,000000	79,244739	79,449150	0,011833	-0,002142	0,012026	-10,259896
	58,000000	70,626948	70,488724	0,012005	-0,002110	0,012189	-9,969902
	59,000000	62,946334	62,919464	0,012202	-0,002092	0,012380	-9,726267
	60,000000	56,100979	55,803570	0,012378	-0,001942	0,012529	-8,918111
	61,000000	50,000050	49,867020	0,012582	-0,002000	0,012740	-9,029911
	62,000000	44,562591	44,642857	0,012735	-0,001925	0,012880	-8,595035
	63,000000	39,716451	39,724575	0,012854	-0,001806	0,012980	-7,998562
	64,000000	35,397325	35,511364	0,012973	-0,001760	0,013091	-7,724244
	65,000000	31,547899	31,459732	0,013173	-0,001715	0,013284	-7,419074
	66,000000	28,117094	28,237951	0,013230	-0,001624	0,013330	-6,998014
	67,000000	25,059387	24,933510	0,013327	-0,001536	0,013415	-6,574894
	68,000000	22,334202	22,321428	0,013475	-0,001481	0,013557	-6,269989
	69,000000	19,905378	19,862288	0,013488	-0,001439	0,013564	-6,087718
	70,000000	17,740687	17,755682	0,013620	-0,001309	0,013683	-5,489913
	71,000000	15,811404	15,782828	0,013682	-0,001356	0,013749	-5,658155
	72,000000	14,091929	14,118976	0,013790	-0,001294	0,013851	-5,362322
	73,000000	12,559445	12,600806	0,013884	-0,001383	0,013952	-5,687139
	74,000000	11,193617	11,160714	0,013952	-0,001294	0,014011	-5,299169
	75,000000	9,976322	9,973404	0,014107	-0,001313	0,014168	-5,315915
	76,000000	8,891406	8,877841	0,014210	-0,001284	0,014268	-5,161977
	77,000000	7,924474	7,878151	0,014240	-0,001240	0,014294	-4,978293
	78,000000	7,062695	7,059488	0,014392	-0,001116	0,014435	-4,435034
	79,000000	6,294633	6,275100	0,014471	-0,001152	0,014516	-4,549773
	80,000000	5,610098	5,580357	0,014524	-0,000965	0,014556	-3,801185
	81,000000	5,000005	5,013369	0,014671	-0,000998	0,014705	-3,892838
	82,000000	4,456259	4,451567	0,014784	-0,000854	0,014808	-3,307826
	83,000000	3,971645	3,985969	0,014829	-0,000776	0,014850	-2,995641
	84,000000	3,539732	3,529744	0,014840	-0,000727	0,014858	-2,805125
	85,000000	3,154790	3,137550	0,014947	-0,000600	0,014959	-2,298078
	86,000000	2,811709	2,823795	0,014948	-0,000532	0,014957	-2,039573
	87,000000	2,505939	2,516103	0,014977	-0,000496	0,014985	-1,897696
	88,000000	2,233420	2,225784	0,015005	-0,000354	0,015009	-1,353048
	89,000000	1,990538	1,995530	0,014966	-0,000287	0,014969	-1,097643
	90,000000	1,774069	1,775568	0,014960	-0,000239	0,014962	-0,916958
	91,000000	1,581140	1,583615	0,014963	-0,000163	0,014964	-0,624259
	92,000000	1,409193	1,411472	0,014934	-0,000109	0,014934	-0,419271
	93,000000	1,255944	1,258052	0,014915	-3,075109E-5	0,014915	-0,118130
	94,000000	1,119362	1,112892	0,014927	-9,329701E-6	0,014927	-0,035810
	95,000000	0,997632	0,997765	0,014862	6,855775E-5	0,014862	0,264303
	96,000000	0,889141	0,890313	0,014856	9,703321E-5	0,014857	0,374217
	97,000000	0,792447	0,792745	0,014814	0,000114	0,014814	0,439774
	98,000000	0,706269	0,705736	0,014767	0,000199	0,014769	0,772163
	99,000000	0,629463	0,630040	0,014711	0,000215	0,014712	0,837372
	100,000000	0,561010	0,563401	0,014674	0,000257	0,014677	1,003524
	101,000000	0,500001	0,500801	0,014643	0,000283	0,014646	1,107207
	102,000000	0,445626	0,447281	0,014562	0,000313	0,014565	1,230931
	103,000000	0,397165	0,398597	0,014539	0,000321	0,014542	1,266740
	104,000000	0,353973	0,355114	0,014502	0,000325	0,014505	1,283253
	105,000000	0,315479	0,316723	0,014424	0,000368	0,014429	1,460044
	106,000000	0,281171	0,281701	0,014376	0,000381	0,014381	1,517518
	107,000000	0,250594	0,251475	0,014297	0,000398	0,014303	1,594191
	108,000000	0,223342	0,223640	0,014248	0,000401	0,014254	1,613562
	109,000000	0,199054	0,199298	0,014179	0,000444	0,014186	1,794326
	110,000000	0,177407	0,177557	0,014110	0,000452	0,014117	1,835115
	111,000000	0,158114	0,158361	0,014047	0,000470	0,014055	1,916393
	112,000000	0,140919	0,141190	0,013993	0,000489	0,014001	2,002219
	113,000000	0,125594	0,125738	0,013910	0,000500	0,013919	2,057130
	114,000000	0,111936	0,112034	0,013853	0,000512	0,013863	2,114745

