LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Versuchsstand
Date	2022/08/03
Time	12:19:53,3622536659240722656
***End_of_Header***	
	
Channels	3			
Samples	260	260	260	
Date	2022/08/04	2022/08/04	2022/08/04	
Time	15:33:35,3617911338806152344	15:33:35,3617911338806152344	15:33:35,3617911338806152344	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	1,000000	1,000000	
***End_of_Header***				
X_Value	time [s]	voltage [V]	current [A]	Comment
	124,244797	-0,203074	-2,112115E-5
	124,252930	-0,203075	-1,146553E-5
	124,261063	-0,203139	-1,284940E-5
	124,269196	-0,203237	-2,105533E-5
	124,277328	-0,203341	-2,574099E-5
	124,285461	-0,203426	-3,149147E-5
	124,293594	-0,203474	-3,105426E-5
	0,007583	-8,125207E-7	5,470175E-5
	0,015167	-0,000690	5,470175E-5
	0,022750	-0,001449	5,470175E-5
	0,030333	-0,002190	5,470175E-5
	0,037917	-0,002985	5,470175E-5
	0,045500	-0,003737	5,470175E-5
	0,053083	-0,004478	5,470175E-5
	0,060667	-0,005246	5,470175E-5
	0,068250	-0,005975	5,470175E-5
	0,075833	-0,006744	5,470175E-5
	0,083417	-0,007519	5,470175E-5
	0,091000	-0,008287	5,470175E-5
	0,098583	-0,009014	5,470175E-5
	0,106167	-0,009793	5,470175E-5
	0,113750	-0,010514	5,470175E-5
	0,121333	-0,011289	5,470175E-5
	0,128917	-0,012067	5,470175E-5
	0,136500	-0,012839	5,470175E-5
	0,144083	-0,013563	5,470175E-5
	0,151667	-0,014334	5,470175E-5
	0,159250	-0,015065	5,470175E-5
	0,166833	-0,015830	5,470175E-5
	0,174417	-0,016624	5,470175E-5
	0,182000	-0,017371	5,470175E-5
	0,189583	-0,018124	5,470175E-5
	0,197167	-0,018866	5,470175E-5
	0,204750	-0,019623	0,000547
	0,212333	-0,020362	0,000547
	0,219917	-0,021179	0,000547
	0,227500	-0,021906	0,000547
	0,235083	-0,022691	0,000547
	0,242667	-0,023411	0,000547
	0,250250	-0,024195	0,000547
	0,257833	-0,024906	0,000547
	0,265417	-0,025738	0,000547
	0,273000	-0,026459	0,000547
	0,280583	-0,027240	0,000547
	0,288167	-0,027957	0,000547
	0,295750	-0,028734	0,000547
	0,303333	-0,029456	0,000547
	0,310917	-0,030282	0,000547
	0,318500	-0,031008	0,000547
	0,326083	-0,031772	0,000547
	0,333667	-0,032512	0,000547
	0,341250	-0,033271	0,000547
	0,348833	-0,034015	0,000547
	0,356417	-0,034810	0,000547
	0,364000	-0,035567	0,000547
	0,371583	-0,036302	0,000547
	0,379167	-0,037072	0,000547
	0,386750	-0,037797	0,000547
	0,394333	-0,038574	0,000547
	0,401917	-0,039339	0,000547
	0,409500	-0,040135	0,000547
	0,417083	-0,040831	0,000547
	0,424667	-0,041631	0,000547
	0,432250	-0,042328	0,000547
	0,439833	-0,043131	0,000547
	0,447417	-0,043881	0,005459
	0,455000	-0,044676	0,005459
	0,462583	-0,045384	0,005459
	0,470167	-0,046177	0,005459
	0,477750	-0,046891	0,005459
	0,485333	-0,047672	0,005459
	0,492917	-0,048452	0,005459
	0,500500	-0,049213	0,005459
	0,508083	-0,049959	0,005459
	0,515667	-0,050713	0,005459
	0,523250	-0,051465	0,005459
	0,530833	-0,052204	0,005459
	0,538417	-0,052978	0,005459
	0,546000	-0,053779	0,005459
	0,553583	-0,054566	0,005459
	0,561167	-0,055264	0,005459
	0,568750	-0,056074	0,005459
	0,576333	-0,056752	0,005459
	0,583917	-0,057584	0,005459
	0,591500	-0,058295	0,005459
	0,599083	-0,059138	0,005459
	0,606667	-0,059778	0,005459
	0,614250	-0,060640	0,005459
	0,621833	-0,061284	0,005459
	0,629417	-0,062125	0,005459
	0,637000	-0,062836	0,005459
	0,644583	-0,063664	0,005459
	0,652167	-0,064351	0,005459
	0,659750	-0,065152	0,005459
	0,667333	-0,065863	0,005459
	0,674917	-0,066629	0,005459
	0,682500	-0,067426	0,052872
	0,690083	-0,068142	0,052312
	0,697667	-0,068921	0,046113
	0,705250	-0,069624	0,047581
	0,712833	-0,070444	0,037690
	0,720417	-0,071108	0,040031
	0,728000	-0,072029	0,026696
	0,735583	-0,072612	0,028426
	0,743167	-0,073567	0,014978
	0,750750	-0,074080	0,015542
	0,758333	-0,075101	0,003527
	0,765917	-0,075543	0,003020
	0,773500	-0,076667	-0,007615
	0,781083	-0,077102	-0,010979
	0,788667	-0,078142	-0,016226
	0,796250	-0,078623	-0,023323
	0,803833	-0,079599	-0,024538
	0,811417	-0,080155	-0,034424
	0,819000	-0,081104	-0,032398
	0,826583	-0,081746	-0,042790
	0,834167	-0,082551	-0,038011
	0,841750	-0,083286	-0,047641
	0,849333	-0,084019	-0,043611
	0,856917	-0,084803	-0,050405
	0,864500	-0,085550	-0,048888
	0,872083	-0,086361	-0,052638
	0,879667	-0,087040	-0,052222
	0,887250	-0,087874	-0,054000
	0,894833	-0,088524	-0,054193
	0,902417	-0,089378	-0,054628
	0,910000	-0,090069	-0,054629
	0,917583	-0,090932	-0,054629
	0,925167	-0,091571	-0,054629
	0,932750	-0,092426	-0,054629
	0,940333	-0,093071	-0,054629
	0,947917	-0,093915	-0,054629
	0,955500	-0,094629	-0,054629
	0,963083	-0,095453	-0,054629
	0,970667	-0,096142	-0,054629
	0,978250	-0,096937	-0,054629
	0,985833	-0,097658	-0,054629
	0,993417	-0,098424	-0,054629
	1,001000	-0,099230	-0,054629
	1,008583	-0,099961	-0,054629
	1,016167	-0,100737	-0,054629
	1,023750	-0,101447	-0,054629
	1,031333	-0,102260	-0,054629
	1,038917	-0,102932	-0,054629
	1,046500	-0,103758	-0,322025
	1,054083	-0,104509	-0,324883
	1,061667	-0,105311	-0,350991
	1,069250	-0,106008	-0,354978
	1,076833	-0,106811	-0,359454
	1,084417	-0,107502	-0,366995
	1,092000	-0,108312	-0,361106
	1,099583	-0,109057	-0,380548
	1,107167	-0,109860	-0,364852
	1,114750	-0,110559	-0,388689
	1,122333	-0,111349	-0,366367
	1,129917	-0,112069	-0,396026
	1,137500	-0,112835	-0,368210
	1,145083	-0,113624	-0,404134
	1,152667	-0,114373	-0,374311
	1,160250	-0,115134	-0,408369
	1,167833	-0,115869	-0,379013
	1,175417	-0,116641	-0,410833
	1,183000	-0,117355	-0,384896
	1,190583	-0,118193	-0,414204
	1,198167	-0,118897	-0,393846
	1,205750	-0,119691	-0,413244
	1,213333	-0,120402	-0,400779
	1,220917	-0,121202	-0,412389
	1,228500	-0,121892	-0,408060
	1,236083	-0,122750	-0,413099
	1,243667	-0,123437	-0,418299
	1,251250	-0,124243	-0,410693
	1,258833	-0,124944	-0,426004
	1,266417	-0,125748	-0,408792
	1,274000	-0,126454	-0,431691
	1,281583	-0,127287	-0,410377
	1,289167	-0,128018	-0,438404
	1,296750	-0,128778	-0,409510
	1,304333	-0,129514	-0,441063
	1,311917	-0,130268	-0,409971
	1,319500	-0,131031	-0,443013
	1,327083	-0,131807	-0,414583
	1,334667	-0,132580	-0,444567
	1,342250	-0,133309	-0,416805
	1,349833	-0,134093	-0,442542
	1,357417	-0,134791	-0,419959
	1,365000	-0,135596	-0,438921
	1,372583	-0,136335	-0,426656
	1,380167	-0,137139	-0,436789
	1,387750	-0,137837	-0,431122
	1,395333	-0,138644	-0,430780
	1,402917	-0,139331	-0,435634
	1,410500	-0,140137	-0,425297
	1,418083	-0,140888	-0,441531
	1,425667	-0,141683	-0,421631
	1,433250	-0,142386	-0,443523
	1,440833	-0,143177	-0,417304
	1,448417	-0,143899	-0,444367
	1,456000	-0,144669	-0,414021
	1,463583	-0,145453	-0,446526
	1,471167	-0,146207	-0,413574
	1,478750	-0,146969	-0,444473
	1,486333	-0,147701	-0,412138
	1,493917	-0,148467	-0,440692
	1,501500	-0,149194	-0,412190
	1,509083	-0,150028	-0,438039
	1,516667	-0,150743	-0,415404
	1,524250	-0,151515	-0,425013
	1,531833	-0,152264	-0,421519
	1,539417	-0,153027	-0,421589
	1,547000	-0,153760	-0,420421
	1,554583	-0,154510	-0,420049
	1,562167	-0,155312	-0,421715
	1,569750	-0,156069	-0,418983
	1,577333	-0,156804	-0,417919
	1,584917	-0,157558	-0,414949
	1,592500	-0,158305	-0,416146
	1,600083	-0,159070	-0,406390
	1,607667	-0,159839	-0,428940
	1,615250	-0,160614	-0,399144
	1,622833	-0,161351	-0,428294
	1,630417	-0,162101	-0,395302
	1,638000	-0,162854	-0,426542
	1,645583	-0,163592	-0,393269
	1,653167	-0,164408	-0,425901
	1,660750	-0,165128	-0,395316
	1,668333	-0,165909	-0,420646
	1,675917	-0,166624	-0,396253
	1,683500	-0,167421	-0,415668
	1,691083	-0,168120	-0,398414
	1,698667	-0,168981	-0,412596
	1,706250	-0,169664	-0,403827
	1,713833	-0,170472	-0,405228
	1,721417	-0,171163	-0,407001
	1,729000	-0,171970	-0,399200
	1,736583	-0,172669	-0,411057
	1,744167	-0,173521	-0,396522
