LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Versuchsstand
Date	2022/08/03
Time	12:19:53,3622536659240722656
***End_of_Header***	
	
Channels	3			
Samples	264	264	264	
Date	2022/08/08	2022/08/08	2022/08/08	
Time	08:52:08,5846362113952636719	08:52:08,5846362113952636719	08:52:08,5846362113952636719	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	1,000000	1,000000	
***End_of_Header***				
X_Value	time [s]	voltage [V]	current [A]	Comment
	616,962097	-0,095721	-4,492254E-5
	616,970276	-0,095774	-5,255722E-5
	616,978394	-0,095779	-5,307017E-5
	616,986511	-0,095697	-4,115371E-5
	616,994629	-0,095697	-4,109760E-5
	617,002808	-0,095703	-4,215295E-5
	617,010925	-0,095738	-4,892944E-5
	0,007583	-0,049991	5,470175E-5
	0,015167	-0,050738	5,470175E-5
	0,022750	-0,051485	0,000547
	0,030333	-0,052243	0,000547
	0,037917	-0,052982	0,000547
	0,045500	-0,053783	0,000547
	0,053083	-0,054529	0,000547
	0,060667	-0,055281	0,000547
	0,068250	-0,056031	0,000547
	0,075833	-0,056782	0,000547
	0,083417	-0,057537	0,000547
	0,091000	-0,058333	0,000547
	0,098583	-0,059084	0,000547
	0,106167	-0,059838	0,000547
	0,113750	-0,060585	0,000547
	0,121333	-0,061338	0,000547
	0,128917	-0,062088	0,000547
	0,136500	-0,062885	0,000547
	0,144083	-0,063625	0,000547
	0,151667	-0,064380	0,000547
	0,159250	-0,065124	0,000547
	0,166833	-0,065874	0,000547
	0,174417	-0,066633	0,000547
	0,182000	-0,067426	0,000547
	0,189583	-0,068183	0,000547
	0,197167	-0,068934	0,000547
	0,204750	-0,069688	0,000547
	0,212333	-0,070430	0,000547
	0,219917	-0,071189	0,000547
	0,227500	-0,072004	0,000547
	0,235083	-0,072746	0,000547
	0,242667	-0,073491	0,000547
	0,250250	-0,074246	0,005459
	0,257833	-0,074981	0,005459
	0,265417	-0,075706	0,005389
	0,273000	-0,076510	-0,000195
	0,280583	-0,077244	-0,005106
	0,288167	-0,077987	-0,005456
	0,295750	-0,078715	-0,005456
	0,303333	-0,079470	-0,005456
	0,310917	-0,080213	-0,005456
	0,318500	-0,081006	-0,005456
	0,326083	-0,081763	-0,005456
	0,333667	-0,082511	-0,005456
	0,341250	-0,083259	-0,005456
	0,348833	-0,084005	-0,005456
	0,356417	-0,084757	-0,005456
	0,364000	-0,085556	-0,005456
	0,371583	-0,086304	-0,005456
	0,379167	-0,087060	-0,005456
	0,386750	-0,087799	-0,005456
	0,394333	-0,088555	-0,005456
	0,401917	-0,089302	-0,005456
	0,409500	-0,090101	-0,005456
	0,417083	-0,090851	-0,005456
	0,424667	-0,091596	-0,005456
	0,432250	-0,092349	-0,005456
	0,439833	-0,093096	-0,005456
	0,447417	-0,093850	-0,005456
	0,455000	-0,094640	-0,005456
	0,462583	-0,095397	-0,005456
	0,470167	-0,096145	-0,005456
	0,477750	-0,096948	-0,050226
	0,485333	-0,097644	-0,054629
	0,492917	-0,098394	-0,054629
	0,500500	-0,099200	-0,054629
	0,508083	-0,099950	-0,054629
	0,515667	-0,100695	-0,054629
	0,523250	-0,101443	-0,054629
	0,530833	-0,102212	-0,054629
	0,538417	-0,102955	-0,054629
	0,546000	-0,103697	-0,054629
	0,553583	-0,104503	-0,054629
	0,561167	-0,105250	-0,054629
	0,568750	-0,106013	-0,054629
	0,576333	-0,106746	-0,054629
	0,583917	-0,107500	-0,054629
	0,591500	-0,108251	-0,054629
	0,599083	-0,109049	-0,054629
	0,606667	-0,109800	-0,054629
	0,614250	-0,110537	-0,054629
	0,621833	-0,111295	-0,054629
	0,629417	-0,112039	-0,054629
	0,637000	-0,112787	-0,054629
	0,644583	-0,113582	-0,054629
	0,652167	-0,114340	-0,054629
	0,659750	-0,115082	-0,054629
	0,667333	-0,115825	-0,054629
	0,674917	-0,116581	-0,054629
	0,682500	-0,117341	-0,054629
	0,690083	-0,118128	-0,054629
	0,697667	-0,118882	-0,054629
	0,705250	-0,119629	-0,054629
	0,712833	-0,120374	-0,054629
	0,720417	-0,121126	-0,054629
	0,728000	-0,121977	-0,041751
	0,735583	-0,122700	-0,393078
	0,743167	-0,123448	-0,406417
	0,750750	-0,124197	-0,409780
	0,758333	-0,124951	-0,411238
	0,765917	-0,125704	-0,412324
	0,773500	-0,126455	-0,413477
	0,781083	-0,127252	-0,416703
	0,788667	-0,128004	-0,417585
	0,796250	-0,128746	-0,418427
	0,803833	-0,129497	-0,419523
	0,811417	-0,130242	-0,420411
	0,819000	-0,130998	-0,421461
	0,826583	-0,131786	-0,424694
	0,834167	-0,132547	-0,425085
	0,841750	-0,133299	-0,426031
	0,849333	-0,134041	-0,426660
	0,856917	-0,134797	-0,427388
	0,864500	-0,135537	-0,428350
	0,872083	-0,136336	-0,431371
	0,879667	-0,137091	-0,431809
	0,887250	-0,137837	-0,432525
	0,894833	-0,138587	-0,432866
	0,902417	-0,139339	-0,433850
	0,910000	-0,140090	-0,434369
	0,917583	-0,140886	-0,437130
	0,925167	-0,141635	-0,437313
	0,932750	-0,142384	-0,437757
	0,940333	-0,143134	-0,438219
	0,947917	-0,143887	-0,438849
	0,955500	-0,144633	-0,439234
	0,963083	-0,145426	-0,441914
	0,970667	-0,146183	-0,441946
	0,978250	-0,146927	-0,442112
	0,985833	-0,147691	-0,442652
	0,993417	-0,148444	-0,442897
	1,001000	-0,149178	-0,443268
	1,008583	-0,149981	-0,445826
	1,016167	-0,150735	-0,445835
	1,023750	-0,151487	-0,446141
	1,031333	-0,152231	-0,445930
	1,038917	-0,152986	-0,446278
	1,046500	-0,153736	-0,446561
	1,054083	-0,154487	-0,446560
	1,061667	-0,155277	-0,449142
	1,069250	-0,156034	-0,448918
	1,076833	-0,156773	-0,448606
	1,084417	-0,157524	-0,448941
	1,092000	-0,158276	-0,448844
	1,099583	-0,159025	-0,449327
	1,107167	-0,159827	-0,451974
	1,114750	-0,160577	-0,451204
	1,122333	-0,161324	-0,451292
	1,129917	-0,162071	-0,451668
	1,137500	-0,162819	-0,451630
	1,145083	-0,163573	-0,451802
	1,152667	-0,164369	-0,453920
	1,160250	-0,165120	-0,454014
	1,167833	-0,165862	-0,454137
	1,175417	-0,166611	-0,454316
	1,183000	-0,167372	-0,454660
	1,190583	-0,168117	-0,454592
	1,198167	-0,168921	-0,457123
	1,205750	-0,169668	-0,456894
	1,213333	-0,170408	-0,456780
	1,220917	-0,171155	-0,456940
	1,228500	-0,171913	-0,457445
	1,236083	-0,172660	-0,457958
	1,243667	-0,173464	-0,460449
	1,251250	-0,174221	-0,460335
	1,258833	-0,174960	-0,460416
	1,266417	-0,175710	-0,460884
	1,274000	-0,176464	-0,461067
	1,281583	-0,177217	-0,461710
	1,289167	-0,178008	-0,464343
	1,296750	-0,178761	-0,464108
	1,304333	-0,179518	-0,464613
	1,311917	-0,180237	-0,479484
	1,319500	-0,181014	-0,489448
	1,327083	-0,181765	-0,498335
	1,334667	-0,182570	-0,504097
	1,342250	-0,183312	-0,505039
	1,349833	-0,184063	-0,506030
	1,357417	-0,184817	-0,506553
	1,365000	-0,185560	-0,507369
	1,372583	-0,186312	-0,507951
	1,380167	-0,187116	-0,510961
	1,387750	-0,187858	-0,511381
	1,395333	-0,188613	-0,511772
	1,402917	-0,189364	-0,512384
	1,410500	-0,190115	-0,512696
	1,418083	-0,190848	-0,513203
	1,425667	-0,191657	-0,516352
	1,433250	-0,192409	-0,516343
	1,440833	-0,193160	-0,516675
	1,448417	-0,193903	-0,517297
	1,456000	-0,194652	-0,517671
	1,463583	-0,195396	-0,518192
	1,471167	-0,196206	-0,520817
	1,478750	-0,196952	-0,521026
	1,486333	-0,197704	-0,521184
	1,493917	-0,198450	-0,521371
	1,501500	-0,199198	-0,521908
	1,509083	-0,199950	-0,522336
