LabVIEW Measurement	
Writer_Version	2
Reader_Version	2
Separator	Tab
Decimal_Separator	,
Multi_Headings	No
X_Columns	No
Time_Pref	Absolute
Operator	Versuchsstand
Date	2022/08/03
Time	12:19:53,3622536659240722656
***End_of_Header***	
	
Channels	3			
Samples	265	265	265	
Date	2022/08/04	2022/08/04	2022/08/04	
Time	15:41:44,2417535781860351563	15:41:44,2417535781860351563	15:41:44,2417535781860351563	
X_Dimension	Time	Time	Time	
X0	0,0000000000000000E+0	0,0000000000000000E+0	0,0000000000000000E+0	
Delta_X	1,000000	1,000000	1,000000	
***End_of_Header***				
X_Value	time [s]	voltage [V]	current [A]	Comment
	124,244797	-0,230695	-5,301290E-5
	124,252930	-0,230681	-5,412033E-5
	124,261063	-0,230662	-5,410573E-5
	124,269196	-0,230637	-5,444688E-5
	124,277328	-0,230633	-5,346649E-5
	124,285461	-0,230613	-5,362351E-5
	124,293594	-0,230599	-5,370931E-5
	0,007583	2,868182E-7	5,470175E-5
	0,015167	-9,122933E-5	5,470175E-5
	0,022750	-0,000241	0,000547
	0,030333	-0,000390	0,000547
	0,037917	-0,000545	0,000547
	0,045500	-0,000689	0,000547
	0,053083	-0,000837	0,000547
	0,060667	-0,000986	0,000547
	0,068250	-0,001138	0,000547
	0,075833	-0,001294	0,000547
	0,083417	-0,001440	0,000547
	0,091000	-0,001590	0,000547
	0,098583	-0,001737	0,000547
	0,106167	-0,001890	0,000547
	0,113750	-0,002040	0,000547
	0,121333	-0,002186	0,000547
	0,128917	-0,002387	0,000547
	0,136500	-0,002539	0,000547
	0,144083	-0,002688	0,000547
	0,151667	-0,002842	0,000547
	0,159250	-0,002990	0,000547
	0,166833	-0,003137	0,000547
	0,174417	-0,003284	0,000547
	0,182000	-0,003438	0,000547
	0,189583	-0,003585	0,000547
	0,197167	-0,003734	0,000547
	0,204750	-0,003881	0,000547
	0,212333	-0,004032	0,000547
	0,219917	-0,004185	0,000547
	0,227500	-0,004334	0,000547
	0,235083	-0,004485	0,000547
	0,242667	-0,004635	0,005459
	0,250250	-0,004787	0,005459
	0,257833	-0,004939	0,005459
	0,265417	-0,005081	0,005459
	0,273000	-0,005230	0,005459
	0,280583	-0,005384	0,005459
	0,288167	-0,005533	0,005459
	0,295750	-0,005681	0,005459
	0,303333	-0,005834	0,005459
	0,310917	-0,005985	0,005459
	0,318500	-0,006133	0,005459
	0,326083	-0,006285	0,005459
	0,333667	-0,006433	0,005459
	0,341250	-0,006581	0,005459
	0,348833	-0,006735	0,005459
	0,356417	-0,006937	0,005459
	0,364000	-0,007081	0,005459
	0,371583	-0,007230	0,005459
	0,379167	-0,007376	0,005459
	0,386750	-0,007530	0,005459
	0,394333	-0,007678	0,005459
	0,401917	-0,007832	0,005459
	0,409500	-0,007983	0,005459
	0,417083	-0,008136	0,005459
	0,424667	-0,008280	0,005459
	0,432250	-0,008434	0,005459
	0,439833	-0,008583	0,005459
	0,447417	-0,008726	0,005459
	0,455000	-0,008876	0,005459
	0,462583	-0,009026	0,005459
	0,470167	-0,009177	0,005459
	0,477750	-0,009331	0,005459
	0,485333	-0,009471	0,054663
	0,492917	-0,009625	0,054663
	0,500500	-0,009781	0,054663
	0,508083	-0,009932	0,054663
	0,515667	-0,010073	0,054663
	0,523250	-0,010228	0,054663
	0,530833	-0,010376	0,054663
	0,538417	-0,010529	0,054663
	0,546000	-0,010677	0,054663
	0,553583	-0,010828	0,054663
	0,561167	-0,010971	0,054663
	0,568750	-0,011130	0,054663
	0,576333	-0,011273	0,054663
	0,583917	-0,011427	0,054663
	0,591500	-0,011629	0,054663
	0,599083	-0,011777	0,054663
	0,606667	-0,011926	0,054663
	0,614250	-0,012075	0,054663
	0,621833	-0,012226	0,054663
	0,629417	-0,012384	0,054663
	0,637000	-0,012524	0,054663
	0,644583	-0,012677	0,054663
	0,652167	-0,012827	0,054663
	0,659750	-0,012975	0,054663
	0,667333	-0,013125	0,054663
	0,674917	-0,013280	0,054663
	0,682500	-0,013424	0,054663
	0,690083	-0,013578	0,054663
	0,697667	-0,013722	0,054663
	0,705250	-0,013873	0,054663
	0,712833	-0,014025	0,054663
	0,720417	-0,014172	0,545887
	0,728000	-0,014323	0,545887
	0,735583	-0,014477	0,545887
	0,743167	-0,014619	0,545887
	0,750750	-0,014772	0,545887
	0,758333	-0,014919	0,545887
	0,765917	-0,015069	0,545887
	0,773500	-0,015219	0,545887
	0,781083	-0,015366	0,545887
	0,788667	-0,015516	0,545887
	0,796250	-0,015667	0,545887
	0,803833	-0,015816	0,545887
	0,811417	-0,015962	0,545887
	0,819000	-0,016168	0,545887
	0,826583	-0,016320	0,545887
	0,834167	-0,016471	0,545887
	0,841750	-0,016616	0,545887
	0,849333	-0,016764	0,545887
	0,856917	-0,016916	0,545887
	0,864500	-0,017063	0,545887
	0,872083	-0,017210	0,545887
	0,879667	-0,017363	0,545887
	0,887250	-0,017515	0,545887
	0,894833	-0,017666	0,545887
	0,902417	-0,017810	0,545887
	0,910000	-0,017963	0,545887
	0,917583	-0,018113	0,545887
	0,925167	-0,018267	0,545887
	0,932750	-0,018414	0,545887
	0,940333	-0,018565	0,545887
	0,947917	-0,018715	0,545887
	0,955500	-0,018872	0,545887
	0,963083	-0,019016	0,545887
	0,970667	-0,019146	2,443303
	0,978250	-0,019299	2,457122
	0,985833	-0,019446	2,464978
	0,993417	-0,019594	2,458575
	1,001000	-0,019748	2,450115
	1,008583	-0,019891	2,441111
	1,016167	-0,020042	2,432877
	1,023750	-0,020196	2,423670
	1,031333	-0,020340	2,415264
	1,038917	-0,020488	2,406547
	1,046500	-0,020650	2,397203
	1,054083	-0,020840	2,385002
	1,061667	-0,020991	2,376375
	1,069250	-0,021146	2,367389
	1,076833	-0,021289	2,359267
	1,084417	-0,021434	2,350486
	1,092000	-0,021582	2,341979
	1,099583	-0,021744	2,332978
	1,107167	-0,021888	2,323711
	1,114750	-0,022044	2,315563
	1,122333	-0,022194	2,306313
	1,129917	-0,022348	2,297090
	1,137500	-0,022496	2,288805
	1,145083	-0,022648	2,279742
	1,152667	-0,022796	2,271194
	1,160250	-0,022951	2,262512
	1,167833	-0,023100	2,253551
	1,175417	-0,023247	2,244901
	1,183000	-0,023399	2,236082
	1,190583	-0,023549	2,227567
	1,198167	-0,023696	2,218699
	1,205750	-0,023844	2,210286
	1,213333	-0,023998	2,202102
	1,220917	-0,024142	2,193193
	1,228500	-0,024298	2,184082
	1,236083	-0,024442	2,176053
	1,243667	-0,024593	2,167377
	1,251250	-0,024747	2,158738
	1,258833	-0,024898	2,150207
	1,266417	-0,025042	2,141834
	1,274000	-0,025195	2,133493
	1,281583	-0,025391	2,121087
	1,289167	-0,025540	2,112669
	1,296750	-0,025702	2,104540
	1,304333	-0,025845	2,096113
	1,311917	-0,025993	2,088050
	1,319500	-0,026142	2,079269
	1,327083	-0,026292	2,070584
	1,334667	-0,026440	2,062790
	1,342250	-0,026594	2,053984
	1,349833	-0,026740	2,045627
	1,357417	-0,026896	2,037424
	1,365000	-0,027044	2,028847
	1,372583	-0,027192	2,020573
	1,380167	-0,027349	2,011699
	1,387750	-0,027495	2,003191
	1,395333	-0,027642	1,995086
	1,402917	-0,027793	1,986072
	1,410500	-0,027946	1,977945
	1,418083	-0,028089	1,969091
	1,425667	-0,028247	1,961033
	1,433250	-0,028390	1,952783
	1,440833	-0,028542	1,944088
	1,448417	-0,028692	1,935469
	1,456000	-0,028839	1,927363
	1,463583	-0,028991	1,918755
	1,471167	-0,029136	1,910580
	1,478750	-0,029290	1,901847
	1,486333	-0,029437	1,893672
	1,493917	-0,029581	1,885774
	1,501500	-0,029740	1,877186
	1,509083	-0,029932	1,864841
	1,516667	-0,030086	1,857397
	1,524250	-0,030241	1,848931
	1,531833	-0,030393	1,840872
	1,539417	-0,030536	1,832809
	1,547000	-0,030686	1,824652
	1,554583	-0,030834	1,816834
	1,562167	-0,030989	1,808668
	1,569750	-0,031135	1,800523
	1,577333	-0,031282	1,792696
	1,584917	-0,031438	1,784415
	1,592500	-0,031582	1,776559
	1,600083	-0,031737	1,768123
	1,607667	-0,031880	1,760041
	1,615250	-0,032036	1,752428
	1,622833	-0,032188	1,744357
	1,630417	-0,032335	1,736055
	1,638000	-0,032487	1,728308
	1,645583	-0,032637	1,720832
	1,653167	-0,032786	1,713071
	1,660750	-0,032931	1,705348
	1,668333	-0,033082	1,697736
